,county,count,month,year,state
713,LOWNDES,8966,November,2017,AL
714,MACON,14867,November,2017,AL
715,MADISON,223708,November,2017,AL
716,MARENGO,14235,November,2017,AL
717,MARION,17913,November,2017,AL
718,MARSHALL,51717,November,2017,AL
719,MOBILE,254811,November,2017,AL
720,MONROE,13976,November,2017,AL
721,MONTGOMERY,134689,November,2017,AL
722,MORGAN,70668,November,2017,AL
723,PERRY,7282,November,2017,AL
724,PICKENS,12471,November,2017,AL
725,PIKE,18824,November,2017,AL
726,RANDOLPH,14765,November,2017,AL
727,RUSSELL,31937,November,2017,AL
728,SHELBY,131252,November,2017,AL
729,ST_CLAIR,54957,November,2017,AL
730,SUMTER,8376,November,2017,AL
731,TALLADEGA,48558,November,2017,AL
732,TALLAPOOSA,26787,November,2017,AL
733,TUSCALOOSA,115467,November,2017,AL
734,WALKER,41887,November,2017,AL
735,WASHINGTON,11672,November,2017,AL
736,WILCOX,8077,November,2017,AL
737,WINSTON,14335,November,2017,AL
738,AUTAUGA,34397,December,2017,AL
739,BALDWIN,134285,December,2017,AL
740,BARBOUR,15095,December,2017,AL
741,BIBB,12492,December,2017,AL
742,BLOUNT,35215,December,2017,AL
743,BULLOCK,6710,December,2017,AL
744,BUTLER,12433,December,2017,AL
745,CALHOUN,66064,December,2017,AL
746,CHAMBERS,21381,December,2017,AL
747,CHEROKEE,15881,December,2017,AL
748,CHILTON,25116,December,2017,AL
749,CHOCTAW,9395,December,2017,AL
750,CLARKE,17427,December,2017,AL
751,CLAY,9096,December,2017,AL
752,CLEBURNE,9046,December,2017,AL
753,COFFEE,29090,December,2017,AL
754,COLBERT,35841,December,2017,AL
755,CONECUH,8964,December,2017,AL
756,COOSA,7319,December,2017,AL
757,COVINGTON,22766,December,2017,AL
758,CRENSHAW,8800,December,2017,AL
759,CULLMAN,51609,December,2017,AL
760,DALE,27707,December,2017,AL
761,DALLAS,27654,December,2017,AL
762,DEKALB,37333,December,2017,AL
763,ELMORE,50057,December,2017,AL
764,ESCAMBIA,22181,December,2017,AL
765,ETOWAH,63681,December,2017,AL
766,FAYETTE,11225,December,2017,AL
767,FRANKLIN,17086,December,2017,AL
768,GENEVA,16447,December,2017,AL
769,GREENE,6386,December,2017,AL
770,HALE,10854,December,2017,AL
771,HENRY,11645,December,2017,AL
772,HOUSTON,62121,December,2017,AL
773,JACKSON,33221,December,2017,AL
774,JEFFERSON,420853,December,2017,AL
775,LAMAR,9246,December,2017,AL
776,LAUDERDALE,55238,December,2017,AL
777,LAWRENCE,21956,December,2017,AL
778,LEE,92285,December,2017,AL
779,LIMESTONE,55937,December,2017,AL
780,LOWNDES,9063,December,2017,AL
781,MACON,14909,December,2017,AL
782,MADISON,224249,December,2017,AL
783,MARENGO,14409,December,2017,AL
784,MARION,18109,December,2017,AL
785,MARSHALL,52202,December,2017,AL
786,MOBILE,256262,December,2017,AL
787,MONROE,14139,December,2017,AL
788,MONTGOMERY,135827,December,2017,AL
789,MORGAN,70665,December,2017,AL
790,PERRY,7396,December,2017,AL
791,PICKENS,12509,December,2017,AL
792,PIKE,19040,December,2017,AL
793,RANDOLPH,14971,December,2017,AL
794,RUSSELL,32313,December,2017,AL
795,SHELBY,132057,December,2017,AL
796,ST_CLAIR,55054,December,2017,AL
797,SUMTER,8451,December,2017,AL
798,TALLADEGA,48636,December,2017,AL
799,TALLAPOOSA,26991,December,2017,AL
800,TUSCALOOSA,116250,December,2017,AL
801,WALKER,42042,December,2017,AL
802,WASHINGTON,11708,December,2017,AL
803,WILCOX,8166,December,2017,AL
804,WINSTON,14499,December,2017,AL
805,AUTAUGA,34616,January,2018,AL
806,BALDWIN,135056,January,2018,AL
807,BARBOUR,15103,January,2018,AL
808,BIBB,12535,January,2018,AL
809,BLOUNT,35526,January,2018,AL
810,BULLOCK,6717,January,2018,AL
811,BUTLER,12459,January,2018,AL
812,CALHOUN,66706,January,2018,AL
813,CHAMBERS,21558,January,2018,AL
814,CHEROKEE,15939,January,2018,AL
815,CHILTON,25260,January,2018,AL
816,CHOCTAW,9440,January,2018,AL
817,CLARKE,17454,January,2018,AL
818,CLAY,9118,January,2018,AL
819,CLEBURNE,9059,January,2018,AL
820,COFFEE,29260,January,2018,AL
821,COLBERT,36295,January,2018,AL
822,CONECUH,9017,January,2018,AL
823,COOSA,7341,January,2018,AL
824,COVINGTON,23005,January,2018,AL
825,CRENSHAW,8827,January,2018,AL
826,CULLMAN,51764,January,2018,AL
827,DALE,27840,January,2018,AL
828,DALLAS,28113,January,2018,AL
829,DEKALB,37387,January,2018,AL
830,ELMORE,50588,January,2018,AL
831,ESCAMBIA,22283,January,2018,AL
832,ETOWAH,64431,January,2018,AL
833,FAYETTE,11286,January,2018,AL
834,FRANKLIN,17132,January,2018,AL
835,GENEVA,16500,January,2018,AL
836,GREENE,6409,January,2018,AL
837,HALE,10992,January,2018,AL
838,HENRY,11688,January,2018,AL
839,HOUSTON,62485,January,2018,AL
840,JACKSON,33285,January,2018,AL
841,JEFFERSON,425175,January,2018,AL
842,LAMAR,9267,January,2018,AL
843,LAUDERDALE,55701,January,2018,AL
844,LAWRENCE,21992,January,2018,AL
845,LEE,93239,January,2018,AL
846,LIMESTONE,56153,January,2018,AL
847,LOWNDES,9081,January,2018,AL
848,MACON,14972,January,2018,AL
849,MADISON,226614,January,2018,AL
850,MARENGO,14476,January,2018,AL
851,MARION,18175,January,2018,AL
852,MARSHALL,52428,January,2018,AL
853,MOBILE,259266,January,2018,AL
854,MONROE,14228,January,2018,AL
855,MONTGOMERY,136793,January,2018,AL
856,MORGAN,71519,January,2018,AL
857,PERRY,7389,January,2018,AL
858,PICKENS,12600,January,2018,AL
859,PIKE,19105,January,2018,AL
860,RANDOLPH,15022,January,2018,AL
861,RUSSELL,32198,January,2018,AL
862,SHELBY,132924,January,2018,AL
863,ST_CLAIR,55739,January,2018,AL
864,SUMTER,8452,January,2018,AL
865,TALLADEGA,48986,January,2018,AL
866,TALLAPOOSA,27049,January,2018,AL
867,TUSCALOOSA,117483,January,2018,AL
868,WALKER,42027,January,2018,AL
869,WASHINGTON,11856,January,2018,AL
870,WILCOX,8176,January,2018,AL
871,WINSTON,14519,January,2018,AL
872,AUTAUGA,34762,February,2018,AL
873,BALDWIN,134112,February,2018,AL
874,BARBOUR,15156,February,2018,AL
875,BIBB,12580,February,2018,AL
876,BLOUNT,35707,February,2018,AL
877,BULLOCK,6727,February,2018,AL
878,BUTLER,12493,February,2018,AL
879,CALHOUN,66908,February,2018,AL
880,CHAMBERS,21617,February,2018,AL
881,CHEROKEE,15978,February,2018,AL
882,CHILTON,25313,February,2018,AL
883,CHOCTAW,9488,February,2018,AL
884,CLARKE,17511,February,2018,AL
885,CLAY,9144,February,2018,AL
886,CLEBURNE,9106,February,2018,AL
887,COFFEE,29366,February,2018,AL
888,COLBERT,36428,February,2018,AL
889,CONECUH,9047,February,2018,AL
890,COOSA,7367,February,2018,AL
891,COVINGTON,23134,February,2018,AL
892,CRENSHAW,8875,February,2018,AL
893,CULLMAN,51949,February,2018,AL
894,DALE,27959,February,2018,AL
895,DALLAS,28230,February,2018,AL
896,DEKALB,37505,February,2018,AL
897,ELMORE,50582,February,2018,AL
898,ESCAMBIA,22321,February,2018,AL
899,ETOWAH,64633,February,2018,AL
900,FAYETTE,11379,February,2018,AL
901,FRANKLIN,17197,February,2018,AL
902,GENEVA,16596,February,2018,AL
903,GREENE,6404,February,2018,AL
904,HALE,11041,February,2018,AL
905,HENRY,11721,February,2018,AL
906,HOUSTON,62794,February,2018,AL
907,JACKSON,33412,February,2018,AL
908,JEFFERSON,426643,February,2018,AL
909,LAMAR,9298,February,2018,AL
910,LAUDERDALE,55932,February,2018,AL
911,LAWRENCE,22055,February,2018,AL
912,LEE,93756,February,2018,AL
913,LIMESTONE,56364,February,2018,AL
914,LOWNDES,9084,February,2018,AL
915,MACON,15000,February,2018,AL
916,MADISON,227480,February,2018,AL
917,MARENGO,14474,February,2018,AL
918,MARION,18268,February,2018,AL
919,MARSHALL,52667,February,2018,AL
920,MOBILE,259993,February,2018,AL
921,MONROE,14275,February,2018,AL
922,MONTGOMERY,137259,February,2018,AL
923,MORGAN,71576,February,2018,AL
924,PERRY,7399,February,2018,AL
925,PICKENS,12623,February,2018,AL
926,PIKE,19215,February,2018,AL
927,RANDOLPH,15089,February,2018,AL
928,RUSSELL,32331,February,2018,AL
929,SHELBY,133238,February,2018,AL
930,ST_CLAIR,56036,February,2018,AL
931,SUMTER,8464,February,2018,AL
932,TALLADEGA,49178,February,2018,AL
933,TALLAPOOSA,27086,February,2018,AL
934,TUSCALOOSA,118062,February,2018,AL
935,WALKER,42092,February,2018,AL
936,WASHINGTON,11890,February,2018,AL
937,WILCOX,8184,February,2018,AL
938,WINSTON,14519,February,2018,AL
939,AUTAUGA,34886,March,2018,AL
940,BALDWIN,133404,March,2018,AL
941,BARBOUR,15208,March,2018,AL
942,BIBB,12639,March,2018,AL
943,BLOUNT,35837,March,2018,AL
944,BULLOCK,6745,March,2018,AL
945,BUTLER,12543,March,2018,AL
946,CALHOUN,67209,March,2018,AL
947,CHAMBERS,21697,March,2018,AL
948,CHEROKEE,16087,March,2018,AL
949,CHILTON,25263,March,2018,AL
950,CHOCTAW,9528,March,2018,AL
951,CLARKE,17575,March,2018,AL
952,CLAY,9194,March,2018,AL
953,CLEBURNE,9168,March,2018,AL
954,COFFEE,29475,March,2018,AL
955,COLBERT,36541,March,2018,AL
956,CONECUH,9061,March,2018,AL
957,COOSA,7391,March,2018,AL
958,COVINGTON,23279,March,2018,AL
959,CRENSHAW,8918,March,2018,AL
960,CULLMAN,52176,March,2018,AL
961,DALE,28110,March,2018,AL
962,DALLAS,28371,March,2018,AL
963,DEKALB,37709,March,2018,AL
964,ELMORE,50755,March,2018,AL
965,ESCAMBIA,22445,March,2018,AL
966,ETOWAH,64936,March,2018,AL
967,FAYETTE,11425,March,2018,AL
968,FRANKLIN,17233,March,2018,AL
969,GENEVA,16677,March,2018,AL
970,GREENE,6422,March,2018,AL
971,HALE,11045,March,2018,AL
972,HENRY,11787,March,2018,AL
973,HOUSTON,63155,March,2018,AL
974,JACKSON,33544,March,2018,AL
975,JEFFERSON,428224,March,2018,AL
976,LAMAR,9347,March,2018,AL
977,LAUDERDALE,56168,March,2018,AL
978,LAWRENCE,22146,March,2018,AL
979,LEE,94377,March,2018,AL
980,LIMESTONE,56692,March,2018,AL
981,LOWNDES,9086,March,2018,AL
982,MACON,15046,March,2018,AL
983,MADISON,228674,March,2018,AL
984,MARENGO,14505,March,2018,AL
985,MARION,18311,March,2018,AL
986,MARSHALL,52908,March,2018,AL
987,MOBILE,260926,March,2018,AL
988,MONROE,14333,March,2018,AL
989,MONTGOMERY,137979,March,2018,AL
990,MORGAN,72127,March,2018,AL
991,PERRY,7411,March,2018,AL
992,PICKENS,12658,March,2018,AL
993,PIKE,19242,March,2018,AL
994,RANDOLPH,15168,March,2018,AL
995,RUSSELL,32555,March,2018,AL
996,SHELBY,133718,March,2018,AL
997,ST_CLAIR,56311,March,2018,AL
998,SUMTER,8483,March,2018,AL
999,TALLADEGA,49313,March,2018,AL
1000,TALLAPOOSA,27179,March,2018,AL
1001,TUSCALOOSA,118753,March,2018,AL
1002,WALKER,42203,March,2018,AL
1003,WASHINGTON,11918,March,2018,AL
1004,WILCOX,8183,March,2018,AL
1005,WINSTON,14582,March,2018,AL
1006,AUTAUGA,34994,April,2018,AL
1007,BALDWIN,134211,April,2018,AL
1008,BARBOUR,15303,April,2018,AL
1009,BIBB,12714,April,2018,AL
1010,BLOUNT,36043,April,2018,AL
1011,BULLOCK,6678,April,2018,AL
1012,BUTLER,12674,April,2018,AL
1013,CALHOUN,67449,April,2018,AL
1014,CHAMBERS,21758,April,2018,AL
1015,CHEROKEE,16161,April,2018,AL
1016,CHILTON,25302,April,2018,AL
1017,CHOCTAW,9604,April,2018,AL
1018,CLARKE,17262,April,2018,AL
1019,CLAY,9228,April,2018,AL
1020,CLEBURNE,9215,April,2018,AL
1021,COFFEE,29609,April,2018,AL
1022,COLBERT,36702,April,2018,AL
1023,CONECUH,9070,April,2018,AL
1024,COOSA,7415,April,2018,AL
1025,COVINGTON,23405,April,2018,AL
1026,CRENSHAW,9018,April,2018,AL
1027,CULLMAN,52423,April,2018,AL
1028,DALE,28246,April,2018,AL
1029,DALLAS,28424,April,2018,AL
1030,DEKALB,37879,April,2018,AL
1031,ELMORE,50967,April,2018,AL
1032,ESCAMBIA,22560,April,2018,AL
1033,ETOWAH,65126,April,2018,AL
1034,FAYETTE,11474,April,2018,AL
1035,FRANKLIN,17316,April,2018,AL
1036,GENEVA,16742,April,2018,AL
1037,GREENE,6456,April,2018,AL
1038,HALE,11056,April,2018,AL
1039,HENRY,11862,April,2018,AL
1040,HOUSTON,63518,April,2018,AL
1041,JACKSON,33679,April,2018,AL
1042,JEFFERSON,429719,April,2018,AL
1043,LAMAR,9404,April,2018,AL
1044,LAUDERDALE,56442,April,2018,AL
1045,LAWRENCE,22238,April,2018,AL
1046,LEE,94934,April,2018,AL
1047,LIMESTONE,56945,April,2018,AL
1048,LOWNDES,9162,April,2018,AL
1049,MACON,14917,April,2018,AL
1050,MADISON,229492,April,2018,AL
1051,MARENGO,14546,April,2018,AL
1052,MARION,18416,April,2018,AL
1053,MARSHALL,52983,April,2018,AL
1054,MOBILE,261614,April,2018,AL
1055,MONROE,14404,April,2018,AL
1056,MONTGOMERY,138758,April,2018,AL
1057,MORGAN,72432,April,2018,AL
1058,PERRY,7444,April,2018,AL
1059,PICKENS,12716,April,2018,AL
1060,PIKE,19315,April,2018,AL
1061,RANDOLPH,15268,April,2018,AL
1062,RUSSELL,32771,April,2018,AL
1063,SHELBY,133759,April,2018,AL
1064,ST_CLAIR,56520,April,2018,AL
1065,SUMTER,8511,April,2018,AL
1066,TALLADEGA,49476,April,2018,AL
1067,TALLAPOOSA,27268,April,2018,AL
1068,TUSCALOOSA,119319,April,2018,AL
1069,WALKER,42377,April,2018,AL
1070,WASHINGTON,11980,April,2018,AL
1071,WILCOX,8210,April,2018,AL
1072,WINSTON,14620,April,2018,AL
1073,AUTAUGA,35154,May,2018,AL
1074,BALDWIN,135099,May,2018,AL
1075,BARBOUR,15413,May,2018,AL
1076,BIBB,12819,May,2018,AL
1077,BLOUNT,36226,May,2018,AL
1078,BULLOCK,6670,May,2018,AL
1079,BUTLER,12724,May,2018,AL
1080,CALHOUN,67742,May,2018,AL
1081,CHAMBERS,21844,May,2018,AL
1082,CHEROKEE,16260,May,2018,AL
1083,CHILTON,25416,May,2018,AL
1084,CHOCTAW,9679,May,2018,AL
1085,CLARKE,17307,May,2018,AL
1086,CLAY,9297,May,2018,AL
1087,CLEBURNE,9329,May,2018,AL
1088,COFFEE,29821,May,2018,AL
1089,COLBERT,36907,May,2018,AL
1090,CONECUH,9128,May,2018,AL
1091,COOSA,7316,May,2018,AL
1092,COVINGTON,23584,May,2018,AL
1093,CRENSHAW,9175,May,2018,AL
1094,CULLMAN,52859,May,2018,AL
1095,DALE,28413,May,2018,AL
1096,DALLAS,28530,May,2018,AL
1097,DEKALB,38142,May,2018,AL
1098,ELMORE,51258,May,2018,AL
1099,ESCAMBIA,22757,May,2018,AL
1100,ETOWAH,65757,May,2018,AL
1101,FAYETTE,11549,May,2018,AL
1102,FRANKLIN,17413,May,2018,AL
1103,GENEVA,16850,May,2018,AL
1104,GREENE,6480,May,2018,AL
1105,HALE,11083,May,2018,AL
1106,HENRY,11955,May,2018,AL
1107,HOUSTON,64017,May,2018,AL
1108,JACKSON,33838,May,2018,AL
1109,JEFFERSON,431502,May,2018,AL
1110,LAMAR,9526,May,2018,AL
1111,LAUDERDALE,56694,May,2018,AL
1112,LAWRENCE,22321,May,2018,AL
1113,LEE,95517,May,2018,AL
1114,LIMESTONE,57313,May,2018,AL
1115,LOWNDES,9251,May,2018,AL
1116,MACON,14929,May,2018,AL
1117,MADISON,230717,May,2018,AL
1118,MARENGO,14576,May,2018,AL
1119,MARION,18501,May,2018,AL
1120,MARSHALL,53242,May,2018,AL
1121,MOBILE,254722,May,2018,AL
1122,MONROE,14469,May,2018,AL
1123,MONTGOMERY,139533,May,2018,AL
1124,MORGAN,72809,May,2018,AL
1125,PERRY,7511,May,2018,AL
1126,PICKENS,12807,May,2018,AL
1127,PIKE,19350,May,2018,AL
1128,RANDOLPH,15377,May,2018,AL
1129,RUSSELL,33050,May,2018,AL
1130,SHELBY,134482,May,2018,AL
1131,ST_CLAIR,56842,May,2018,AL
1132,SUMTER,8567,May,2018,AL
1133,TALLADEGA,49806,May,2018,AL
1134,TALLAPOOSA,27436,May,2018,AL
1135,TUSCALOOSA,120006,May,2018,AL
1136,WALKER,42634,May,2018,AL
1137,WASHINGTON,12092,May,2018,AL
1138,WILCOX,8316,May,2018,AL
1139,WINSTON,14715,May,2018,AL
1140,AUTAUGA,35402,June,2018,AL
1141,BALDWIN,136576,June,2018,AL
1142,BARBOUR,15538,June,2018,AL
1143,BIBB,12939,June,2018,AL
1144,BLOUNT,36519,June,2018,AL
1145,BULLOCK,6716,June,2018,AL
1146,BUTLER,12836,June,2018,AL
1147,CALHOUN,68235,June,2018,AL
1148,CHAMBERS,21940,June,2018,AL
1149,CHEROKEE,16423,June,2018,AL
1150,CHILTON,25684,June,2018,AL
1151,CHOCTAW,9796,June,2018,AL
1152,CLARKE,17483,June,2018,AL
1153,CLAY,9370,June,2018,AL
1154,CLEBURNE,9450,June,2018,AL
1155,COFFEE,30010,June,2018,AL
1156,COLBERT,37137,June,2018,AL
1157,CONECUH,9182,June,2018,AL
1158,COOSA,7396,June,2018,AL
1159,COVINGTON,23809,June,2018,AL
1160,CRENSHAW,9264,June,2018,AL
1161,CULLMAN,53305,June,2018,AL
1162,DALE,28655,June,2018,AL
1163,DALLAS,28700,June,2018,AL
1164,DEKALB,38483,June,2018,AL
1165,ELMORE,51515,June,2018,AL
1166,ESCAMBIA,22858,June,2018,AL
1167,ETOWAH,66298,June,2018,AL
1168,FAYETTE,11631,June,2018,AL
1169,FRANKLIN,17573,June,2018,AL
1170,GENEVA,17012,June,2018,AL
1171,GREENE,6532,June,2018,AL
1172,HALE,11168,June,2018,AL
1173,HENRY,12041,June,2018,AL
1174,HOUSTON,64702,June,2018,AL
1175,JACKSON,34045,June,2018,AL
1176,JEFFERSON,434294,June,2018,AL
1177,LAMAR,9641,June,2018,AL
1178,LAUDERDALE,56895,June,2018,AL
1179,LAWRENCE,22493,June,2018,AL
1180,LEE,96316,June,2018,AL
1181,LIMESTONE,57777,June,2018,AL
1182,LOWNDES,9344,June,2018,AL
1183,MACON,15043,June,2018,AL
1184,MADISON,232466,June,2018,AL
1185,MARENGO,14684,June,2018,AL
1186,MARION,18808,June,2018,AL
1187,MARSHALL,53764,June,2018,AL
1188,MOBILE,250006,June,2018,AL
1189,MONROE,14637,June,2018,AL
1190,MONTGOMERY,140438,June,2018,AL
1191,MORGAN,73366,June,2018,AL
1192,PERRY,7550,June,2018,AL
1193,PICKENS,12836,June,2018,AL
1194,PIKE,19462,June,2018,AL
1195,RANDOLPH,15502,June,2018,AL
1196,RUSSELL,33354,June,2018,AL
1197,SHELBY,135534,June,2018,AL
1198,ST_CLAIR,57256,June,2018,AL
1199,SUMTER,8596,June,2018,AL
1200,TALLADEGA,50136,June,2018,AL
1201,TALLAPOOSA,27636,June,2018,AL
1202,TUSCALOOSA,120840,June,2018,AL
1203,WALKER,42985,June,2018,AL
1204,WASHINGTON,12216,June,2018,AL
1205,WILCOX,8375,June,2018,AL
1206,WINSTON,14817,June,2018,AL
1207,AUTAUGA,35589,July,2018,AL
1208,BALDWIN,137527,July,2018,AL
1209,BARBOUR,15549,July,2018,AL
1210,BIBB,12996,July,2018,AL
1211,BLOUNT,36693,July,2018,AL
1212,BULLOCK,6723,July,2018,AL
1213,BUTLER,12857,July,2018,AL
1214,CALHOUN,68425,July,2018,AL
1215,CHAMBERS,21974,July,2018,AL
1216,CHEROKEE,16481,July,2018,AL
1217,CHILTON,25708,July,2018,AL
1218,CHOCTAW,9825,July,2018,AL
1219,CLARKE,17512,July,2018,AL
1220,CLAY,9386,July,2018,AL
1221,CLEBURNE,9494,July,2018,AL
1222,COFFEE,30110,July,2018,AL
1223,COLBERT,37201,July,2018,AL
1224,CONECUH,9208,July,2018,AL
1225,COOSA,7396,July,2018,AL
1226,COVINGTON,23919,July,2018,AL
1227,CRENSHAW,9299,July,2018,AL
1228,CULLMAN,53500,July,2018,AL
1229,DALE,28768,July,2018,AL
1230,DALLAS,28725,July,2018,AL
1231,DEKALB,38614,July,2018,AL
1232,ELMORE,51664,July,2018,AL
1233,ESCAMBIA,22982,July,2018,AL
1234,ETOWAH,66375,July,2018,AL
1235,FAYETTE,11694,July,2018,AL
1236,FRANKLIN,17553,July,2018,AL
1237,GENEVA,17074,July,2018,AL
1238,GREENE,6518,July,2018,AL
1239,HALE,11190,July,2018,AL
1240,HENRY,12106,July,2018,AL
1241,HOUSTON,65111,July,2018,AL
1242,JACKSON,34186,July,2018,AL
1243,JEFFERSON,435571,July,2018,AL
1244,LAMAR,9685,July,2018,AL
1245,LAUDERDALE,56985,July,2018,AL
1246,LAWRENCE,22571,July,2018,AL
1247,LEE,96988,July,2018,AL
1248,LIMESTONE,58100,July,2018,AL
1249,LOWNDES,9367,July,2018,AL
1250,MACON,15102,July,2018,AL
1251,MADISON,233779,July,2018,AL
1252,MARENGO,14458,July,2018,AL
1253,MARION,18908,July,2018,AL
1254,MARSHALL,54096,July,2018,AL
1255,MOBILE,246147,July,2018,AL
1256,MONROE,14657,July,2018,AL
1257,MONTGOMERY,140830,July,2018,AL
1258,MORGAN,73283,July,2018,AL
1259,PERRY,7575,July,2018,AL
1260,PICKENS,12873,July,2018,AL
1261,PIKE,19508,July,2018,AL
1262,RANDOLPH,15573,July,2018,AL
1263,RUSSELL,33422,July,2018,AL
1264,SHELBY,136236,July,2018,AL
1265,ST_CLAIR,57497,July,2018,AL
1266,SUMTER,8598,July,2018,AL
1267,TALLADEGA,50413,July,2018,AL
1268,TALLAPOOSA,27599,July,2018,AL
1269,TUSCALOOSA,121459,July,2018,AL
1270,WALKER,43265,July,2018,AL
1271,WASHINGTON,12256,July,2018,AL
1272,WILCOX,8469,July,2018,AL
1273,WINSTON,14841,July,2018,AL
1274,AUTAUGA,35795,August,2018,AL
1275,BALDWIN,138527,August,2018,AL
1276,BARBOUR,15632,August,2018,AL
1277,BIBB,13018,August,2018,AL
1278,BLOUNT,36825,August,2018,AL
1279,BULLOCK,6721,August,2018,AL
1280,BUTLER,12909,August,2018,AL
1281,CALHOUN,68665,August,2018,AL
1282,CHAMBERS,22134,August,2018,AL
1283,CHEROKEE,16569,August,2018,AL
1284,CHILTON,25791,August,2018,AL
1285,CHOCTAW,9845,August,2018,AL
1286,CLARKE,17584,August,2018,AL
1287,CLAY,9383,August,2018,AL
1288,CLEBURNE,9516,August,2018,AL
1289,COFFEE,30248,August,2018,AL
1290,COLBERT,37459,August,2018,AL
1291,CONECUH,9228,August,2018,AL
1292,COOSA,7419,August,2018,AL
1293,COVINGTON,24105,August,2018,AL
1294,CRENSHAW,9326,August,2018,AL
1295,CULLMAN,53776,August,2018,AL
1296,DALE,29043,August,2018,AL
1297,DALLAS,28866,August,2018,AL
1298,DEKALB,38774,August,2018,AL
1299,ELMORE,51942,August,2018,AL
1300,ESCAMBIA,23105,August,2018,AL
1301,ETOWAH,66562,August,2018,AL
1302,FAYETTE,11784,August,2018,AL
1303,FRANKLIN,17691,August,2018,AL
1304,GENEVA,17128,August,2018,AL
1305,GREENE,6516,August,2018,AL
1306,HALE,11209,August,2018,AL
1307,HENRY,12129,August,2018,AL
1308,HOUSTON,65537,August,2018,AL
1309,JACKSON,34294,August,2018,AL
1310,JEFFERSON,437778,August,2018,AL
1311,LAMAR,9711,August,2018,AL
1312,LAUDERDALE,57386,August,2018,AL
1313,LAWRENCE,22645,August,2018,AL
1314,LEE,97662,August,2018,AL
1315,LIMESTONE,58513,August,2018,AL
1316,LOWNDES,9354,August,2018,AL
1317,MACON,15113,August,2018,AL
1318,MADISON,235406,August,2018,AL
1319,MARENGO,14156,August,2018,AL
1320,MARION,18970,August,2018,AL
1321,MARSHALL,54414,August,2018,AL
1322,MOBILE,247613,August,2018,AL
1323,MONROE,14713,August,2018,AL
1324,MONTGOMERY,141861,August,2018,AL
1325,MORGAN,74007,August,2018,AL
1326,PERRY,7575,August,2018,AL
1327,PICKENS,12975,August,2018,AL
1328,PIKE,19635,August,2018,AL
1329,RANDOLPH,15659,August,2018,AL
1330,RUSSELL,33624,August,2018,AL
1331,SHELBY,136900,August,2018,AL
1332,ST_CLAIR,57777,August,2018,AL
1333,SUMTER,8617,August,2018,AL
1334,TALLADEGA,50579,August,2018,AL
1335,TALLAPOOSA,27610,August,2018,AL
1336,TUSCALOOSA,122307,August,2018,AL
