"","county","count","year","month","state"
"6602","Bon Homme","3999","2025","March","SD"
"6603","Brookings","21786","2025","March","SD"
"6604","Brown","25896","2025","March","SD"
"6605","Brule","3357","2025","March","SD"
"6606","Buffalo","869","2025","March","SD"
"6607","Butte","7013","2025","March","SD"
"6608","Campbell","1144","2025","March","SD"
"6609","Charles Mix","5450","2025","March","SD"
"6610","Clark","2606","2025","March","SD"
"6611","Clay","8625","2025","March","SD"
"6612","Codington","19040","2025","March","SD"
"6613","Corson","2311","2025","March","SD"
"6614","Custer","8099","2025","March","SD"
"6615","Davison","13166","2025","March","SD"
"6616","Day","3932","2025","March","SD"
"6617","Deuel","3146","2025","March","SD"
"6618","Dewey","3413","2025","March","SD"
"6619","Douglas","2109","2025","March","SD"
"6620","Edmunds","2734","2025","March","SD"
"6621","Fall River","6496","2025","March","SD"
"6622","Faulk","1574","2025","March","SD"
"6623","Grant","4889","2025","March","SD"
"6624","Gregory","2904","2025","March","SD"
"6625","Haakon","1414","2025","March","SD"
"6626","Hamlin","4291","2025","March","SD"
"6627","Hand","2306","2025","March","SD"
"6628","Hanson","3354","2025","March","SD"
"6629","Harding","1029","2025","March","SD"
"6630","Hughes","11982","2025","March","SD"
"6631","Hutchinson","5039","2025","March","SD"
"6632","Hyde","933","2025","March","SD"
"6633","Jackson","1822","2025","March","SD"
"6634","Jerauld","1257","2025","March","SD"
"6635","Jones","673","2025","March","SD"
"6636","Kingsbury","3698","2025","March","SD"
"6637","Lake","7887","2025","March","SD"
"6638","Lawrence","22523","2025","March","SD"
"6639","Lincoln","49534","2025","March","SD"
"6640","Lyman","2205","2025","March","SD"
"6641","Marshall","2821","2025","March","SD"
"6642","McCook","4001","2025","March","SD"
"6643","McPherson","1734","2025","March","SD"
"6644","Meade","21034","2025","March","SD"
"6645","Mellette","1173","2025","March","SD"
"6646","Miner","1630","2025","March","SD"
"6647","Minnehaha","138203","2025","March","SD"
"6648","Moody","4410","2025","March","SD"
"6649","Oglala Lakota","8167","2025","March","SD"
"6650","Pennington","91424","2025","March","SD"
"6651","Perkins","2184","2025","March","SD"
"6652","Potter","1690","2025","March","SD"
"6653","Roberts","6236","2025","March","SD"
"6654","Sanborn","1642","2025","March","SD"
"6655","Spink","4264","2025","March","SD"
"6656","Stanley","2246","2025","March","SD"
"6657","Sully","1147","2025","March","SD"
"6658","Todd","4537","2025","March","SD"
"6659","Tripp","3610","2025","March","SD"
"6660","Turner","6097","2025","March","SD"
"6661","Union","12743","2025","March","SD"
"6662","Walworth","3675","2025","March","SD"
"6663","Yankton","14961","2025","March","SD"
"6664","Ziebach","1606","2025","March","SD"
"6665","Aurora","1847","2025","April","SD"
"6666","Beadle","10313","2025","April","SD"
"6667","Bennett","1831","2025","April","SD"
"6668","Bon Homme","4019","2025","April","SD"
"6669","Brookings","21805","2025","April","SD"
"6670","Brown","25903","2025","April","SD"
"6671","Brule","3354","2025","April","SD"
"6672","Buffalo","868","2025","April","SD"
"6673","Butte","7016","2025","April","SD"
"6674","Campbell","1144","2025","April","SD"
"6675","Charles Mix","5457","2025","April","SD"
"6676","Clark","2614","2025","April","SD"
"6677","Clay","8636","2025","April","SD"
"6678","Codington","19070","2025","April","SD"
"6679","Corson","2315","2025","April","SD"
"6680","Custer","8117","2025","April","SD"
"6681","Davison","13186","2025","April","SD"
"6682","Day","3942","2025","April","SD"
"6683","Deuel","3154","2025","April","SD"
"6684","Dewey","3407","2025","April","SD"
"6685","Douglas","2109","2025","April","SD"
"6686","Edmunds","2744","2025","April","SD"
"6687","Fall River","6509","2025","April","SD"
"6688","Faulk","1572","2025","April","SD"
"6689","Grant","4882","2025","April","SD"
"6690","Gregory","2913","2025","April","SD"
"6691","Haakon","1406","2025","April","SD"
"6692","Hamlin","4289","2025","April","SD"
"6693","Hand","2303","2025","April","SD"
"6694","Hanson","3369","2025","April","SD"
"6695","Harding","1030","2025","April","SD"
"6696","Hughes","11992","2025","April","SD"
"6697","Hutchinson","5042","2025","April","SD"
"6698","Hyde","934","2025","April","SD"
"6699","Jackson","1836","2025","April","SD"
"6700","Jerauld","1261","2025","April","SD"
"6701","Jones","671","2025","April","SD"
"6702","Kingsbury","3701","2025","April","SD"
"6703","Lake","7897","2025","April","SD"
"6704","Lawrence","22550","2025","April","SD"
"6705","Lincoln","49659","2025","April","SD"
"6706","Lyman","2201","2025","April","SD"
"6707","Marshall","2823","2025","April","SD"
"6708","McCook","4002","2025","April","SD"
"6709","McPherson","1720","2025","April","SD"
"6710","Meade","21069","2025","April","SD"
"6711","Mellette","1172","2025","April","SD"
"6712","Miner","1628","2025","April","SD"
"6713","Minnehaha","138425","2025","April","SD"
"6714","Moody","4416","2025","April","SD"
"6715","Oglala Lakota","8162","2025","April","SD"
"6716","Pennington","91570","2025","April","SD"
"6717","Perkins","2194","2025","April","SD"
"6718","Potter","1696","2025","April","SD"
"6719","Roberts","6240","2025","April","SD"
"6720","Sanborn","1641","2025","April","SD"
"6721","Spink","4256","2025","April","SD"
"6722","Stanley","2244","2025","April","SD"
"6723","Sully","1148","2025","April","SD"
"6724","Todd","4611","2025","April","SD"
"6725","Tripp","3608","2025","April","SD"
"6726","Turner","6087","2025","April","SD"
"6727","Union","12769","2025","April","SD"
"6728","Walworth","3688","2025","April","SD"
"6729","Yankton","14956","2025","April","SD"
"6730","Ziebach","1603","2025","April","SD"
"6731","Aurora","1847","2025","May","SD"
"6732","Beadle","10323","2025","May","SD"
"6733","Bennett","1830","2025","May","SD"
"6734","Bon Homme","4037","2025","May","SD"
"6735","Brookings","21851","2025","May","SD"
"6736","Brown","25894","2025","May","SD"
"6737","Brule","3349","2025","May","SD"
"6738","Buffalo","870","2025","May","SD"
"6739","Butte","7020","2025","May","SD"
"6740","Campbell","1141","2025","May","SD"
"6741","Charles Mix","5468","2025","May","SD"
"6742","Clark","2622","2025","May","SD"
"6743","Clay","8651","2025","May","SD"
"6744","Codington","19096","2025","May","SD"
"6745","Corson","2315","2025","May","SD"
"6746","Custer","8126","2025","May","SD"
"6747","Davison","13184","2025","May","SD"
"6748","Day","3936","2025","May","SD"
"6749","Deuel","3156","2025","May","SD"
"6750","Dewey","3413","2025","May","SD"
"6751","Douglas","2110","2025","May","SD"
"6752","Edmunds","2753","2025","May","SD"
"6753","Fall River","6513","2025","May","SD"
"6754","Faulk","1568","2025","May","SD"
"6755","Grant","4903","2025","May","SD"
"6756","Gregory","2915","2025","May","SD"
"6757","Haakon","1405","2025","May","SD"
"6758","Hamlin","4296","2025","May","SD"
"6759","Hand","2301","2025","May","SD"
"6760","Hanson","3395","2025","May","SD"
"6761","Harding","1028","2025","May","SD"
"6762","Hughes","12009","2025","May","SD"
"6763","Hutchinson","5047","2025","May","SD"
"6764","Hyde","937","2025","May","SD"
"6765","Jackson","1847","2025","May","SD"
"6766","Jerauld","1265","2025","May","SD"
"6767","Jones","672","2025","May","SD"
"6768","Kingsbury","3714","2025","May","SD"
"6769","Lake","7899","2025","May","SD"
"6770","Lawrence","22683","2025","May","SD"
"6771","Lincoln","49779","2025","May","SD"
"6772","Lyman","2206","2025","May","SD"
"6773","Marshall","2825","2025","May","SD"
"6774","McCook","4003","2025","May","SD"
"6775","McPherson","1719","2025","May","SD"
"6776","Meade","21122","2025","May","SD"
"6777","Mellette","1171","2025","May","SD"
"6778","Miner","1627","2025","May","SD"
"6779","Minnehaha","138612","2025","May","SD"
"6780","Moody","4440","2025","May","SD"
"6781","Oglala Lakota","8158","2025","May","SD"
"6782","Pennington","91690","2025","May","SD"
"6783","Perkins","2193","2025","May","SD"
"6784","Potter","1699","2025","May","SD"
"6785","Roberts","6248","2025","May","SD"
"6786","Sanborn","1646","2025","May","SD"
"6787","Spink","4254","2025","May","SD"
"6788","Stanley","2245","2025","May","SD"
"6789","Sully","1149","2025","May","SD"
"6790","Todd","4613","2025","May","SD"
"6791","Tripp","3599","2025","May","SD"
"6792","Turner","6096","2025","May","SD"
"6793","Union","12812","2025","May","SD"
"6794","Walworth","3693","2025","May","SD"
"6795","Yankton","14945","2025","May","SD"
"6796","Ziebach","1600","2025","May","SD"
"6797","Aurora","1847","2025","June","SD"
"6798","Beadle","10314","2025","June","SD"
"6799","Bennett","1807","2025","June","SD"
"6800","Bon Homme","4039","2025","June","SD"
"6801","Brookings","21903","2025","June","SD"
"6802","Brown","25863","2025","June","SD"
"6803","Brule","3359","2025","June","SD"
"6804","Buffalo","869","2025","June","SD"
"6805","Butte","7024","2025","June","SD"
"6806","Campbell","1142","2025","June","SD"
"6807","Charles Mix","5471","2025","June","SD"
"6808","Clark","2628","2025","June","SD"
"6809","Clay","8656","2025","June","SD"
"6810","Codington","19174","2025","June","SD"
"6811","Corson","2328","2025","June","SD"
"6812","Custer","8133","2025","June","SD"
"6813","Davison","13208","2025","June","SD"
"6814","Day","3933","2025","June","SD"
"6815","Deuel","3165","2025","June","SD"
"6816","Dewey","3418","2025","June","SD"
"6817","Douglas","2115","2025","June","SD"
"6818","Edmunds","2759","2025","June","SD"
"6819","Fall River","6530","2025","June","SD"
"6820","Faulk","1565","2025","June","SD"
"6821","Grant","4907","2025","June","SD"
"6822","Gregory","2910","2025","June","SD"
"6823","Haakon","1404","2025","June","SD"
"6824","Hamlin","4302","2025","June","SD"
"6825","Hand","2276","2025","June","SD"
"6826","Hanson","3395","2025","June","SD"
"6827","Harding","1026","2025","June","SD"
"6828","Hughes","12018","2025","June","SD"
"6829","Hutchinson","5053","2025","June","SD"
"6830","Hyde","939","2025","June","SD"
"6831","Jackson","1843","2025","June","SD"
"6832","Jerauld","1268","2025","June","SD"
"6833","Jones","673","2025","June","SD"
"6834","Kingsbury","3716","2025","June","SD"
"6835","Lake","7901","2025","June","SD"
"6836","Lawrence","22759","2025","June","SD"
"6837","Lincoln","49928","2025","June","SD"
"6838","Lyman","2209","2025","June","SD"
"6839","Marshall","2832","2025","June","SD"
"6840","McCook","4006","2025","June","SD"
"6841","McPherson","1717","2025","June","SD"
"6842","Meade","21141","2025","June","SD"
"6843","Mellette","1177","2025","June","SD"
"6844","Miner","1625","2025","June","SD"
"6845","Minnehaha","138815","2025","June","SD"
"6846","Moody","4448","2025","June","SD"
"6847","Oglala Lakota","8156","2025","June","SD"
"6848","Pennington","91787","2025","June","SD"
"6849","Perkins","2193","2025","June","SD"
"6850","Potter","1701","2025","June","SD"
"6851","Roberts","6253","2025","June","SD"
"6852","Sanborn","1648","2025","June","SD"
"6853","Spink","4259","2025","June","SD"
"6854","Stanley","2249","2025","June","SD"
"6855","Sully","1151","2025","June","SD"
"6856","Todd","4618","2025","June","SD"
"6857","Tripp","3604","2025","June","SD"
"6858","Turner","6099","2025","June","SD"
"6859","Union","12829","2025","June","SD"
"6860","Walworth","3706","2025","June","SD"
"6861","Yankton","14940","2025","June","SD"
"6862","Ziebach","1600","2025","June","SD"
"6863","Aurora","1849","2025","July","SD"
"6864","Beadle","10344","2025","July","SD"
"6865","Bennett","1798","2025","July","SD"
"6866","Bon Homme","4042","2025","July","SD"
"6867","Brookings","21905","2025","July","SD"
"6868","Brown","25902","2025","July","SD"
"6869","Brule","3364","2025","July","SD"
"6870","Buffalo","868","2025","July","SD"
"6871","Butte","7031","2025","July","SD"
"6872","Campbell","1141","2025","July","SD"
"6873","Charles Mix","5468","2025","July","SD"
"6874","Clark","2626","2025","July","SD"
"6875","Clay","8658","2025","July","SD"
"6876","Codington","19231","2025","July","SD"
"6877","Corson","2329","2025","July","SD"
"6878","Custer","8170","2025","July","SD"
"6879","Davison","13246","2025","July","SD"
"6880","Day","3934","2025","July","SD"
"6881","Deuel","3160","2025","July","SD"
"6882","Dewey","3432","2025","July","SD"
"6883","Douglas","2119","2025","July","SD"
"6884","Edmunds","2756","2025","July","SD"
"6885","Fall River","6553","2025","July","SD"
"6886","Faulk","1566","2025","July","SD"
"6887","Grant","4912","2025","July","SD"
"6888","Gregory","2921","2025","July","SD"
"6889","Haakon","1399","2025","July","SD"
"6890","Hamlin","4316","2025","July","SD"
"6891","Hand","2273","2025","July","SD"
"6892","Hanson","3402","2025","July","SD"
"6893","Harding","1027","2025","July","SD"
"6894","Hughes","12037","2025","July","SD"
"6895","Hutchinson","5055","2025","July","SD"
"6896","Hyde","940","2025","July","SD"
"6897","Jackson","1848","2025","July","SD"
"6898","Jerauld","1271","2025","July","SD"
"6899","Jones","674","2025","July","SD"
"6900","Kingsbury","3722","2025","July","SD"
"6901","Lake","7914","2025","July","SD"
"6902","Lawrence","22869","2025","July","SD"
"6903","Lincoln","50057","2025","July","SD"
"6904","Lyman","2208","2025","July","SD"
"6905","Marshall","2839","2025","July","SD"
"6906","McCook","4008","2025","July","SD"
"6907","McPherson","1686","2025","July","SD"
"6908","Meade","21204","2025","July","SD"
"6909","Mellette","1183","2025","July","SD"
"6910","Miner","1626","2025","July","SD"
"6911","Minnehaha","139072","2025","July","SD"
"6912","Moody","4442","2025","July","SD"
"6913","Oglala Lakota","8157","2025","July","SD"
"6914","Pennington","92069","2025","July","SD"
"6915","Perkins","2196","2025","July","SD"
"6916","Potter","1694","2025","July","SD"
"6917","Roberts","6259","2025","July","SD"
"6918","Sanborn","1649","2025","July","SD"
"6919","Spink","4254","2025","July","SD"
"6920","Stanley","2252","2025","July","SD"
"6921","Sully","1161","2025","July","SD"
"6922","Todd","4614","2025","July","SD"
"6923","Tripp","3601","2025","July","SD"
"6924","Turner","6120","2025","July","SD"
"6925","Union","12820","2025","July","SD"
"6926","Walworth","3712","2025","July","SD"
"6927","Yankton","14950","2025","July","SD"
"6928","Ziebach","1600","2025","July","SD"
