"","county","count","month","year","state"
"4366","WOOD",53693,"Jul","2023","WV"
"4367","WYOMING",13633,"Jul","2023","WV"
"4368","WEST VIRGINIA",1160367,"Jul","2023","WV"
"4369","BARBOUR",9561,"Jun","2023","WV"
"4370","BERKELEY",87740,"Jun","2023","WV"
"4371","BOONE",13987,"Jun","2023","WV"
"4372","BRAXTON",8135,"Jun","2023","WV"
"4373","BROOKE",14689,"Jun","2023","WV"
"4374","CABELL",55199,"Jun","2023","WV"
"4375","CALHOUN",4321,"Jun","2023","WV"
"4376","CLAY",5081,"Jun","2023","WV"
"4377","DODDRIDGE",4360,"Jun","2023","WV"
"4378","FAYETTE",25564,"Jun","2023","WV"
"4379","GILMER",3643,"Jun","2023","WV"
"4380","GRANT",7360,"Jun","2023","WV"
"4381","GREENBRIER",22323,"Jun","2023","WV"
"4382","HAMPSHIRE",14261,"Jun","2023","WV"
"4383","HANCOCK",19025,"Jun","2023","WV"
"4384","HARDY",9006,"Jun","2023","WV"
"4385","HARRISON",43763,"Jun","2023","WV"
"4386","JACKSON",18673,"Jun","2023","WV"
"4387","JEFFERSON",42727,"Jun","2023","WV"
"4388","KANAWHA",116843,"Jun","2023","WV"
"4389","LEWIS",10174,"Jun","2023","WV"
"4390","LINCOLN",12087,"Jun","2023","WV"
"4391","LOGAN",22088,"Jun","2023","WV"
"4392","MARION",36921,"Jun","2023","WV"
"4393","MARSHALL",20048,"Jun","2023","WV"
"4394","MASON",15779,"Jun","2023","WV"
"4395","MCDOWELL",11614,"Jun","2023","WV"
"4396","MERCER",36419,"Jun","2023","WV"
"4397","MINERAL",18105,"Jun","2023","WV"
"4398","MINGO",16907,"Jun","2023","WV"
"4399","MONONGALIA",61423,"Jun","2023","WV"
"4400","MONROE",9228,"Jun","2023","WV"
"4401","MORGAN",13115,"Jun","2023","WV"
"4402","NICHOLAS",15453,"Jun","2023","WV"
"4403","OHIO",26952,"Jun","2023","WV"
"4404","PENDLETON",4879,"Jun","2023","WV"
"4405","PLEASANTS",4842,"Jun","2023","WV"
"4406","POCAHONTAS",5517,"Jun","2023","WV"
"4407","PRESTON",19341,"Jun","2023","WV"
"4408","PUTNAM",38679,"Jun","2023","WV"
"4409","RALEIGH",47214,"Jun","2023","WV"
"4410","RANDOLPH",17103,"Jun","2023","WV"
"4411","RITCHIE",5906,"Jun","2023","WV"
"4412","ROANE",8542,"Jun","2023","WV"
"4413","SUMMERS",8166,"Jun","2023","WV"
"4414","TAYLOR",10212,"Jun","2023","WV"
"4415","TUCKER",5052,"Jun","2023","WV"
"4416","TYLER",5541,"Jun","2023","WV"
"4417","UPSHUR",14163,"Jun","2023","WV"
"4418","WAYNE",24875,"Jun","2023","WV"
"4419","WEBSTER",4972,"Jun","2023","WV"
"4420","WETZEL",9822,"Jun","2023","WV"
"4421","WIRT",3563,"Jun","2023","WV"
"4422","WOOD",53536,"Jun","2023","WV"
"4423","WYOMING",13636,"Jun","2023","WV"
"4424","WEST VIRGINIA",1158135,"Jun","2023","WV"
"4425","BARBOUR",9485,"Mar","2023","WV"
"4426","BERKELEY",86477,"Mar","2023","WV"
"4427","BOONE",13932,"Mar","2023","WV"
"4428","BRAXTON",8090,"Mar","2023","WV"
"4429","BROOKE",14629,"Mar","2023","WV"
"4430","CABELL",54688,"Mar","2023","WV"
"4431","CALHOUN",4299,"Mar","2023","WV"
"4432","CLAY",5052,"Mar","2023","WV"
"4433","DODDRIDGE",4350,"Mar","2023","WV"
"4434","FAYETTE",25390,"Mar","2023","WV"
"4435","GILMER",3646,"Mar","2023","WV"
"4436","GRANT",7322,"Mar","2023","WV"
"4437","GREENBRIER",22154,"Mar","2023","WV"
"4438","HAMPSHIRE",14424,"Mar","2023","WV"
"4439","HANCOCK",18921,"Mar","2023","WV"
"4440","HARDY",8917,"Mar","2023","WV"
"4441","HARRISON",43498,"Mar","2023","WV"
"4442","JACKSON",18569,"Mar","2023","WV"
"4443","JEFFERSON",42096,"Mar","2023","WV"
"4444","KANAWHA",116246,"Mar","2023","WV"
"4445","LEWIS",10125,"Mar","2023","WV"
"4446","LINCOLN",12051,"Mar","2023","WV"
"4447","LOGAN",22033,"Mar","2023","WV"
"4448","MARION",36720,"Mar","2023","WV"
"4449","MARSHALL",19957,"Mar","2023","WV"
"4450","MASON",15695,"Mar","2023","WV"
"4451","MCDOWELL",11567,"Mar","2023","WV"
"4452","MERCER",36191,"Mar","2023","WV"
"4453","MINERAL",18019,"Mar","2023","WV"
"4454","MINGO",16771,"Mar","2023","WV"
"4455","MONONGALIA",60785,"Mar","2023","WV"
"4456","MONROE",9144,"Mar","2023","WV"
"4457","MORGAN",12967,"Mar","2023","WV"
"4458","NICHOLAS",15398,"Mar","2023","WV"
"4459","OHIO",26856,"Mar","2023","WV"
"4460","PENDLETON",4852,"Mar","2023","WV"
"4461","PLEASANTS",4813,"Mar","2023","WV"
"4462","POCAHONTAS",5480,"Mar","2023","WV"
"4463","PRESTON",19263,"Mar","2023","WV"
"4464","PUTNAM",38402,"Mar","2023","WV"
"4465","RALEIGH",46938,"Mar","2023","WV"
"4466","RANDOLPH",16985,"Mar","2023","WV"
"4467","RITCHIE",5872,"Mar","2023","WV"
"4468","ROANE",8490,"Mar","2023","WV"
"4469","SUMMERS",8147,"Mar","2023","WV"
"4470","TAYLOR",10112,"Mar","2023","WV"
"4471","TUCKER",5024,"Mar","2023","WV"
"4472","TYLER",5533,"Mar","2023","WV"
"4473","UPSHUR",14067,"Mar","2023","WV"
"4474","WAYNE",24790,"Mar","2023","WV"
"4475","WEBSTER",4987,"Mar","2023","WV"
"4476","WETZEL",9782,"Mar","2023","WV"
"4477","WIRT",3549,"Mar","2023","WV"
"4478","WOOD",53111,"Mar","2023","WV"
"4479","WYOMING",13657,"Mar","2023","WV"
"4480","WEST VIRGINIA",1150318,"Mar","2023","WV"
"4481","BARBOUR",9530,"May","2023","WV"
"4482","BERKELEY",87306,"May","2023","WV"
"4483","BOONE",13947,"May","2023","WV"
"4484","BRAXTON",8106,"May","2023","WV"
"4485","BROOKE",14660,"May","2023","WV"
"4486","CABELL",55014,"May","2023","WV"
"4487","CALHOUN",4314,"May","2023","WV"
"4488","CLAY",5069,"May","2023","WV"
"4489","DODDRIDGE",4356,"May","2023","WV"
"4490","FAYETTE",25540,"May","2023","WV"
"4491","GILMER",3638,"May","2023","WV"
"4492","GRANT",7345,"May","2023","WV"
"4493","GREENBRIER",22267,"May","2023","WV"
"4494","HAMPSHIRE",14216,"May","2023","WV"
"4495","HANCOCK",18988,"May","2023","WV"
"4496","HARDY",8981,"May","2023","WV"
"4497","HARRISON",43629,"May","2023","WV"
"4498","JACKSON",18650,"May","2023","WV"
"4499","JEFFERSON",42540,"May","2023","WV"
"4500","KANAWHA",116616,"May","2023","WV"
"4501","LEWIS",10148,"May","2023","WV"
"4502","LINCOLN",12088,"May","2023","WV"
"4503","LOGAN",22078,"May","2023","WV"
"4504","MARION",36833,"May","2023","WV"
"4505","MARSHALL",20016,"May","2023","WV"
"4506","MASON",15756,"May","2023","WV"
"4507","MCDOWELL",11602,"May","2023","WV"
"4508","MERCER",36324,"May","2023","WV"
"4509","MINERAL",18075,"May","2023","WV"
"4510","MINGO",16871,"May","2023","WV"
"4511","MONONGALIA",61204,"May","2023","WV"
"4512","MONROE",9188,"May","2023","WV"
"4513","MORGAN",13031,"May","2023","WV"
"4514","NICHOLAS",15439,"May","2023","WV"
"4515","OHIO",26942,"May","2023","WV"
"4516","PENDLETON",4874,"May","2023","WV"
"4517","PLEASANTS",4814,"May","2023","WV"
"4518","POCAHONTAS",5508,"May","2023","WV"
"4519","PRESTON",19311,"May","2023","WV"
"4520","PUTNAM",38588,"May","2023","WV"
"4521","RALEIGH",47147,"May","2023","WV"
"4522","RANDOLPH",17017,"May","2023","WV"
"4523","RITCHIE",5894,"May","2023","WV"
"4524","ROANE",8522,"May","2023","WV"
"4525","SUMMERS",8152,"May","2023","WV"
"4526","TAYLOR",10189,"May","2023","WV"
"4527","TUCKER",5045,"May","2023","WV"
"4528","TYLER",5541,"May","2023","WV"
"4529","UPSHUR",14128,"May","2023","WV"
"4530","WAYNE",24850,"May","2023","WV"
"4531","WEBSTER",4973,"May","2023","WV"
"4532","WETZEL",9802,"May","2023","WV"
"4533","WIRT",3553,"May","2023","WV"
"4534","WOOD",53371,"May","2023","WV"
"4535","WYOMING",13627,"May","2023","WV"
"4536","WEST VIRGINIA",1155213,"May","2023","WV"
"4537","BARBOUR",9711,"Nov","2023","WV"
"4538","BERKELEY",90042,"Nov","2023","WV"
"4539","BOONE",14037,"Nov","2023","WV"
"4540","BRAXTON",8156,"Nov","2023","WV"
"4541","BROOKE",14764,"Nov","2023","WV"
"4542","CABELL",55989,"Nov","2023","WV"
"4543","CALHOUN",4360,"Nov","2023","WV"
"4544","CLAY",5141,"Nov","2023","WV"
"4545","DODDRIDGE",4403,"Nov","2023","WV"
"4546","FAYETTE",25790,"Nov","2023","WV"
"4547","GILMER",3695,"Nov","2023","WV"
"4548","GRANT",7411,"Nov","2023","WV"
"4549","GREENBRIER",22574,"Nov","2023","WV"
"4550","HAMPSHIRE",14547,"Nov","2023","WV"
"4551","HANCOCK",19175,"Nov","2023","WV"
"4552","HARDY",9149,"Nov","2023","WV"
"4553","HARRISON",44186,"Nov","2023","WV"
"4554","JACKSON",18670,"Nov","2023","WV"
"4555","JEFFERSON",43678,"Nov","2023","WV"
"4556","KANAWHA",117987,"Nov","2023","WV"
"4557","LEWIS",10342,"Nov","2023","WV"
"4558","LINCOLN",12230,"Nov","2023","WV"
"4559","LOGAN",22247,"Nov","2023","WV"
"4560","MARION",37282,"Nov","2023","WV"
"4561","MARSHALL",20201,"Nov","2023","WV"
"4562","MASON",15881,"Nov","2023","WV"
"4563","MCDOWELL",11685,"Nov","2023","WV"
"4564","MERCER",36909,"Nov","2023","WV"
"4565","MINERAL",18238,"Nov","2023","WV"
"4566","MINGO",16977,"Nov","2023","WV"
"4567","MONONGALIA",62539,"Nov","2023","WV"
"4568","MONROE",9388,"Nov","2023","WV"
"4569","MORGAN",13420,"Nov","2023","WV"
"4570","NICHOLAS",15579,"Nov","2023","WV"
"4571","OHIO",27245,"Nov","2023","WV"
"4572","PENDLETON",4904,"Nov","2023","WV"
"4573","PLEASANTS",4900,"Nov","2023","WV"
"4574","POCAHONTAS",5603,"Nov","2023","WV"
"4575","PRESTON",19494,"Nov","2023","WV"
"4576","PUTNAM",39222,"Nov","2023","WV"
"4577","RALEIGH",47861,"Nov","2023","WV"
"4578","RANDOLPH",17285,"Nov","2023","WV"
"4579","RITCHIE",6003,"Nov","2023","WV"
"4580","ROANE",8579,"Nov","2023","WV"
"4581","SUMMERS",8298,"Nov","2023","WV"
"4582","TAYLOR",10396,"Nov","2023","WV"
"4583","TUCKER",5086,"Nov","2023","WV"
"4584","TYLER",5618,"Nov","2023","WV"
"4585","UPSHUR",14363,"Nov","2023","WV"
"4586","WAYNE",25139,"Nov","2023","WV"
"4587","WEBSTER",4984,"Nov","2023","WV"
"4588","WETZEL",9876,"Nov","2023","WV"
"4589","WIRT",3581,"Nov","2023","WV"
"4590","WOOD",54271,"Nov","2023","WV"
"4591","WYOMING",13692,"Nov","2023","WV"
"4592","WEST VIRGINIA",1172783,"Nov","2023","WV"
"4593","BARBOUR",9706,"Oct","2023","WV"
"4594","BERKELEY",89608,"Oct","2023","WV"
"4595","BOONE",14020,"Oct","2023","WV"
"4596","BRAXTON",8172,"Oct","2023","WV"
"4597","BROOKE",14767,"Oct","2023","WV"
"4598","CABELL",55875,"Oct","2023","WV"
"4599","CALHOUN",4352,"Oct","2023","WV"
"4600","CLAY",5119,"Oct","2023","WV"
"4601","DODDRIDGE",4381,"Oct","2023","WV"
"4602","FAYETTE",25768,"Oct","2023","WV"
"4603","GILMER",3679,"Oct","2023","WV"
"4604","GRANT",7413,"Oct","2023","WV"
"4605","GREENBRIER",22561,"Oct","2023","WV"
"4606","HAMPSHIRE",14483,"Oct","2023","WV"
"4607","HANCOCK",19127,"Oct","2023","WV"
"4608","HARDY",9116,"Oct","2023","WV"
"4609","HARRISON",44117,"Oct","2023","WV"
"4610","JACKSON",18625,"Oct","2023","WV"
"4611","JEFFERSON",43524,"Oct","2023","WV"
"4612","KANAWHA",117699,"Oct","2023","WV"
"4613","LEWIS",10310,"Oct","2023","WV"
"4614","LINCOLN",12216,"Oct","2023","WV"
"4615","LOGAN",22240,"Oct","2023","WV"
"4616","MARION",37188,"Oct","2023","WV"
"4617","MARSHALL",20180,"Oct","2023","WV"
"4618","MASON",15881,"Oct","2023","WV"
"4619","MCDOWELL",11704,"Oct","2023","WV"
"4620","MERCER",36842,"Oct","2023","WV"
"4621","MINERAL",18204,"Oct","2023","WV"
"4622","MINGO",16966,"Oct","2023","WV"
"4623","MONONGALIA",62338,"Oct","2023","WV"
"4624","MONROE",9329,"Oct","2023","WV"
"4625","MORGAN",13350,"Oct","2023","WV"
"4626","NICHOLAS",15539,"Oct","2023","WV"
"4627","OHIO",27238,"Oct","2023","WV"
"4628","PENDLETON",4896,"Oct","2023","WV"
"4629","PLEASANTS",4898,"Oct","2023","WV"
"4630","POCAHONTAS",5569,"Oct","2023","WV"
"4631","PRESTON",19463,"Oct","2023","WV"
"4632","PUTNAM",39110,"Oct","2023","WV"
"4633","RALEIGH",47800,"Oct","2023","WV"
"4634","RANDOLPH",17275,"Oct","2023","WV"
"4635","RITCHIE",6003,"Oct","2023","WV"
"4636","ROANE",8577,"Oct","2023","WV"
"4637","SUMMERS",8223,"Oct","2023","WV"
"4638","TAYLOR",10366,"Oct","2023","WV"
"4639","TUCKER",5075,"Oct","2023","WV"
"4640","TYLER",5607,"Oct","2023","WV"
"4641","UPSHUR",14340,"Oct","2023","WV"
"4642","WAYNE",25095,"Oct","2023","WV"
"4643","WEBSTER",4986,"Oct","2023","WV"
"4644","WETZEL",9856,"Oct","2023","WV"
"4645","WIRT",3580,"Oct","2023","WV"
"4646","WOOD",54180,"Oct","2023","WV"
"4647","WYOMING",13682,"Oct","2023","WV"
"4648","WEST VIRGINIA",1170218,"Oct","2023","WV"
"4649","BARBOUR",9681,"Sep","2023","WV"
"4650","BERKELEY",89082,"Sep","2023","WV"
"4651","BOONE",13998,"Sep","2023","WV"
"4652","BRAXTON",8155,"Sep","2023","WV"
"4653","BROOKE",14727,"Sep","2023","WV"
"4654","CABELL",55673,"Sep","2023","WV"
"4655","CALHOUN",4344,"Sep","2023","WV"
"4656","CLAY",5110,"Sep","2023","WV"
"4657","DODDRIDGE",4367,"Sep","2023","WV"
"4658","FAYETTE",25604,"Sep","2023","WV"
"4659","GILMER",3669,"Sep","2023","WV"
"4660","GRANT",7398,"Sep","2023","WV"
"4661","GREENBRIER",22496,"Sep","2023","WV"
"4662","HAMPSHIRE",14405,"Sep","2023","WV"
"4663","HANCOCK",19094,"Sep","2023","WV"
"4664","HARDY",9096,"Sep","2023","WV"
"4665","HARRISON",43944,"Sep","2023","WV"
"4666","JACKSON",18870,"Sep","2023","WV"
"4667","JEFFERSON",43332,"Sep","2023","WV"
"4668","KANAWHA",117371,"Sep","2023","WV"
"4669","LEWIS",10202,"Sep","2023","WV"
"4670","LINCOLN",12104,"Sep","2023","WV"
"4671","LOGAN",22119,"Sep","2023","WV"
"4672","MARION",37124,"Sep","2023","WV"
"4673","MARSHALL",20132,"Sep","2023","WV"
"4674","MASON",15853,"Sep","2023","WV"
"4675","MCDOWELL",11619,"Sep","2023","WV"
"4676","MERCER",36635,"Sep","2023","WV"
"4677","MINERAL",18193,"Sep","2023","WV"
"4678","MINGO",16940,"Sep","2023","WV"
"4679","MONONGALIA",62107,"Sep","2023","WV"
"4680","MONROE",9300,"Sep","2023","WV"
"4681","MORGAN",13323,"Sep","2023","WV"
"4682","NICHOLAS",15485,"Sep","2023","WV"
"4683","OHIO",27131,"Sep","2023","WV"
"4684","PENDLETON",4892,"Sep","2023","WV"
"4685","PLEASANTS",4866,"Sep","2023","WV"
"4686","POCAHONTAS",5566,"Sep","2023","WV"
"4687","PRESTON",19443,"Sep","2023","WV"
"4688","PUTNAM",38918,"Sep","2023","WV"
"4689","RALEIGH",47449,"Sep","2023","WV"
"4690","RANDOLPH",17235,"Sep","2023","WV"
"4691","RITCHIE",5975,"Sep","2023","WV"
"4692","ROANE",8525,"Sep","2023","WV"
"4693","SUMMERS",8201,"Sep","2023","WV"
"4694","TAYLOR",10320,"Sep","2023","WV"
"4695","TUCKER",5062,"Sep","2023","WV"
"4696","TYLER",5569,"Sep","2023","WV"
"4697","UPSHUR",14273,"Sep","2023","WV"
"4698","WAYNE",25028,"Sep","2023","WV"
"4699","WEBSTER",4978,"Sep","2023","WV"
"4700","WETZEL",9869,"Sep","2023","WV"
"4701","WIRT",3574,"Sep","2023","WV"
"4702","WOOD",54003,"Sep","2023","WV"
"4703","WYOMING",13631,"Sep","2023","WV"
"4704","WEST VIRGINIA",1166060,"Sep","2023","WV"
"4705","BARBOUR",9773,"Apr","2024","WV"
"4706","BERKELEY",91529,"Apr","2024","WV"
"4707","BOONE",14103,"Apr","2024","WV"
"4708","BRAXTON",8216,"Apr","2024","WV"
"4709","BROOKE",14716,"Apr","2024","WV"
"4710","CABELL",56549,"Apr","2024","WV"
"4711","CALHOUN",4363,"Apr","2024","WV"
"4712","CLAY",5250,"Apr","2024","WV"
"4713","DODDRIDGE",4476,"Apr","2024","WV"
"4714","FAYETTE",25859,"Apr","2024","WV"
"4715","GILMER",3694,"Apr","2024","WV"
"4716","GRANT",7502,"Apr","2024","WV"
"4717","GREENBRIER",22668,"Apr","2024","WV"
"4718","HAMPSHIRE",14708,"Apr","2024","WV"
"4719","HANCOCK",19290,"Apr","2024","WV"
"4720","HARDY",9206,"Apr","2024","WV"
"4721","HARRISON",44445,"Apr","2024","WV"
"4722","JACKSON",18788,"Apr","2024","WV"
"4723","JEFFERSON",44127,"Apr","2024","WV"
"4724","KANAWHA",118371,"Apr","2024","WV"
"4725","LEWIS",10400,"Apr","2024","WV"
"4726","LINCOLN",12453,"Apr","2024","WV"
"4727","LOGAN",22427,"Apr","2024","WV"
"4728","MARION",37380,"Apr","2024","WV"
"4729","MARSHALL",20210,"Apr","2024","WV"
"4730","MASON",16012,"Apr","2024","WV"
"4731","MCDOWELL",11722,"Apr","2024","WV"
"4732","MERCER",37270,"Apr","2024","WV"
"4733","MINERAL",18499,"Apr","2024","WV"
"4734","MINGO",17094,"Apr","2024","WV"
"4735","MONONGALIA",62833,"Apr","2024","WV"
"4736","MONROE",9558,"Apr","2024","WV"
"4737","MORGAN",13699,"Apr","2024","WV"
"4738","NICHOLAS",15761,"Apr","2024","WV"
"4739","OHIO",27360,"Apr","2024","WV"
"4740","PENDLETON",4942,"Apr","2024","WV"
"4741","PLEASANTS",4895,"Apr","2024","WV"
"4742","POCAHONTAS",5608,"Apr","2024","WV"
"4743","PRESTON",19652,"Apr","2024","WV"
"4744","PUTNAM",39376,"Apr","2024","WV"
"4745","RALEIGH",48155,"Apr","2024","WV"
"4746","RANDOLPH",17432,"Apr","2024","WV"
"4747","RITCHIE",6031,"Apr","2024","WV"
"4748","ROANE",8643,"Apr","2024","WV"
"4749","SUMMERS",8355,"Apr","2024","WV"
"4750","TAYLOR",10609,"Apr","2024","WV"
"4751","TUCKER",5094,"Apr","2024","WV"
"4752","TYLER",5632,"Apr","2024","WV"
"4753","UPSHUR",14450,"Apr","2024","WV"
"4754","WAYNE",25350,"Apr","2024","WV"
"4755","WEBSTER",5013,"Apr","2024","WV"
"4756","WETZEL",9940,"Apr","2024","WV"
"4757","WIRT",3599,"Apr","2024","WV"
"4758","WOOD",54570,"Apr","2024","WV"
"4759","WYOMING",13723,"Apr","2024","WV"
"4760","WEST VIRGINIA",1181380,"Apr","2024","WV"
"4761","BARBOUR",9809,"Aug","2024","WV"
"4762","BERKELEY",93586,"Aug","2024","WV"
"4763","BOONE",14127,"Aug","2024","WV"
"4764","BRAXTON",8296,"Aug","2024","WV"
"4765","BROOKE",14914,"Aug","2024","WV"
"4766","CABELL",57346,"Aug","2024","WV"
"4767","CALHOUN",4393,"Aug","2024","WV"
"4768","CLAY",5296,"Aug","2024","WV"
"4769","DODDRIDGE",4486,"Aug","2024","WV"
"4770","FAYETTE",25913,"Aug","2024","WV"
"4771","GILMER",3729,"Aug","2024","WV"
"4772","GRANT",7575,"Aug","2024","WV"
"4773","GREENBRIER",22972,"Aug","2024","WV"
"4774","HAMPSHIRE",14981,"Aug","2024","WV"
"4775","HANCOCK",19544,"Aug","2024","WV"
"4776","HARDY",9315,"Aug","2024","WV"
"4777","HARRISON",44944,"Aug","2024","WV"
"4778","JACKSON",18934,"Aug","2024","WV"
"4779","JEFFERSON",45320,"Aug","2024","WV"
"4780","KANAWHA",119553,"Aug","2024","WV"
"4781","LEWIS",10474,"Aug","2024","WV"
"4782","LINCOLN",12524,"Aug","2024","WV"
"4783","LOGAN",22534,"Aug","2024","WV"
"4784","MARION",37800,"Aug","2024","WV"
"4785","MARSHALL",20331,"Aug","2024","WV"
"4786","MASON",16142,"Aug","2024","WV"
"4787","MCDOWELL",11777,"Aug","2024","WV"
"4788","MERCER",37717,"Aug","2024","WV"
"4789","MINERAL",18772,"Aug","2024","WV"
"4790","MINGO",17229,"Aug","2024","WV"
"4791","MONONGALIA",64191,"Aug","2024","WV"
"4792","MONROE",9651,"Aug","2024","WV"
"4793","MORGAN",13772,"Aug","2024","WV"
"4794","NICHOLAS",15831,"Aug","2024","WV"
"4795","OHIO",27671,"Aug","2024","WV"
"4796","PENDLETON",4968,"Aug","2024","WV"
"4797","PLEASANTS",4899,"Aug","2024","WV"
"4798","POCAHONTAS",5643,"Aug","2024","WV"
"4799","PRESTON",19851,"Aug","2024","WV"
"4800","PUTNAM",39859,"Aug","2024","WV"
"4801","RALEIGH",48448,"Aug","2024","WV"
"4802","RANDOLPH",17608,"Aug","2024","WV"
"4803","RITCHIE",6051,"Aug","2024","WV"
"4804","ROANE",8734,"Aug","2024","WV"
"4805","SUMMERS",8379,"Aug","2024","WV"
"4806","TAYLOR",10666,"Aug","2024","WV"
"4807","TUCKER",5119,"Aug","2024","WV"
"4808","TYLER",5630,"Aug","2024","WV"
"4809","UPSHUR",14581,"Aug","2024","WV"
"4810","WAYNE",25560,"Aug","2024","WV"
"4811","WEBSTER",5027,"Aug","2024","WV"
"4812","WETZEL",10018,"Aug","2024","WV"
"4813","WIRT",3628,"Aug","2024","WV"
"4814","WOOD",55357,"Aug","2024","WV"
"4815","WYOMING",13756,"Aug","2024","WV"
"4816","WEST VIRGINIA",1195231,"Aug","2024","WV"
"4817","BARBOUR",9949,"Dec","2024","WV"
"4818","BERKELEY",96351,"Dec","2024","WV"
"4819","BOONE",14197,"Dec","2024","WV"
"4820","BRAXTON",8374,"Dec","2024","WV"
"4821","BROOKE",15112,"Dec","2024","WV"
"4822","CABELL",58716,"Dec","2024","WV"
"4823","CALHOUN",4481,"Dec","2024","WV"
"4824","CLAY",5326,"Dec","2024","WV"
"4825","DODDRIDGE",4542,"Dec","2024","WV"
"4826","FAYETTE",26245,"Dec","2024","WV"
"4827","GILMER",3749,"Dec","2024","WV"
"4828","GRANT",7671,"Dec","2024","WV"
"4829","GREENBRIER",23498,"Dec","2024","WV"
"4830","HAMPSHIRE",15258,"Dec","2024","WV"
"4831","HANCOCK",19907,"Dec","2024","WV"
"4832","HARDY",9516,"Dec","2024","WV"
"4833","HARRISON",45686,"Dec","2024","WV"
"4834","JACKSON",19185,"Dec","2024","WV"
"4835","JEFFERSON",46462,"Dec","2024","WV"
"4836","KANAWHA",121496,"Dec","2024","WV"
"4837","LEWIS",10669,"Dec","2024","WV"
"4838","LINCOLN",12682,"Dec","2024","WV"
"4839","LOGAN",22707,"Dec","2024","WV"
"4840","MARION",38279,"Dec","2024","WV"
"4841","MARSHALL",20595,"Dec","2024","WV"
"4842","MASON",16377,"Dec","2024","WV"
"4843","MCDOWELL",11863,"Dec","2024","WV"
"4844","MERCER",38380,"Dec","2024","WV"
"4845","MINERAL",18963,"Dec","2024","WV"
"4846","MINGO",17353,"Dec","2024","WV"
"4847","MONONGALIA",65626,"Dec","2024","WV"
"4848","MONROE",9802,"Dec","2024","WV"
"4849","MORGAN",14052,"Dec","2024","WV"
"4850","NICHOLAS",16079,"Dec","2024","WV"
"4851","OHIO",28156,"Dec","2024","WV"
"4852","PENDLETON",5038,"Dec","2024","WV"
"4853","PLEASANTS",5000,"Dec","2024","WV"
"4854","POCAHONTAS",5732,"Dec","2024","WV"
"4855","PRESTON",20177,"Dec","2024","WV"
"4856","PUTNAM",40500,"Dec","2024","WV"
"4857","RALEIGH",49204,"Dec","2024","WV"
"4858","RANDOLPH",17838,"Dec","2024","WV"
"4859","RITCHIE",6141,"Dec","2024","WV"
"4860","ROANE",8862,"Dec","2024","WV"
"4861","SUMMERS",8420,"Dec","2024","WV"
"4862","TAYLOR",10769,"Dec","2024","WV"
"4863","TUCKER",5186,"Dec","2024","WV"
"4864","TYLER",5733,"Dec","2024","WV"
"4865","UPSHUR",14856,"Dec","2024","WV"
"4866","WAYNE",25956,"Dec","2024","WV"
"4867","WEBSTER",5078,"Dec","2024","WV"
"4868","WETZEL",10093,"Dec","2024","WV"
"4869","WIRT",3672,"Dec","2024","WV"
"4870","WOOD",56186,"Dec","2024","WV"
"4871","WYOMING",13842,"Dec","2024","WV"
"4872","WEST VIRGINIA",1215587,"Dec","2024","WV"
"4873","BARBOUR",9724,"Feb","2024","WV"
"4874","BERKELEY",90629,"Feb","2024","WV"
"4875","BOONE",14021,"Feb","2024","WV"
"4876","BRAXTON",8166,"Feb","2024","WV"
"4877","BROOKE",14690,"Feb","2024","WV"
"4878","CABELL",56077,"Feb","2024","WV"
"4879","CALHOUN",4323,"Feb","2024","WV"
"4880","CLAY",5190,"Feb","2024","WV"
"4881","DODDRIDGE",4455,"Feb","2024","WV"
"4882","FAYETTE",25800,"Feb","2024","WV"
"4883","GILMER",3683,"Feb","2024","WV"
"4884","GRANT",7469,"Feb","2024","WV"
"4885","GREENBRIER",22577,"Feb","2024","WV"
"4886","HAMPSHIRE",14615,"Feb","2024","WV"
"4887","HANCOCK",19175,"Feb","2024","WV"
"4888","HARDY",9144,"Feb","2024","WV"
"4889","HARRISON",44224,"Feb","2024","WV"
"4890","JACKSON",18705,"Feb","2024","WV"
"4891","JEFFERSON",43859,"Feb","2024","WV"
"4892","KANAWHA",118050,"Feb","2024","WV"
"4893","LEWIS",10377,"Feb","2024","WV"
"4894","LINCOLN",12294,"Feb","2024","WV"
"4895","LOGAN",22265,"Feb","2024","WV"
"4896","MARION",37189,"Feb","2024","WV"
"4897","MARSHALL",20208,"Feb","2024","WV"
"4898","MASON",15932,"Feb","2024","WV"
"4899","MCDOWELL",11684,"Feb","2024","WV"
"4900","MERCER",37007,"Feb","2024","WV"
"4901","MINERAL",18311,"Feb","2024","WV"
"4902","MINGO",16931,"Feb","2024","WV"
"4903","MONONGALIA",62376,"Feb","2024","WV"
"4904","MONROE",9473,"Feb","2024","WV"
"4905","MORGAN",13582,"Feb","2024","WV"
"4906","NICHOLAS",15665,"Feb","2024","WV"
"4907","OHIO",27184,"Feb","2024","WV"
"4908","PENDLETON",4919,"Feb","2024","WV"
"4909","PLEASANTS",4873,"Feb","2024","WV"
"4910","POCAHONTAS",5598,"Feb","2024","WV"
"4911","PRESTON",19603,"Feb","2024","WV"
"4912","PUTNAM",39199,"Feb","2024","WV"
"4913","RALEIGH",47891,"Feb","2024","WV"
"4914","RANDOLPH",17342,"Feb","2024","WV"
"4915","RITCHIE",6009,"Feb","2024","WV"
"4916","ROANE",8589,"Feb","2024","WV"
"4917","SUMMERS",8312,"Feb","2024","WV"
