"","county","count","year","month","state"
"32675","Locality: 091 HIGHLAND COUNTY",1737,"2018","03","VA"
"32681","Locality: 093 ISLE OF WIGHT COUNTY",26547,"2018","03","VA"
"32695","Locality: 095 JAMES CITY COUNTY",53576,"2018","03","VA"
"32714","Locality: 097 KING & QUEEN COUNTY",4802,"2018","03","VA"
"32719","Locality: 099 KING GEORGE COUNTY",15752,"2018","03","VA"
"32724","Locality: 101 KING WILLIAM COUNTY",11595,"2018","03","VA"
"32730","Locality: 103 LANCASTER COUNTY",8294,"2018","03","VA"
"32736","Locality: 105 LEE COUNTY",13819,"2018","03","VA"
"32752","Locality: 107 LOUDOUN COUNTY",235192,"2018","03","VA"
"32848","Locality: 109 LOUISA COUNTY",23373,"2018","03","VA"
"32863","Locality: 111 LUNENBURG COUNTY",7442,"2018","03","VA"
"32874","Locality: 113 MADISON COUNTY",8869,"2018","03","VA"
"32883","Locality: 115 MATHEWS COUNTY",6712,"2018","03","VA"
"32886","Locality: 117 MECKLENBURG COUNTY",20234,"2018","03","VA"
"32909","Locality: 119 MIDDLESEX COUNTY",7554,"2018","03","VA"
