"","county","count","year","month","state"
"6228","Sequoyah",23412,"2023","09","OK"
"6229","Stephens",27260,"2023","09","OK"
"6230","Texas",8725,"2023","09","OK"
"6231","Tillman",3931,"2023","09","OK"
"6232","Tulsa",376774,"2023","09","OK"
"6233","Wagoner",49165,"2023","09","OK"
"6234","Washington",34049,"2023","09","OK"
"6235","Washita",6583,"2023","09","OK"
"6236","Woods",4908,"2023","09","OK"
"6237","Woodward",11010,"2023","09","OK"
"6238","Adair",10817,"2023","10","OK"
"6239","Alfalfa",2958,"2023","10","OK"
"6240","Atoka",7787,"2023","10","OK"
"6241","Beaver",3080,"2023","10","OK"
"6242","Beckham",11524,"2023","10","OK"
"6243","Blaine",5358,"2023","10","OK"
"6244","Bryan",26222,"2023","10","OK"
"6245","Caddo",14020,"2023","10","OK"
"6246","Canadian",97712,"2023","10","OK"
"6247","Carter",30425,"2023","10","OK"
"6248","Cherokee",26788,"2023","10","OK"
"6249","Choctaw",8794,"2023","10","OK"
"6250","Cimarron",1376,"2023","10","OK"
"6251","Cleveland",172644,"2023","10","OK"
"6252","Coal",3736,"2023","10","OK"
"6253","Comanche",59317,"2023","10","OK"
"6254","Cotton",3726,"2023","10","OK"
"6255","Craig",8299,"2023","10","OK"
"6256","Creek",42899,"2023","10","OK"
"6257","Custer",15246,"2023","10","OK"
"6258","Delaware",26127,"2023","10","OK"
"6259","Dewey",3035,"2023","10","OK"
"6260","Ellis",2496,"2023","10","OK"
"6261","Garfield",32702,"2023","10","OK"
"6262","Garvin",15846,"2023","10","OK"
"6263","Grady",34408,"2023","10","OK"
"6264","Grant",2869,"2023","10","OK"
"6265","Greer",2837,"2023","10","OK"
"6266","Harmon",1338,"2023","10","OK"
"6267","Harper",1911,"2023","10","OK"
"6268","Haskell",6879,"2023","10","OK"
"6269","Hughes",7006,"2023","10","OK"
"6270","Jackson",12786,"2023","10","OK"
"6271","Jefferson",3469,"2023","10","OK"
"6272","Johnston",5956,"2023","10","OK"
"6273","Kay",25398,"2023","10","OK"
"6274","Kingfisher",8815,"2023","10","OK"
"6275","Kiowa",4784,"2023","10","OK"
"6276","Latimer",5987,"2023","10","OK"
"6277","LeFlore",28523,"2023","10","OK"
"6278","Lincoln",20615,"2023","10","OK"
"6279","Logan",31897,"2023","10","OK"
"6280","Love",6435,"2023","10","OK"
"6281","Major",4493,"2023","10","OK"
"6282","Marshall",9335,"2023","10","OK"
"6283","Mayes",24053,"2023","10","OK"
"6284","McClain",27672,"2023","10","OK"
"6285","McCurtain",16546,"2023","10","OK"
"6286","McIntosh",12223,"2023","10","OK"
"6287","Murray",8259,"2023","10","OK"
"6288","Muskogee",36985,"2023","10","OK"
"6289","Noble",6729,"2023","10","OK"
"6290","Nowata",6230,"2023","10","OK"
"6291","Okfuskee",5991,"2023","10","OK"
"6292","Oklahoma",443059,"2023","10","OK"
"6293","Okmulgee",21005,"2023","10","OK"
"6294","Osage",28500,"2023","10","OK"
"6295","Ottawa",17822,"2023","10","OK"
"6296","Pawnee",9545,"2023","10","OK"
"6297","Payne",43701,"2023","10","OK"
"6298","Pittsburg",26649,"2023","10","OK"
"6299","Pontotoc",22401,"2023","10","OK"
"6300","Pottawatomie",40962,"2023","10","OK"
"6301","Pushmataha",6769,"2023","10","OK"
"6302","Roger Mills",2344,"2023","10","OK"
"6303","Rogers",62399,"2023","10","OK"
"6304","Seminole",12554,"2023","10","OK"
"6305","Sequoyah",23498,"2023","10","OK"
"6306","Stephens",27347,"2023","10","OK"
"6307","Texas",8735,"2023","10","OK"
"6308","Tillman",3939,"2023","10","OK"
"6309","Tulsa",377802,"2023","10","OK"
"6310","Wagoner",49330,"2023","10","OK"
"6311","Washington",34209,"2023","10","OK"
"6312","Washita",6605,"2023","10","OK"
"6313","Woods",4929,"2023","10","OK"
"6314","Woodward",11033,"2023","10","OK"
"6315","Adair",10846,"2023","11","OK"
"6316","Alfalfa",2959,"2023","11","OK"
"6317","Atoka",7813,"2023","11","OK"
"6318","Beaver",3102,"2023","11","OK"
"6319","Beckham",11535,"2023","11","OK"
"6320","Blaine",5378,"2023","11","OK"
"6321","Bryan",26360,"2023","11","OK"
"6322","Caddo",14029,"2023","11","OK"
"6323","Canadian",98037,"2023","11","OK"
"6324","Carter",30455,"2023","11","OK"
"6325","Cherokee",26870,"2023","11","OK"
"6326","Choctaw",8810,"2023","11","OK"
"6327","Cimarron",1379,"2023","11","OK"
"6328","Cleveland",173103,"2023","11","OK"
"6329","Coal",3736,"2023","11","OK"
"6330","Comanche",59372,"2023","11","OK"
"6331","Cotton",3734,"2023","11","OK"
"6332","Craig",8302,"2023","11","OK"
"6333","Creek",43041,"2023","11","OK"
"6334","Custer",15263,"2023","11","OK"
"6335","Delaware",26241,"2023","11","OK"
"6336","Dewey",3043,"2023","11","OK"
"6337","Ellis",2492,"2023","11","OK"
"6338","Garfield",32830,"2023","11","OK"
"6339","Garvin",15886,"2023","11","OK"
"6340","Grady",34554,"2023","11","OK"
"6341","Grant",2871,"2023","11","OK"
"6342","Greer",2844,"2023","11","OK"
"6343","Harmon",1336,"2023","11","OK"
"6344","Harper",1911,"2023","11","OK"
"6345","Haskell",6891,"2023","11","OK"
"6346","Hughes",7003,"2023","11","OK"
"6347","Jackson",12840,"2023","11","OK"
"6348","Jefferson",3474,"2023","11","OK"
"6349","Johnston",5952,"2023","11","OK"
"6350","Kay",25458,"2023","11","OK"
"6351","Kingfisher",8853,"2023","11","OK"
"6352","Kiowa",4797,"2023","11","OK"
"6353","Latimer",5996,"2023","11","OK"
"6354","LeFlore",28587,"2023","11","OK"
"6355","Lincoln",20662,"2023","11","OK"
"6356","Logan",32041,"2023","11","OK"
"6357","Love",6458,"2023","11","OK"
"6358","Major",4496,"2023","11","OK"
"6359","Marshall",9375,"2023","11","OK"
"6360","Mayes",24122,"2023","11","OK"
"6361","McClain",27774,"2023","11","OK"
"6362","McCurtain",16569,"2023","11","OK"
"6363","McIntosh",12265,"2023","11","OK"
"6364","Murray",8289,"2023","11","OK"
"6365","Muskogee",37082,"2023","11","OK"
"6366","Noble",6747,"2023","11","OK"
"6367","Nowata",6249,"2023","11","OK"
"6368","Okfuskee",6069,"2023","11","OK"
"6369","Oklahoma",443885,"2023","11","OK"
"6370","Okmulgee",21063,"2023","11","OK"
"6371","Osage",28578,"2023","11","OK"
"6372","Ottawa",17877,"2023","11","OK"
"6373","Pawnee",9564,"2023","11","OK"
"6374","Payne",43558,"2023","11","OK"
"6375","Pittsburg",26697,"2023","11","OK"
"6376","Pontotoc",22482,"2023","11","OK"
"6377","Pottawatomie",41156,"2023","11","OK"
"6378","Pushmataha",6785,"2023","11","OK"
"6379","Roger Mills",2355,"2023","11","OK"
"6380","Rogers",62569,"2023","11","OK"
"6381","Seminole",12575,"2023","11","OK"
"6382","Sequoyah",23590,"2023","11","OK"
"6383","Stephens",27408,"2023","11","OK"
"6384","Texas",8770,"2023","11","OK"
"6385","Tillman",3945,"2023","11","OK"
"6386","Tulsa",378876,"2023","11","OK"
"6387","Wagoner",49469,"2023","11","OK"
"6388","Washington",34256,"2023","11","OK"
"6389","Washita",6609,"2023","11","OK"
"6390","Woods",4948,"2023","11","OK"
"6391","Woodward",11069,"2023","11","OK"
"6392","Adair",10882,"2023","12","OK"
"6393","Alfalfa",2970,"2023","12","OK"
"6394","Atoka",7834,"2023","12","OK"
"6395","Beaver",3101,"2023","12","OK"
"6396","Beckham",11525,"2023","12","OK"
"6397","Blaine",5387,"2023","12","OK"
"6398","Bryan",26502,"2023","12","OK"
"6399","Caddo",14082,"2023","12","OK"
"6400","Canadian",98495,"2023","12","OK"
"6401","Carter",30506,"2023","12","OK"
"6402","Cherokee",26925,"2023","12","OK"
"6403","Choctaw",8828,"2023","12","OK"
"6404","Cimarron",1378,"2023","12","OK"
"6405","Cleveland",173432,"2023","12","OK"
"6406","Coal",3739,"2023","12","OK"
"6407","Comanche",59547,"2023","12","OK"
"6408","Cotton",3738,"2023","12","OK"
"6409","Craig",8337,"2023","12","OK"
"6410","Creek",43229,"2023","12","OK"
"6411","Custer",15323,"2023","12","OK"
"6412","Delaware",26288,"2023","12","OK"
"6413","Dewey",3039,"2023","12","OK"
"6414","Ellis",2499,"2023","12","OK"
"6415","Garfield",32866,"2023","12","OK"
"6416","Garvin",15915,"2023","12","OK"
"6417","Grady",34612,"2023","12","OK"
"6418","Grant",2874,"2023","12","OK"
"6419","Greer",2856,"2023","12","OK"
"6420","Harmon",1334,"2023","12","OK"
"6421","Harper",1915,"2023","12","OK"
"6422","Haskell",6924,"2023","12","OK"
"6423","Hughes",7015,"2023","12","OK"
"6424","Jackson",12874,"2023","12","OK"
"6425","Jefferson",3480,"2023","12","OK"
"6426","Johnston",5956,"2023","12","OK"
"6427","Kay",25550,"2023","12","OK"
"6428","Kingfisher",8843,"2023","12","OK"
"6429","Kiowa",4781,"2023","12","OK"
"6430","Latimer",5992,"2023","12","OK"
"6431","LeFlore",28651,"2023","12","OK"
"6432","Lincoln",20690,"2023","12","OK"
"6433","Logan",32081,"2023","12","OK"
"6434","Love",6480,"2023","12","OK"
"6435","Major",4510,"2023","12","OK"
"6436","Marshall",9404,"2023","12","OK"
"6437","Mayes",24198,"2023","12","OK"
"6438","McClain",27833,"2023","12","OK"
"6439","McCurtain",16600,"2023","12","OK"
"6440","McIntosh",12295,"2023","12","OK"
"6441","Murray",8309,"2023","12","OK"
"6442","Muskogee",37177,"2023","12","OK"
"6443","Noble",6764,"2023","12","OK"
"6444","Nowata",6260,"2023","12","OK"
"6445","Okfuskee",6066,"2023","12","OK"
"6446","Oklahoma",444889,"2023","12","OK"
"6447","Okmulgee",21104,"2023","12","OK"
"6448","Osage",28598,"2023","12","OK"
"6449","Ottawa",17926,"2023","12","OK"
"6450","Pawnee",9610,"2023","12","OK"
"6451","Payne",43665,"2023","12","OK"
"6452","Pittsburg",26755,"2023","12","OK"
"6453","Pontotoc",22533,"2023","12","OK"
"6454","Pottawatomie",41134,"2023","12","OK"
"6455","Pushmataha",6805,"2023","12","OK"
"6456","Roger Mills",2362,"2023","12","OK"
"6457","Rogers",62657,"2023","12","OK"
"6458","Seminole",12590,"2023","12","OK"
"6459","Sequoyah",23631,"2023","12","OK"
"6460","Stephens",27438,"2023","12","OK"
"6461","Texas",8781,"2023","12","OK"
"6462","Tillman",3950,"2023","12","OK"
"6463","Tulsa",379622,"2023","12","OK"
"6464","Wagoner",49575,"2023","12","OK"
"6465","Washington",34307,"2023","12","OK"
"6466","Washita",6623,"2023","12","OK"
"6467","Woods",4962,"2023","12","OK"
"6468","Woodward",11081,"2023","12","OK"
"6469","Adair",10936,"2024","01","OK"
"6470","Alfalfa",2967,"2024","01","OK"
"6471","Atoka",7871,"2024","01","OK"
"6472","Beaver",3114,"2024","01","OK"
"6473","Beckham",11584,"2024","01","OK"
"6474","Blaine",5405,"2024","01","OK"
"6475","Bryan",26687,"2024","01","OK"
"6476","Caddo",14121,"2024","01","OK"
"6477","Canadian",99071,"2024","01","OK"
"6478","Carter",30611,"2024","01","OK"
"6479","Cherokee",27074,"2024","01","OK"
"6480","Choctaw",8877,"2024","01","OK"
"6481","Cimarron",1380,"2024","01","OK"
"6482","Cleveland",174017,"2024","01","OK"
"6483","Coal",3748,"2024","01","OK"
"6484","Comanche",59852,"2024","01","OK"
"6485","Cotton",3744,"2024","01","OK"
"6486","Craig",8361,"2024","01","OK"
"6487","Creek",43317,"2024","01","OK"
"6488","Custer",15273,"2024","01","OK"
"6489","Delaware",26444,"2024","01","OK"
"6490","Dewey",3046,"2024","01","OK"
"6491","Ellis",2499,"2024","01","OK"
"6492","Garfield",32943,"2024","01","OK"
"6493","Garvin",15942,"2024","01","OK"
"6494","Grady",34757,"2024","01","OK"
"6495","Grant",2887,"2024","01","OK"
"6496","Greer",2885,"2024","01","OK"
"6497","Harmon",1335,"2024","01","OK"
"6498","Harper",1926,"2024","01","OK"
"6499","Haskell",6915,"2024","01","OK"
"6500","Hughes",7038,"2024","01","OK"
"6501","Jackson",12940,"2024","01","OK"
"6502","Jefferson",3495,"2024","01","OK"
"6503","Johnston",5982,"2024","01","OK"
"6504","Kay",25548,"2024","01","OK"
"6505","Kingfisher",8900,"2024","01","OK"
"6506","Kiowa",4799,"2024","01","OK"
"6507","Latimer",6013,"2024","01","OK"
"6508","LeFlore",28723,"2024","01","OK"
"6509","Lincoln",20844,"2024","01","OK"
"6510","Logan",32265,"2024","01","OK"
"6511","Love",6517,"2024","01","OK"
"6512","Major",4513,"2024","01","OK"
"6513","Marshall",9469,"2024","01","OK"
"6514","Mayes",24325,"2024","01","OK"
"6515","McClain",27986,"2024","01","OK"
"6516","McCurtain",16654,"2024","01","OK"
"6517","McIntosh",12345,"2024","01","OK"
"6518","Murray",8368,"2024","01","OK"
"6519","Muskogee",37276,"2024","01","OK"
"6520","Noble",6800,"2024","01","OK"
"6521","Nowata",6297,"2024","01","OK"
"6522","Okfuskee",6076,"2024","01","OK"
"6523","Oklahoma",446627,"2024","01","OK"
"6524","Okmulgee",21152,"2024","01","OK"
"6525","Osage",28680,"2024","01","OK"
"6526","Ottawa",17980,"2024","01","OK"
"6527","Pawnee",9603,"2024","01","OK"
"6528","Payne",43743,"2024","01","OK"
"6529","Pittsburg",26821,"2024","01","OK"
"6530","Pontotoc",22599,"2024","01","OK"
"6531","Pottawatomie",41319,"2024","01","OK"
"6532","Pushmataha",6826,"2024","01","OK"
"6533","Roger Mills",2368,"2024","01","OK"
"6534","Rogers",62935,"2024","01","OK"
"6535","Seminole",12599,"2024","01","OK"
"6536","Sequoyah",23711,"2024","01","OK"
"6537","Stephens",27550,"2024","01","OK"
"6538","Texas",8853,"2024","01","OK"
"6539","Tillman",3964,"2024","01","OK"
"6540","Tulsa",380539,"2024","01","OK"
"6541","Wagoner",49944,"2024","01","OK"
"6542","Washington",34435,"2024","01","OK"
"6543","Washita",6658,"2024","01","OK"
"6544","Woods",4966,"2024","01","OK"
"6545","Woodward",11111,"2024","01","OK"
"6546","Adair",10963,"2024","02","OK"
"6547","Alfalfa",2969,"2024","02","OK"
"6548","Atoka",7885,"2024","02","OK"
"6549","Beaver",3122,"2024","02","OK"
"6550","Beckham",11573,"2024","02","OK"
"6551","Blaine",5395,"2024","02","OK"
"6552","Bryan",26810,"2024","02","OK"
"6553","Caddo",14147,"2024","02","OK"
"6554","Canadian",99108,"2024","02","OK"
"6555","Carter",30636,"2024","02","OK"
"6556","Cherokee",27084,"2024","02","OK"
"6557","Choctaw",8916,"2024","02","OK"
"6558","Cimarron",1378,"2024","02","OK"
"6559","Cleveland",174306,"2024","02","OK"
"6560","Coal",3755,"2024","02","OK"
"6561","Comanche",59891,"2024","02","OK"
"6562","Cotton",3750,"2024","02","OK"
"6563","Craig",8362,"2024","02","OK"
"6564","Creek",43491,"2024","02","OK"
"6565","Custer",15293,"2024","02","OK"
"6566","Delaware",26475,"2024","02","OK"
"6567","Dewey",3045,"2024","02","OK"
"6568","Ellis",2490,"2024","02","OK"
"6569","Garfield",32953,"2024","02","OK"
"6570","Garvin",15997,"2024","02","OK"
"6571","Grady",34808,"2024","02","OK"
"6572","Grant",2886,"2024","02","OK"
"6573","Greer",2888,"2024","02","OK"
"6574","Harmon",1344,"2024","02","OK"
"6575","Harper",1926,"2024","02","OK"
"6576","Haskell",6921,"2024","02","OK"
"6577","Hughes",7054,"2024","02","OK"
"6578","Jackson",12957,"2024","02","OK"
"6579","Jefferson",3496,"2024","02","OK"
"6580","Johnston",5982,"2024","02","OK"
"6581","Kay",25603,"2024","02","OK"
"6582","Kingfisher",8913,"2024","02","OK"
"6583","Kiowa",4810,"2024","02","OK"
"6584","Latimer",6013,"2024","02","OK"
"6585","LeFlore",28822,"2024","02","OK"
"6586","Lincoln",20862,"2024","02","OK"
"6587","Logan",32359,"2024","02","OK"
"6588","Love",6538,"2024","02","OK"
"6589","Major",4512,"2024","02","OK"
"6590","Marshall",9483,"2024","02","OK"
"6591","Mayes",24333,"2024","02","OK"
"6592","McClain",28033,"2024","02","OK"
"6593","McCurtain",16697,"2024","02","OK"
"6594","McIntosh",12354,"2024","02","OK"
"6595","Murray",8372,"2024","02","OK"
"6596","Muskogee",37342,"2024","02","OK"
"6597","Noble",6801,"2024","02","OK"
"6598","Nowata",6318,"2024","02","OK"
"6599","Okfuskee",6105,"2024","02","OK"
"6600","Oklahoma",447465,"2024","02","OK"
"6601","Okmulgee",21191,"2024","02","OK"
"6602","Osage",28666,"2024","02","OK"
"6603","Ottawa",17999,"2024","02","OK"
"6604","Pawnee",9649,"2024","02","OK"
"6605","Payne",43714,"2024","02","OK"
"6606","Pittsburg",26815,"2024","02","OK"
"6607","Pontotoc",22600,"2024","02","OK"
"6608","Pottawatomie",41335,"2024","02","OK"
"6609","Pushmataha",6868,"2024","02","OK"
"6610","Roger Mills",2369,"2024","02","OK"
"6611","Rogers",63168,"2024","02","OK"
"6612","Seminole",12615,"2024","02","OK"
"6613","Sequoyah",23765,"2024","02","OK"
"6614","Stephens",27557,"2024","02","OK"
"6615","Texas",8871,"2024","02","OK"
"6616","Tillman",3961,"2024","02","OK"
"6617","Tulsa",381405,"2024","02","OK"
"6618","Wagoner",49979,"2024","02","OK"
"6619","Washington",34445,"2024","02","OK"
"6620","Washita",6665,"2024","02","OK"
"6621","Woods",4969,"2024","02","OK"
"6622","Woodward",11120,"2024","02","OK"
"6623","Adair",11020,"2024","03","OK"
"6624","Alfalfa",2976,"2024","03","OK"
"6625","Atoka",7928,"2024","03","OK"
"6626","Beaver",3148,"2024","03","OK"
"6627","Beckham",11620,"2024","03","OK"
"6628","Blaine",5431,"2024","03","OK"
"6629","Bryan",27125,"2024","03","OK"
"6630","Caddo",14224,"2024","03","OK"
"6631","Canadian",99997,"2024","03","OK"
"6632","Carter",30763,"2024","03","OK"
"6633","Cherokee",27213,"2024","03","OK"
"6634","Choctaw",8975,"2024","03","OK"
"6635","Cimarron",1379,"2024","03","OK"
"6636","Cleveland",175345,"2024","03","OK"
"6637","Coal",3785,"2024","03","OK"
"6638","Comanche",60335,"2024","03","OK"
"6639","Cotton",3760,"2024","03","OK"
"6640","Craig",8368,"2024","03","OK"
"6641","Creek",43494,"2024","03","OK"
"6642","Custer",15402,"2024","03","OK"
"6643","Delaware",26620,"2024","03","OK"
"6644","Dewey",3057,"2024","03","OK"
"6645","Ellis",2514,"2024","03","OK"
"6646","Garfield",33146,"2024","03","OK"
"6647","Garvin",16057,"2024","03","OK"
"6648","Grady",34966,"2024","03","OK"
"6649","Grant",2884,"2024","03","OK"
"6650","Greer",2891,"2024","03","OK"
"6651","Harmon",1364,"2024","03","OK"
"6652","Harper",1931,"2024","03","OK"
"6653","Haskell",6966,"2024","03","OK"
"6654","Hughes",7075,"2024","03","OK"
"6655","Jackson",13052,"2024","03","OK"
"6656","Jefferson",3502,"2024","03","OK"
"6657","Johnston",6037,"2024","03","OK"
"6658","Kay",25843,"2024","03","OK"
"6659","Kingfisher",8951,"2024","03","OK"
"6660","Kiowa",4835,"2024","03","OK"
"6661","Latimer",6067,"2024","03","OK"
"6662","LeFlore",29003,"2024","03","OK"
"6663","Lincoln",21009,"2024","03","OK"
"6664","Logan",32563,"2024","03","OK"
"6665","Love",6570,"2024","03","OK"
"6666","Major",4530,"2024","03","OK"
"6667","Marshall",9592,"2024","03","OK"
"6668","Mayes",24524,"2024","03","OK"
"6669","McClain",28228,"2024","03","OK"
"6670","McCurtain",16796,"2024","03","OK"
"6671","McIntosh",12427,"2024","03","OK"
"6672","Murray",8402,"2024","03","OK"
"6673","Muskogee",37513,"2024","03","OK"
"6674","Noble",6822,"2024","03","OK"
"6675","Nowata",6351,"2024","03","OK"
"6676","Okfuskee",6123,"2024","03","OK"
"6677","Oklahoma",449649,"2024","03","OK"
"6678","Okmulgee",21299,"2024","03","OK"
"6679","Osage",28879,"2024","03","OK"
"6680","Ottawa",18087,"2024","03","OK"
"6681","Pawnee",9720,"2024","03","OK"
"6682","Payne",44016,"2024","03","OK"
"6683","Pittsburg",26967,"2024","03","OK"
"6684","Pontotoc",22723,"2024","03","OK"
"6685","Pottawatomie",41495,"2024","03","OK"
"6686","Pushmataha",6919,"2024","03","OK"
"6687","Roger Mills",2382,"2024","03","OK"
"6688","Rogers",63441,"2024","03","OK"
"6689","Seminole",12676,"2024","03","OK"
"6690","Sequoyah",23898,"2024","03","OK"
"6691","Stephens",27710,"2024","03","OK"
"6692","Texas",8925,"2024","03","OK"
"6693","Tillman",3972,"2024","03","OK"
"6694","Tulsa",383131,"2024","03","OK"
"6695","Wagoner",50408,"2024","03","OK"
"6696","Washington",34582,"2024","03","OK"
"6697","Washita",6703,"2024","03","OK"
"6698","Woods",4973,"2024","03","OK"
"6699","Woodward",11171,"2024","03","OK"
"6700","Adair",11164,"2024","04","OK"
"6701","Alfalfa",2986,"2024","04","OK"
"6702","Atoka",7984,"2024","04","OK"
"6703","Beaver",3164,"2024","04","OK"
"6704","Beckham",11699,"2024","04","OK"
"6705","Blaine",5465,"2024","04","OK"
"6706","Bryan",27351,"2024","04","OK"
"6707","Caddo",14276,"2024","04","OK"
"6708","Canadian",100707,"2024","04","OK"
"6709","Carter",30952,"2024","04","OK"
"6710","Cherokee",27468,"2024","04","OK"
"6711","Choctaw",9028,"2024","04","OK"
"6712","Cimarron",1385,"2024","04","OK"
"6713","Cleveland",175992,"2024","04","OK"
"6714","Coal",3807,"2024","04","OK"
"6715","Comanche",60652,"2024","04","OK"
"6716","Cotton",3782,"2024","04","OK"
"6717","Craig",8373,"2024","04","OK"
"6718","Creek",43799,"2024","04","OK"
"6719","Custer",15397,"2024","04","OK"
"6720","Delaware",26877,"2024","04","OK"
"6721","Dewey",3068,"2024","04","OK"
"6722","Ellis",2513,"2024","04","OK"
"6723","Garfield",33373,"2024","04","OK"
"6724","Garvin",16085,"2024","04","OK"
"6725","Grady",35143,"2024","04","OK"
"6726","Grant",2898,"2024","04","OK"
"6727","Greer",2890,"2024","04","OK"
"6728","Harmon",1372,"2024","04","OK"
"6729","Harper",1927,"2024","04","OK"
"6730","Haskell",6986,"2024","04","OK"
"6731","Hughes",7104,"2024","04","OK"
"6732","Jackson",13112,"2024","04","OK"
"6733","Jefferson",3514,"2024","04","OK"
"6734","Johnston",6058,"2024","04","OK"
"6735","Kay",25844,"2024","04","OK"
"6736","Kingfisher",9017,"2024","04","OK"
"6737","Kiowa",4852,"2024","04","OK"
"6738","Latimer",6079,"2024","04","OK"
"6739","LeFlore",29178,"2024","04","OK"
"6740","Lincoln",21170,"2024","04","OK"
"6741","Logan",32820,"2024","04","OK"
"6742","Love",6627,"2024","04","OK"
"6743","Major",4551,"2024","04","OK"
"6744","Marshall",9635,"2024","04","OK"
"6745","Mayes",24631,"2024","04","OK"
"6746","McClain",28417,"2024","04","OK"
"6747","McCurtain",16934,"2024","04","OK"
"6748","McIntosh",12510,"2024","04","OK"
"6749","Murray",8447,"2024","04","OK"
"6750","Muskogee",37716,"2024","04","OK"
"6751","Noble",6878,"2024","04","OK"
"6752","Nowata",6426,"2024","04","OK"
"6753","Okfuskee",6121,"2024","04","OK"
"6754","Oklahoma",451353,"2024","04","OK"
"6755","Okmulgee",21388,"2024","04","OK"
"6756","Osage",28998,"2024","04","OK"
"6757","Ottawa",18196,"2024","04","OK"
"6758","Pawnee",9751,"2024","04","OK"
"6759","Payne",44479,"2024","04","OK"
"6760","Pittsburg",27108,"2024","04","OK"
"6761","Pontotoc",22832,"2024","04","OK"
"6762","Pottawatomie",41819,"2024","04","OK"
"6763","Pushmataha",6935,"2024","04","OK"
"6764","Roger Mills",2388,"2024","04","OK"
"6765","Rogers",63845,"2024","04","OK"
"6766","Seminole",12707,"2024","04","OK"
"6767","Sequoyah",24070,"2024","04","OK"
"6768","Stephens",27791,"2024","04","OK"
"6769","Texas",9006,"2024","04","OK"
"6770","Tillman",3984,"2024","04","OK"
"6771","Tulsa",384751,"2024","04","OK"
"6772","Wagoner",50736,"2024","04","OK"
"6773","Washington",34752,"2024","04","OK"
"6774","Washita",6748,"2024","04","OK"
"6775","Woods",4985,"2024","04","OK"
"6776","Woodward",11233,"2024","04","OK"
"6777","Adair",11195,"2024","05","OK"
"6778","Alfalfa",2999,"2024","05","OK"
"6779","Atoka",8001,"2024","05","OK"
"6780","Beaver",3175,"2024","05","OK"
"6781","Beckham",11739,"2024","05","OK"
"6782","Blaine",5481,"2024","05","OK"
"6783","Bryan",27506,"2024","05","OK"
"6784","Caddo",14287,"2024","05","OK"
"6785","Canadian",101093,"2024","05","OK"
"6786","Carter",31091,"2024","05","OK"
"6787","Cherokee",27520,"2024","05","OK"
"6788","Choctaw",9054,"2024","05","OK"
"6789","Cimarron",1385,"2024","05","OK"
"6790","Cleveland",176310,"2024","05","OK"
"6791","Coal",3832,"2024","05","OK"
"6792","Comanche",60907,"2024","05","OK"
"6793","Cotton",3798,"2024","05","OK"
"6794","Craig",8421,"2024","05","OK"
"6795","Creek",43970,"2024","05","OK"
"6796","Custer",15464,"2024","05","OK"
"6797","Delaware",27004,"2024","05","OK"
"6798","Dewey",3071,"2024","05","OK"
"6799","Ellis",2514,"2024","05","OK"
"6800","Garfield",33430,"2024","05","OK"
"6801","Garvin",16162,"2024","05","OK"
"6802","Grady",35290,"2024","05","OK"
"6803","Grant",2916,"2024","05","OK"
"6804","Greer",2900,"2024","05","OK"
"6805","Harmon",1385,"2024","05","OK"
"6806","Harper",1928,"2024","05","OK"
"6807","Haskell",7010,"2024","05","OK"
"6808","Hughes",7109,"2024","05","OK"
"6809","Jackson",13154,"2024","05","OK"
"6810","Jefferson",3530,"2024","05","OK"
"6811","Johnston",6071,"2024","05","OK"
"6812","Kay",25881,"2024","05","OK"
"6813","Kingfisher",9057,"2024","05","OK"
"6814","Kiowa",4877,"2024","05","OK"
"6815","Latimer",6101,"2024","05","OK"
"6816","LeFlore",29250,"2024","05","OK"
"6817","Lincoln",21226,"2024","05","OK"
"6818","Logan",32933,"2024","05","OK"
"6819","Love",6638,"2024","05","OK"
"6820","Major",4581,"2024","05","OK"
"6821","Marshall",9681,"2024","05","OK"
"6822","Mayes",24732,"2024","05","OK"
"6823","McClain",28522,"2024","05","OK"
"6824","McCurtain",17009,"2024","05","OK"
"6825","McIntosh",12561,"2024","05","OK"
"6826","Murray",8454,"2024","05","OK"
"6827","Muskogee",37835,"2024","05","OK"
"6828","Noble",6896,"2024","05","OK"
"6829","Nowata",6453,"2024","05","OK"
"6830","Okfuskee",6160,"2024","05","OK"
"6831","Oklahoma",452577,"2024","05","OK"
"6832","Okmulgee",21435,"2024","05","OK"
"6833","Osage",29102,"2024","05","OK"
"6834","Ottawa",18287,"2024","05","OK"
"6835","Pawnee",9792,"2024","05","OK"
"6836","Payne",44678,"2024","05","OK"
"6837","Pittsburg",27226,"2024","05","OK"
"6838","Pontotoc",22896,"2024","05","OK"
"6839","Pottawatomie",41994,"2024","05","OK"
"6840","Pushmataha",6963,"2024","05","OK"
"6841","Roger Mills",2406,"2024","05","OK"
"6842","Rogers",64010,"2024","05","OK"
"6843","Seminole",12747,"2024","05","OK"
"6844","Sequoyah",24152,"2024","05","OK"
"6845","Stephens",27837,"2024","05","OK"
"6846","Texas",9034,"2024","05","OK"
"6847","Tillman",3999,"2024","05","OK"
"6848","Tulsa",386242,"2024","05","OK"
"6849","Wagoner",51006,"2024","05","OK"
"6850","Washington",34785,"2024","05","OK"
"6851","Washita",6765,"2024","05","OK"
"6852","Woods",5005,"2024","05","OK"
"6853","Woodward",11249,"2024","05","OK"
"6854","Adair",11257,"2024","06","OK"
"6855","Alfalfa",3003,"2024","06","OK"
"6856","Atoka",8064,"2024","06","OK"
"6857","Beaver",3203,"2024","06","OK"
"6858","Beckham",11774,"2024","06","OK"
