"","county","count","month","year","state"
"1816","WASHAKIE",3350,"July","2023","WY"
"1817","WESTON",3040,"July","2023","WY"
"1818","ALBANY",13603,"August","2023","WY"
"1819","BIG HORN",4836,"August","2023","WY"
"1820","CAMPBELL",13830,"August","2023","WY"
"1821","CARBON",5308,"August","2023","WY"
"1822","CONVERSE",5586,"August","2023","WY"
"1823","CROOK",3735,"August","2023","WY"
"1824","FREMONT",14722,"August","2023","WY"
"1825","GOSHEN",5340,"August","2023","WY"
"1826","HOT SPRINGS",2340,"August","2023","WY"
"1827","JOHNSON",4473,"August","2023","WY"
"1828","LARAMIE",33153,"August","2023","WY"
"1829","LINCOLN",8691,"August","2023","WY"
"1830","NATRONA",25442,"August","2023","WY"
"1831","NIOBRARA",1179,"August","2023","WY"
"1832","PARK",14191,"August","2023","WY"
"1833","PLATTE",4240,"August","2023","WY"
"1834","SHERIDAN",13778,"August","2023","WY"
"1835","SUBLETTE",4043,"August","2023","WY"
"1836","SWEETWATER",12599,"August","2023","WY"
"1837","TETON",11760,"August","2023","WY"
"1838","UINTA",7166,"August","2023","WY"
"1839","WASHAKIE",3350,"August","2023","WY"
"1840","WESTON",3041,"August","2023","WY"
"1841","ALBANY",13668,"September","2023","WY"
"1842","BIG HORN",4839,"September","2023","WY"
"1843","CAMPBELL",13848,"September","2023","WY"
"1844","CARBON",5308,"September","2023","WY"
"1845","CONVERSE",5596,"September","2023","WY"
"1846","CROOK",3740,"September","2023","WY"
"1847","FREMONT",14726,"September","2023","WY"
"1848","GOSHEN",5341,"September","2023","WY"
"1849","HOT SPRINGS",2341,"September","2023","WY"
"1850","JOHNSON",4472,"September","2023","WY"
"1851","LARAMIE",33177,"September","2023","WY"
"1852","LINCOLN",8699,"September","2023","WY"
"1853","NATRONA",25435,"September","2023","WY"
"1854","NIOBRARA",1179,"September","2023","WY"
"1855","PARK",14232,"September","2023","WY"
"1856","PLATTE",4242,"September","2023","WY"
"1857","SHERIDAN",13782,"September","2023","WY"
"1858","SUBLETTE",4045,"September","2023","WY"
"1859","SWEETWATER",12590,"September","2023","WY"
"1860","TETON",11792,"September","2023","WY"
"1861","UINTA",7175,"September","2023","WY"
"1862","WASHAKIE",3344,"September","2023","WY"
"1863","WESTON",3046,"September","2023","WY"
"1864","ALBANY",13709,"October","2023","WY"
"1865","BIG HORN",4840,"October","2023","WY"
"1866","CAMPBELL",13863,"October","2023","WY"
"1867","CARBON",5313,"October","2023","WY"
"1868","CONVERSE",5597,"October","2023","WY"
"1869","CROOK",3743,"October","2023","WY"
"1870","FREMONT",14720,"October","2023","WY"
"1871","GOSHEN",5347,"October","2023","WY"
"1872","HOT SPRINGS",2340,"October","2023","WY"
"1873","JOHNSON",4471,"October","2023","WY"
"1874","LARAMIE",33171,"October","2023","WY"
"1875","LINCOLN",8701,"October","2023","WY"
"1876","NATRONA",25442,"October","2023","WY"
"1877","NIOBRARA",1177,"October","2023","WY"
"1878","PARK",14233,"October","2023","WY"
"1879","PLATTE",4248,"October","2023","WY"
"1880","SHERIDAN",13785,"October","2023","WY"
"1881","SUBLETTE",4042,"October","2023","WY"
"1882","SWEETWATER",12594,"October","2023","WY"
"1883","TETON",11808,"October","2023","WY"
"1884","UINTA",7187,"October","2023","WY"
"1885","WASHAKIE",3344,"October","2023","WY"
"1886","WESTON",3045,"October","2023","WY"
"1887","ALBANY",13732,"November","2023","WY"
"1888","BIG HORN",4841,"November","2023","WY"
"1889","CAMPBELL",13872,"November","2023","WY"
"1890","CARBON",5314,"November","2023","WY"
"1891","CONVERSE",5608,"November","2023","WY"
"1892","CROOK",3741,"November","2023","WY"
"1893","FREMONT",14720,"November","2023","WY"
"1894","GOSHEN",5345,"November","2023","WY"
"1895","HOT SPRINGS",2342,"November","2023","WY"
"1896","JOHNSON",4470,"November","2023","WY"
"1897","LARAMIE",33199,"November","2023","WY"
"1898","LINCOLN",8764,"November","2023","WY"
"1899","NATRONA",25448,"November","2023","WY"
"1900","NIOBRARA",1177,"November","2023","WY"
"1901","PARK",14267,"November","2023","WY"
"1902","PLATTE",4260,"November","2023","WY"
"1903","SHERIDAN",13804,"November","2023","WY"
"1904","SUBLETTE",4047,"November","2023","WY"
"1905","SWEETWATER",12588,"November","2023","WY"
"1906","TETON",11838,"November","2023","WY"
"1907","UINTA",7178,"November","2023","WY"
"1908","WASHAKIE",3345,"November","2023","WY"
"1909","WESTON",3044,"November","2023","WY"
"1910","ALBANY",13765,"December","2023","WY"
"1911","BIG HORN",4836,"December","2023","WY"
"1912","CAMPBELL",13876,"December","2023","WY"
"1913","CARBON",5318,"December","2023","WY"
"1914","CONVERSE",5606,"December","2023","WY"
"1915","CROOK",3734,"December","2023","WY"
"1916","FREMONT",14708,"December","2023","WY"
"1917","GOSHEN",5356,"December","2023","WY"
"1918","HOT SPRINGS",2348,"December","2023","WY"
"1919","JOHNSON",4451,"December","2023","WY"
"1920","LARAMIE",33210,"December","2023","WY"
"1921","LINCOLN",8795,"December","2023","WY"
"1922","NATRONA",25472,"December","2023","WY"
"1923","NIOBRARA",1176,"December","2023","WY"
"1924","PARK",14282,"December","2023","WY"
"1925","PLATTE",4359,"December","2023","WY"
"1926","SHERIDAN",13832,"December","2023","WY"
"1927","SUBLETTE",4056,"December","2023","WY"
"1928","SWEETWATER",12585,"December","2023","WY"
"1929","TETON",11856,"December","2023","WY"
"1930","UINTA",7219,"December","2023","WY"
"1931","WASHAKIE",3346,"December","2023","WY"
"1932","WESTON",3047,"December","2023","WY"
"1933","ALBANY",13751,"January","2024","WY"
"1934","BIG HORN",4832,"January","2024","WY"
"1935","CAMPBELL",13874,"January","2024","WY"
"1936","CARBON",5317,"January","2024","WY"
"1937","CONVERSE",5604,"January","2024","WY"
"1938","CROOK",3755,"January","2024","WY"
"1939","FREMONT",14701,"January","2024","WY"
"1940","GOSHEN",5361,"January","2024","WY"
"1941","HOT SPRINGS",2354,"January","2024","WY"
"1942","JOHNSON",4441,"January","2024","WY"
"1943","LARAMIE",33223,"January","2024","WY"
"1944","LINCOLN",8804,"January","2024","WY"
"1945","NATRONA",25461,"January","2024","WY"
"1946","NIOBRARA",1175,"January","2024","WY"
"1947","PARK",14293,"January","2024","WY"
"1948","PLATTE",4358,"January","2024","WY"
"1949","SHERIDAN",13856,"January","2024","WY"
"1950","SUBLETTE",4059,"January","2024","WY"
"1951","SWEETWATER",12586,"January","2024","WY"
"1952","TETON",11894,"January","2024","WY"
"1953","UINTA",7260,"January","2024","WY"
"1954","WASHAKIE",3345,"January","2024","WY"
"1955","WESTON",3049,"January","2024","WY"
"1956","ALBANY",13825,"February","2024","WY"
"1957","BIG HORN",4830,"February","2024","WY"
"1958","CAMPBELL",13888,"February","2024","WY"
"1959","CARBON",5324,"February","2024","WY"
"1960","CONVERSE",5608,"February","2024","WY"
"1961","CROOK",3754,"February","2024","WY"
"1962","FREMONT",14709,"February","2024","WY"
"1963","GOSHEN",5368,"February","2024","WY"
"1964","HOT SPRINGS",2357,"February","2024","WY"
"1965","JOHNSON",4496,"February","2024","WY"
"1966","LARAMIE",33278,"February","2024","WY"
"1967","LINCOLN",8830,"February","2024","WY"
"1968","NATRONA",25457,"February","2024","WY"
"1969","NIOBRARA",1177,"February","2024","WY"
"1970","PARK",14331,"February","2024","WY"
"1971","PLATTE",4364,"February","2024","WY"
"1972","SHERIDAN",13898,"February","2024","WY"
"1973","SUBLETTE",4067,"February","2024","WY"
"1974","SWEETWATER",12604,"February","2024","WY"
"1975","TETON",11927,"February","2024","WY"
"1976","UINTA",7273,"February","2024","WY"
"1977","WASHAKIE",3354,"February","2024","WY"
"1978","WESTON",3050,"February","2024","WY"
"1979","ALBANY",13860,"March","2024","WY"
"1980","BIG HORN",4830,"March","2024","WY"
"1981","CAMPBELL",13923,"March","2024","WY"
"1982","CARBON",5330,"March","2024","WY"
"1983","CONVERSE",5623,"March","2024","WY"
"1984","CROOK",3760,"March","2024","WY"
"1985","FREMONT",14737,"March","2024","WY"
"1986","GOSHEN",5381,"March","2024","WY"
"1987","HOT SPRINGS",2361,"March","2024","WY"
"1988","JOHNSON",4504,"March","2024","WY"
"1989","LARAMIE",33318,"March","2024","WY"
"1990","LINCOLN",8858,"March","2024","WY"
"1991","NATRONA",25484,"March","2024","WY"
"1992","NIOBRARA",1178,"March","2024","WY"
"1993","PARK",14400,"March","2024","WY"
"1994","PLATTE",4379,"March","2024","WY"
"1995","SHERIDAN",13951,"March","2024","WY"
"1996","SUBLETTE",4076,"March","2024","WY"
"1997","SWEETWATER",12631,"March","2024","WY"
"1998","TETON",11955,"March","2024","WY"
"1999","UINTA",7283,"March","2024","WY"
"2000","WASHAKIE",3364,"March","2024","WY"
"2001","WESTON",3058,"March","2024","WY"
"2002","ALBANY",13926,"April","2024","WY"
"2003","BIG HORN",4840,"April","2024","WY"
"2004","CAMPBELL",13957,"April","2024","WY"
"2005","CARBON",5335,"April","2024","WY"
"2006","CONVERSE",5640,"April","2024","WY"
"2007","CROOK",3772,"April","2024","WY"
"2008","FREMONT",14753,"April","2024","WY"
"2009","GOSHEN",5396,"April","2024","WY"
"2010","HOT SPRINGS",2369,"April","2024","WY"
"2011","JOHNSON",4518,"April","2024","WY"
"2012","LARAMIE",33449,"April","2024","WY"
"2013","LINCOLN",8869,"April","2024","WY"
"2014","NATRONA",25519,"April","2024","WY"
"2015","NIOBRARA",1184,"April","2024","WY"
"2016","PARK",14443,"April","2024","WY"
"2017","PLATTE",4382,"April","2024","WY"
"2018","SHERIDAN",13987,"April","2024","WY"
"2019","SUBLETTE",4094,"April","2024","WY"
"2020","SWEETWATER",12648,"April","2024","WY"
"2021","TETON",12008,"April","2024","WY"
"2022","UINTA",7299,"April","2024","WY"
"2023","WASHAKIE",3368,"April","2024","WY"
"2024","WESTON",3059,"April","2024","WY"
"2025","ALBANY",14012,"May","2024","WY"
"2026","BIG HORN",4837,"May","2024","WY"
"2027","CAMPBELL",13974,"May","2024","WY"
"2028","CARBON",5349,"May","2024","WY"
"2029","CONVERSE",5651,"May","2024","WY"
"2030","CROOK",3779,"May","2024","WY"
"2031","FREMONT",14842,"May","2024","WY"
"2032","GOSHEN",5404,"May","2024","WY"
"2033","HOT SPRINGS",2379,"May","2024","WY"
"2034","JOHNSON",4523,"May","2024","WY"
"2035","LARAMIE",33590,"May","2024","WY"
"2036","LINCOLN",8897,"May","2024","WY"
"2037","NATRONA",25572,"May","2024","WY"
"2038","NIOBRARA",1188,"May","2024","WY"
"2039","PARK",14486,"May","2024","WY"
"2040","PLATTE",4388,"May","2024","WY"
"2041","SHERIDAN",14024,"May","2024","WY"
"2042","SUBLETTE",4103,"May","2024","WY"
"2043","SWEETWATER",12664,"May","2024","WY"
"2044","TETON",12064,"May","2024","WY"
"2045","UINTA",7319,"May","2024","WY"
"2046","WASHAKIE",3366,"May","2024","WY"
"2047","WESTON",3065,"May","2024","WY"
"2048","ALBANY",14140,"June","2024","WY"
"2049","BIG HORN",4848,"June","2024","WY"
"2050","CAMPBELL",14026,"June","2024","WY"
"2051","CARBON",5377,"June","2024","WY"
"2052","CONVERSE",5685,"June","2024","WY"
"2053","CROOK",3804,"June","2024","WY"
"2054","FREMONT",14912,"June","2024","WY"
"2055","GOSHEN",5436,"June","2024","WY"
"2056","HOT SPRINGS",2393,"June","2024","WY"
"2057","JOHNSON",4565,"June","2024","WY"
"2058","LARAMIE",33867,"June","2024","WY"
"2059","LINCOLN",8935,"June","2024","WY"
"2060","NATRONA",25721,"June","2024","WY"
"2061","NIOBRARA",1202,"June","2024","WY"
"2062","PARK",14598,"June","2024","WY"
"2063","PLATTE",4405,"June","2024","WY"
"2064","SHERIDAN",14087,"June","2024","WY"
"2065","SUBLETTE",4130,"June","2024","WY"
"2066","SWEETWATER",12732,"June","2024","WY"
"2067","TETON",12177,"June","2024","WY"
"2068","UINTA",7332,"June","2024","WY"
"2069","WASHAKIE",3400,"June","2024","WY"
"2070","WESTON",3091,"June","2024","WY"
"2071","ALBANY",14199,"July","2024","WY"
"2072","BIG HORN",4856,"July","2024","WY"
"2073","CAMPBELL",14099,"July","2024","WY"
"2074","CARBON",5394,"July","2024","WY"
"2075","CONVERSE",5700,"July","2024","WY"
"2076","CROOK",3819,"July","2024","WY"
"2077","FREMONT",14924,"July","2024","WY"
"2078","GOSHEN",5452,"July","2024","WY"
"2079","HOT SPRINGS",2405,"July","2024","WY"
"2080","JOHNSON",4585,"July","2024","WY"
"2081","LARAMIE",33987,"July","2024","WY"
"2082","LINCOLN",8956,"July","2024","WY"
"2083","NATRONA",25785,"July","2024","WY"
"2084","NIOBRARA",1207,"July","2024","WY"
"2085","PARK",14714,"July","2024","WY"
"2086","PLATTE",4412,"July","2024","WY"
"2087","SHERIDAN",14121,"July","2024","WY"
"2088","SUBLETTE",4148,"July","2024","WY"
"2089","SWEETWATER",12737,"July","2024","WY"
"2090","TETON",12197,"July","2024","WY"
"2091","UINTA",7358,"July","2024","WY"
"2092","WASHAKIE",3413,"July","2024","WY"
"2093","WESTON",3103,"July","2024","WY"
"2094","ALBANY",14411,"August","2024","WY"
"2095","BIG HORN",4877,"August","2024","WY"
"2096","CAMPBELL",14288,"August","2024","WY"
"2097","CARBON",5425,"August","2024","WY"
"2098","CONVERSE",5725,"August","2024","WY"
"2099","CROOK",3848,"August","2024","WY"
"2100","FREMONT",15043,"August","2024","WY"
"2101","GOSHEN",5518,"August","2024","WY"
"2102","HOT SPRINGS",2419,"August","2024","WY"
"2103","JOHNSON",4629,"August","2024","WY"
"2104","LARAMIE",34336,"August","2024","WY"
"2105","LINCOLN",9033,"August","2024","WY"
"2106","NATRONA",26006,"August","2024","WY"
"2107","NIOBRARA",1217,"August","2024","WY"
"2108","PARK",14887,"August","2024","WY"
"2109","PLATTE",4447,"August","2024","WY"
"2110","SHERIDAN",14285,"August","2024","WY"
"2111","SUBLETTE",4208,"August","2024","WY"
"2112","SWEETWATER",12836,"August","2024","WY"
"2113","TETON",12318,"August","2024","WY"
"2114","UINTA",7401,"August","2024","WY"
"2115","WASHAKIE",3425,"August","2024","WY"
"2116","WESTON",3121,"August","2024","WY"
"2117","ALBANY",14885,"September","2024","WY"
"2118","BIG HORN",5072,"September","2024","WY"
"2119","CAMPBELL",14877,"September","2024","WY"
"2120","CARBON",5701,"September","2024","WY"
"2121","CONVERSE",5985,"September","2024","WY"
"2122","CROOK",3858,"September","2024","WY"
"2123","FREMONT",15644,"September","2024","WY"
"2124","GOSHEN",5687,"September","2024","WY"
"2125","HOT SPRINGS",2531,"September","2024","WY"
"2126","JOHNSON",4758,"September","2024","WY"
"2127","LARAMIE",35410,"September","2024","WY"
"2128","LINCOLN",9538,"September","2024","WY"
"2129","NATRONA",27198,"September","2024","WY"
"2130","NIOBRARA",1283,"September","2024","WY"
"2131","PARK",15452,"September","2024","WY"
"2132","PLATTE",4586,"September","2024","WY"
"2133","SHERIDAN",14809,"September","2024","WY"
"2134","SUBLETTE",4446,"September","2024","WY"
"2135","SWEETWATER",13284,"September","2024","WY"
"2136","TETON",12653,"September","2024","WY"
"2137","UINTA",7781,"September","2024","WY"
"2138","WASHAKIE",3526,"September","2024","WY"
"2139","WESTON",3258,"September","2024","WY"
"2140","ALBANY",15243,"October","2024","WY"
"2141","BIG HORN",5111,"October","2024","WY"
"2142","CAMPBELL",15095,"October","2024","WY"
"2143","CARBON",5751,"October","2024","WY"
"2144","CONVERSE",6020,"October","2024","WY"
"2145","CROOK",4012,"October","2024","WY"
"2146","FREMONT",15799,"October","2024","WY"
"2147","GOSHEN",5763,"October","2024","WY"
"2148","HOT SPRINGS",2557,"October","2024","WY"
"2149","JOHNSON",4871,"October","2024","WY"
"2150","LARAMIE",36454,"October","2024","WY"
"2151","LINCOLN",9656,"October","2024","WY"
"2152","NATRONA",27682,"October","2024","WY"
"2153","NIOBRARA",1283,"October","2024","WY"
"2154","PARK",15645,"October","2024","WY"
"2155","PLATTE",4622,"October","2024","WY"
"2156","SHERIDAN",15020,"October","2024","WY"
"2157","SUBLETTE",4522,"October","2024","WY"
"2158","SWEETWATER",13431,"October","2024","WY"
"2159","TETON",12933,"October","2024","WY"
"2160","UINTA",7890,"October","2024","WY"
"2161","WASHAKIE",3650,"October","2024","WY"
"2162","WESTON",3280,"October","2024","WY"
"2163","ALBANY",16495,"November","2024","WY"
"2164","BIG HORN",5225,"November","2024","WY"
"2165","CAMPBELL",16512,"November","2024","WY"
"2166","CARBON",5980,"November","2024","WY"
"2167","CONVERSE",6276,"November","2024","WY"
"2168","CROOK",4159,"November","2024","WY"
"2169","FREMONT",16373,"November","2024","WY"
"2170","GOSHEN",5985,"November","2024","WY"
"2171","HOT SPRINGS",2641,"November","2024","WY"
"2172","JOHNSON",5046,"November","2024","WY"
"2173","LARAMIE",39680,"November","2024","WY"
"2174","LINCOLN",9948,"November","2024","WY"
"2175","NATRONA",29441,"November","2024","WY"
"2176","NIOBRARA",1297,"November","2024","WY"
"2177","PARK",16505,"November","2024","WY"
"2178","PLATTE",4764,"November","2024","WY"
"2179","SHERIDAN",15754,"November","2024","WY"
"2180","SUBLETTE",4821,"November","2024","WY"
"2181","SWEETWATER",14313,"November","2024","WY"
"2182","TETON",13993,"November","2024","WY"
"2183","UINTA",8323,"November","2024","WY"
"2184","WASHAKIE",3757,"November","2024","WY"
"2185","WESTON",3372,"November","2024","WY"
"2186","ALBANY",20113,"December","2024","WY"
"2187","BIG HORN",6287,"December","2024","WY"
"2188","CAMPBELL",20034,"December","2024","WY"
"2189","CARBON",7134,"December","2024","WY"
"2190","CONVERSE",7357,"December","2024","WY"
"2191","CROOK",4757,"December","2024","WY"
"2192","FREMONT",19269,"December","2024","WY"
"2193","GOSHEN",6792,"December","2024","WY"
"2194","HOT SPRINGS",2885,"December","2024","WY"
"2195","JOHNSON",5408,"December","2024","WY"
"2196","LARAMIE",47711,"December","2024","WY"
"2197","LINCOLN",12086,"December","2024","WY"
"2198","NATRONA",37105,"December","2024","WY"
"2199","NIOBRARA",1372,"December","2024","WY"
"2200","PARK",18401,"December","2024","WY"
"2201","PLATTE",5275,"December","2024","WY"
"2202","SHERIDAN",17998,"December","2024","WY"
"2203","SUBLETTE",5477,"December","2024","WY"
"2204","SWEETWATER",18032,"December","2024","WY"
"2205","TETON",15390,"December","2024","WY"
"2206","UINTA",10041,"December","2024","WY"
"2207","WASHAKIE",4203,"December","2024","WY"
"2208","WESTON",3833,"December","2024","WY"
"2209","ALBANY",18234,"April","2025","WY"
"2210","BIG HORN",5888,"April","2025","WY"
"2211","CAMPBELL",18643,"April","2025","WY"
"2212","CARBON",6540,"April","2025","WY"
"2213","CONVERSE",6861,"April","2025","WY"
"2214","CROOK",4455,"April","2025","WY"
"2215","FREMONT",17671,"April","2025","WY"
"2216","GOSHEN",6247,"April","2025","WY"
"2217","HOT SPRINGS",2669,"April","2025","WY"
"2218","JOHNSON",5091,"April","2025","WY"
"2219","LARAMIE",43996,"April","2025","WY"
"2220","LINCOLN",11143,"April","2025","WY"
"2221","NATRONA",34667,"April","2025","WY"
"2222","NIOBRARA",1262,"April","2025","WY"
"2223","PARK",17205,"April","2025","WY"
"2224","PLATTE",4867,"April","2025","WY"
"2225","SHERIDAN",16844,"April","2025","WY"
"2226","SUBLETTE",5075,"April","2025","WY"
"2227","SWEETWATER",16885,"April","2025","WY"
"2228","TETON",13883,"April","2025","WY"
"2229","UINTA",9308,"April","2025","WY"
"2230","WASHAKIE",3934,"April","2025","WY"
"2231","WESTON",3561,"April","2025","WY"
"2232","ALBANY",18271,"August","2025","WY"
"2233","BIG HORN",5887,"August","2025","WY"
"2234","CAMPBELL",18615,"August","2025","WY"
"2235","CARBON",6534,"August","2025","WY"
"2236","CONVERSE",6846,"August","2025","WY"
"2237","CROOK",4450,"August","2025","WY"
"2238","FREMONT",17621,"August","2025","WY"
"2239","GOSHEN",6238,"August","2025","WY"
"2240","HOT SPRINGS",2657,"August","2025","WY"
"2241","JOHNSON",5084,"August","2025","WY"
"2242","LARAMIE",43977,"August","2025","WY"
"2243","LINCOLN",11158,"August","2025","WY"
"2244","NATRONA",34571,"August","2025","WY"
"2245","NIOBRARA",1260,"August","2025","WY"
"2246","PARK",17203,"August","2025","WY"
"2247","PLATTE",4875,"August","2025","WY"
"2248","SHERIDAN",16838,"August","2025","WY"
"2249","SUBLETTE",5079,"August","2025","WY"
"2250","SWEETWATER",16845,"August","2025","WY"
"2251","TETON",13955,"August","2025","WY"
"2252","UINTA",9304,"August","2025","WY"
"2253","WASHAKIE",3937,"August","2025","WY"
"2254","WESTON",3554,"August","2025","WY"
"2255","ALBANY",20095,"February","2025","WY"
"2256","BIG HORN",6284,"February","2025","WY"
"2257","CAMPBELL",20018,"February","2025","WY"
"2258","CARBON",7135,"February","2025","WY"
"2259","CONVERSE",7243,"February","2025","WY"
"2260","CROOK",4451,"February","2025","WY"
"2261","FREMONT",19165,"February","2025","WY"
"2262","GOSHEN",6770,"February","2025","WY"
"2263","HOT SPRINGS",2871,"February","2025","WY"
"2264","JOHNSON",5095,"February","2025","WY"
"2265","LARAMIE",47449,"February","2025","WY"
"2266","LINCOLN",12067,"February","2025","WY"
"2267","NATRONA",37041,"February","2025","WY"
"2268","NIOBRARA",1374,"February","2025","WY"
"2269","PARK",18374,"February","2025","WY"
"2270","PLATTE",4866,"February","2025","WY"
"2271","SHERIDAN",16861,"February","2025","WY"
"2272","SUBLETTE",5070,"February","2025","WY"
"2273","SWEETWATER",18101,"February","2025","WY"
"2274","TETON",15379,"February","2025","WY"
"2275","UINTA",10073,"February","2025","WY"
"2276","WASHAKIE",4269,"February","2025","WY"
"2277","WESTON",3566,"February","2025","WY"
"2278","ALBANY",20099,"January","2025","WY"
"2279","BIG HORN",6295,"January","2025","WY"
"2280","CAMPBELL",20023,"January","2025","WY"
"2281","CARBON",7133,"January","2025","WY"
"2282","CONVERSE",7252,"January","2025","WY"
"2283","CROOK",4751,"January","2025","WY"
"2284","FREMONT",19181,"January","2025","WY"
"2285","GOSHEN",6794,"January","2025","WY"
"2286","HOT SPRINGS",2873,"January","2025","WY"
"2287","JOHNSON",5454,"January","2025","WY"
"2288","LARAMIE",47797,"January","2025","WY"
"2289","LINCOLN",12073,"January","2025","WY"
"2290","NATRONA",37081,"January","2025","WY"
"2291","NIOBRARA",1377,"January","2025","WY"
"2292","PARK",18382,"January","2025","WY"
"2293","PLATTE",4870,"January","2025","WY"
"2294","SHERIDAN",18053,"January","2025","WY"
"2295","SUBLETTE",5470,"January","2025","WY"
"2296","SWEETWATER",18162,"January","2025","WY"
"2297","TETON",15410,"January","2025","WY"
"2298","UINTA",10081,"January","2025","WY"
"2299","WASHAKIE",4270,"January","2025","WY"
"2300","WESTON",3822,"January","2025","WY"
"2301","ALBANY",18267,"July","2025","WY"
"2302","BIG HORN",5892,"July","2025","WY"
"2303","CAMPBELL",18614,"July","2025","WY"
"2304","CARBON",6538,"July","2025","WY"
"2305","CONVERSE",6847,"July","2025","WY"
"2306","CROOK",4451,"July","2025","WY"
"2307","FREMONT",17635,"July","2025","WY"
"2308","GOSHEN",6244,"July","2025","WY"
"2309","HOT SPRINGS",2660,"July","2025","WY"
"2310","JOHNSON",5085,"July","2025","WY"
"2311","LARAMIE",43999,"July","2025","WY"
"2312","LINCOLN",11140,"July","2025","WY"
"2313","NATRONA",34607,"July","2025","WY"
"2314","NIOBRARA",1260,"July","2025","WY"
"2315","PARK",17215,"July","2025","WY"
"2316","PLATTE",4871,"July","2025","WY"
"2317","SHERIDAN",16831,"July","2025","WY"
"2318","SUBLETTE",5079,"July","2025","WY"
"2319","SWEETWATER",16850,"July","2025","WY"
"2320","TETON",13940,"July","2025","WY"
"2321","UINTA",9304,"July","2025","WY"
"2322","WASHAKIE",3935,"July","2025","WY"
"2323","WESTON",3557,"July","2025","WY"
"2324","ALBANY",18246,"June","2025","WY"
"2325","BIG HORN",5886,"June","2025","WY"
"2326","CAMPBELL",18626,"June","2025","WY"
"2327","CARBON",6550,"June","2025","WY"
"2328","CONVERSE",6851,"June","2025","WY"
"2329","CROOK",4456,"June","2025","WY"
"2330","FREMONT",17650,"June","2025","WY"
"2331","GOSHEN",6251,"June","2025","WY"
"2332","HOT SPRINGS",2666,"June","2025","WY"
"2333","JOHNSON",5085,"June","2025","WY"
"2334","LARAMIE",44015,"June","2025","WY"
"2335","LINCOLN",11132,"June","2025","WY"
"2336","NATRONA",34618,"June","2025","WY"
"2337","NIOBRARA",1259,"June","2025","WY"
"2338","PARK",17204,"June","2025","WY"
"2339","PLATTE",4871,"June","2025","WY"
"2340","SHERIDAN",16838,"June","2025","WY"
"2341","SUBLETTE",5079,"June","2025","WY"
"2342","SWEETWATER",16857,"June","2025","WY"
"2343","TETON",13918,"June","2025","WY"
"2344","UINTA",9300,"June","2025","WY"
"2345","WASHAKIE",3934,"June","2025","WY"
"2346","WESTON",3554,"June","2025","WY"
"2347","ALBANY",18243,"March","2025","WY"
"2348","BIG HORN",5893,"March","2025","WY"
"2349","CAMPBELL",18651,"March","2025","WY"
"2350","CARBON",6545,"March","2025","WY"
"2351","CONVERSE",6863,"March","2025","WY"
"2352","CROOK",4448,"March","2025","WY"
"2353","FREMONT",17698,"March","2025","WY"
"2354","GOSHEN",6254,"March","2025","WY"
"2355","HOT SPRINGS",2671,"March","2025","WY"
"2356","JOHNSON",5100,"March","2025","WY"
"2357","LARAMIE",44045,"March","2025","WY"
"2358","LINCOLN",11137,"March","2025","WY"
"2359","NATRONA",34683,"March","2025","WY"
"2360","NIOBRARA",1263,"March","2025","WY"
"2361","PARK",17207,"March","2025","WY"
"2362","PLATTE",4862,"March","2025","WY"
"2363","SHERIDAN",16852,"March","2025","WY"
"2364","SUBLETTE",5071,"March","2025","WY"
"2365","SWEETWATER",16892,"March","2025","WY"
"2366","TETON",13860,"March","2025","WY"
"2367","UINTA",9311,"March","2025","WY"
"2368","WASHAKIE",3960,"March","2025","WY"
"2369","WESTON",3564,"March","2025","WY"
"2370","ALBANY",18241,"May","2025","WY"
"2371","BIG HORN",5884,"May","2025","WY"
"2372","CAMPBELL",18633,"May","2025","WY"
"2373","CARBON",6545,"May","2025","WY"
"2374","CONVERSE",6860,"May","2025","WY"
"2375","CROOK",4457,"May","2025","WY"
"2376","FREMONT",17662,"May","2025","WY"
"2377","GOSHEN",6242,"May","2025","WY"
"2378","HOT SPRINGS",2668,"May","2025","WY"
"2379","JOHNSON",5090,"May","2025","WY"
"2380","LARAMIE",43987,"May","2025","WY"
"2381","LINCOLN",11143,"May","2025","WY"
"2382","NATRONA",34640,"May","2025","WY"
"2383","NIOBRARA",1262,"May","2025","WY"
"2384","PARK",17208,"May","2025","WY"
"2385","PLATTE",4866,"May","2025","WY"
"2386","SHERIDAN",16838,"May","2025","WY"
"2387","SUBLETTE",5075,"May","2025","WY"
"2388","SWEETWATER",16876,"May","2025","WY"
"2389","TETON",13899,"May","2025","WY"
"2390","UINTA",9302,"May","2025","WY"
"2391","WASHAKIE",3933,"May","2025","WY"
"2392","WESTON",3556,"May","2025","WY"
"2393","ALBANY",18080,"November","2025","WY"
"2394","BIG HORN",5855,"November","2025","WY"
"2395","CAMPBELL",18466,"November","2025","WY"
"2396","CARBON",6465,"November","2025","WY"
"2397","CONVERSE",6786,"November","2025","WY"
"2398","CROOK",4419,"November","2025","WY"
"2399","FREMONT",17498,"November","2025","WY"
"2400","GOSHEN",6181,"November","2025","WY"
"2401","HOT SPRINGS",2642,"November","2025","WY"
"2402","JOHNSON",5053,"November","2025","WY"
"2403","LARAMIE",43921,"November","2025","WY"
"2404","LINCOLN",11039,"November","2025","WY"
"2405","NATRONA",34497,"November","2025","WY"
"2406","NIOBRARA",1244,"November","2025","WY"
"2407","PARK",17056,"November","2025","WY"
