"","county","count","month","year","state"
"2459","Haskell","2133","06","2023","KS"
"2460","Hodgeman","1268","06","2023","KS"
"2461","Jackson","9204","06","2023","KS"
"2462","Jefferson","13384","06","2023","KS"
"2463","Jewell","2160","06","2023","KS"
"2464","Johnson","452373","06","2023","KS"
"2465","Kearny","2213","06","2023","KS"
"2466","Kingman","5435","06","2023","KS"
"2467","Kiowa","1477","06","2023","KS"
"2468","Labette","13291","06","2023","KS"
"2469","Lane","1128","06","2023","KS"
"2470","Leavenworth","54157","06","2023","KS"
"2471","Lincoln","2130","06","2023","KS"
"2472","Linn","7308","06","2023","KS"
"2473","Logan","1864","06","2023","KS"
"2474","Lyon","21296","06","2023","KS"
"2475","Marion","8098","06","2023","KS"
"2476","Marshall","7055","06","2023","KS"
"2477","McPherson","18983","06","2023","KS"
"2478","Meade","3372","06","2023","KS"
"2479","Miami","25553","06","2023","KS"
"2480","Mitchell","4141","06","2023","KS"
"2481","Montgomery","20522","06","2023","KS"
"2482","Morris","3937","06","2023","KS"
"2483","Morton","2003","06","2023","KS"
"2484","Nemaha","7301","06","2023","KS"
"2485","Neosho","11390","06","2023","KS"
"2486","Ness","1931","06","2023","KS"
"2487","Norton","3297","06","2023","KS"
"2488","Osage","12071","06","2023","KS"
"2489","Osborne","2642","06","2023","KS"
"2490","Ottawa","3670","06","2023","KS"
"2491","Pawnee","3787","06","2023","KS"
"2492","Phillips","3948","06","2023","KS"
"2493","Pottawatomie","17206","06","2023","KS"
"2494","Pratt","5552","06","2023","KS"
"2495","Rawlins","1998","06","2023","KS"
"2496","Reno","41868","06","2023","KS"
"2497","Republic","3468","06","2023","KS"
"2498","Rice","6443","06","2023","KS"
"2499","Riley","37018","06","2023","KS"
"2500","Rooks","3658","06","2023","KS"
"2501","Rush","2240","06","2023","KS"
"2502","Russell","4608","06","2023","KS"
"2503","Saline","36088","06","2023","KS"
"2504","Scott","3442","06","2023","KS"
"2505","Sedgwick","330072","06","2023","KS"
"2506","Seward","10950","06","2023","KS"
"2507","Shawnee","115064","06","2023","KS"
"2508","Sheridan","1824","06","2023","KS"
"2509","Sherman","3754","06","2023","KS"
"2510","Smith","2752","06","2023","KS"
"2511","Stafford","2582","06","2023","KS"
"2512","Stanton","1041","06","2023","KS"
"2513","Stevens","3260","06","2023","KS"
"2514","Sumner","17141","06","2023","KS"
"2515","Thomas","5334","06","2023","KS"
"2516","Trego","2034","06","2023","KS"
"2517","Wabaunsee","5205","06","2023","KS"
"2518","Wallace","1135","06","2023","KS"
"2519","Washington","3563","06","2023","KS"
"2520","Wichita","1361","06","2023","KS"
"2521","Wilson","5269","06","2023","KS"
"2522","Woodson","2191","06","2023","KS"
"2523","Wyandotte","89733","06","2023","KS"
"2524","Allen","8673","07","2023","KS"
"2525","Anderson","5550","07","2023","KS"
"2526","Atchison","11500","07","2023","KS"
"2527","Barber","2895","07","2023","KS"
"2528","Barton","16360","07","2023","KS"
"2529","Bourbon","12248","07","2023","KS"
"2530","Brown","6600","07","2023","KS"
"2531","Butler","47081","07","2023","KS"
"2532","Chase","1867","07","2023","KS"
"2533","Chautauqua","2490","07","2023","KS"
"2534","Cherokee","14833","07","2023","KS"
"2535","Cheyenne","1977","07","2023","KS"
"2536","Clark","1533","07","2023","KS"
"2537","Clay","5773","07","2023","KS"
"2538","Cloud","5910","07","2023","KS"
"2539","Coffey","6077","07","2023","KS"
"2540","Comanche","1138","07","2023","KS"
"2541","Cowley","20373","07","2023","KS"
"2542","Crawford","26795","07","2023","KS"
"2543","Decatur","1973","07","2023","KS"
"2544","Dickinson","13304","07","2023","KS"
"2545","Doniphan","4932","07","2023","KS"
"2546","Douglas","82933","07","2023","KS"
"2547","Edwards","1936","07","2023","KS"
"2548","Elk","1830","07","2023","KS"
"2549","Ellis","19636","07","2023","KS"
"2550","Ellsworth","3782","07","2023","KS"
"2551","Finney","21569","07","2023","KS"
"2552","Ford","16018","07","2023","KS"
"2553","Franklin","18336","07","2023","KS"
"2554","Geary","18733","07","2023","KS"
"2555","Gove","1887","07","2023","KS"
"2556","Graham","1756","07","2023","KS"
"2557","Grant","3745","07","2023","KS"
"2558","Gray","3296","07","2023","KS"
"2559","Greeley","867","07","2023","KS"
"2560","Greenwood","4466","07","2023","KS"
"2561","Hamilton","1363","07","2023","KS"
"2562","Harper","3660","07","2023","KS"
"2563","Harvey","22920","07","2023","KS"
"2564","Haskell","2135","07","2023","KS"
"2565","Hodgeman","1267","07","2023","KS"
"2566","Jackson","9223","07","2023","KS"
"2567","Jefferson","13407","07","2023","KS"
"2568","Jewell","2158","07","2023","KS"
"2569","Johnson","453311","07","2023","KS"
"2570","Kearny","2214","07","2023","KS"
"2571","Kingman","5414","07","2023","KS"
"2572","Kiowa","1488","07","2023","KS"
"2573","Labette","13272","07","2023","KS"
"2574","Lane","1128","07","2023","KS"
"2575","Leavenworth","54014","07","2023","KS"
"2576","Lincoln","2096","07","2023","KS"
"2577","Linn","7292","07","2023","KS"
"2578","Logan","1861","07","2023","KS"
"2579","Lyon","19968","07","2023","KS"
"2580","Marion","8104","07","2023","KS"
"2581","Marshall","7064","07","2023","KS"
"2582","McPherson","18951","07","2023","KS"
"2583","Meade","3379","07","2023","KS"
"2584","Miami","25614","07","2023","KS"
"2585","Mitchell","4111","07","2023","KS"
"2586","Montgomery","20533","07","2023","KS"
"2587","Morris","3932","07","2023","KS"
"2588","Morton","1992","07","2023","KS"
"2589","Nemaha","7303","07","2023","KS"
"2590","Neosho","11388","07","2023","KS"
"2591","Ness","1931","07","2023","KS"
"2592","Norton","3300","07","2023","KS"
"2593","Osage","12077","07","2023","KS"
"2594","Osborne","2645","07","2023","KS"
"2595","Ottawa","3654","07","2023","KS"
"2596","Pawnee","3778","07","2023","KS"
"2597","Phillips","3943","07","2023","KS"
"2598","Pottawatomie","17261","07","2023","KS"
"2599","Pratt","5559","07","2023","KS"
"2600","Rawlins","2005","07","2023","KS"
"2601","Reno","41957","07","2023","KS"
"2602","Republic","3459","07","2023","KS"
"2603","Rice","6447","07","2023","KS"
"2604","Riley","37103","07","2023","KS"
"2605","Rooks","3673","07","2023","KS"
"2606","Rush","2236","07","2023","KS"
"2607","Russell","4520","07","2023","KS"
"2608","Saline","36118","07","2023","KS"
"2609","Scott","3465","07","2023","KS"
"2610","Sedgwick","330418","07","2023","KS"
"2611","Seward","10945","07","2023","KS"
"2612","Shawnee","115145","07","2023","KS"
"2613","Sheridan","1826","07","2023","KS"
"2614","Sherman","3756","07","2023","KS"
"2615","Smith","2746","07","2023","KS"
"2616","Stafford","2567","07","2023","KS"
"2617","Stanton","1041","07","2023","KS"
"2618","Stevens","3251","07","2023","KS"
"2619","Sumner","16762","07","2023","KS"
"2620","Thomas","5339","07","2023","KS"
"2621","Trego","2032","07","2023","KS"
"2622","Wabaunsee","5194","07","2023","KS"
"2623","Wallace","1135","07","2023","KS"
"2624","Washington","3578","07","2023","KS"
"2625","Wichita","1364","07","2023","KS"
"2626","Wilson","4902","07","2023","KS"
"2627","Woodson","2190","07","2023","KS"
"2628","Wyandotte","89884","07","2023","KS"
"2629","Allen","8676","08","2023","KS"
"2630","Anderson","5554","08","2023","KS"
"2631","Atchison","11506","08","2023","KS"
"2632","Barber","2892","08","2023","KS"
"2633","Barton","16369","08","2023","KS"
"2634","Bourbon","12228","08","2023","KS"
"2635","Brown","6598","08","2023","KS"
"2636","Butler","47108","08","2023","KS"
"2637","Chase","1867","08","2023","KS"
"2638","Chautauqua","2493","08","2023","KS"
"2639","Cherokee","14875","08","2023","KS"
"2640","Cheyenne","1976","08","2023","KS"
"2641","Clark","1536","08","2023","KS"
"2642","Clay","5776","08","2023","KS"
"2643","Cloud","5914","08","2023","KS"
"2644","Coffey","6066","08","2023","KS"
"2645","Comanche","1135","08","2023","KS"
"2646","Cowley","20358","08","2023","KS"
"2647","Crawford","26744","08","2023","KS"
"2648","Decatur","1975","08","2023","KS"
"2649","Dickinson","13332","08","2023","KS"
"2650","Doniphan","4842","08","2023","KS"
"2651","Douglas","82876","08","2023","KS"
"2652","Edwards","1843","08","2023","KS"
"2653","Elk","1836","08","2023","KS"
"2654","Ellis","19628","08","2023","KS"
"2655","Ellsworth","3797","08","2023","KS"
"2656","Finney","21594","08","2023","KS"
"2657","Ford","16039","08","2023","KS"
"2658","Franklin","18365","08","2023","KS"
"2659","Geary","18728","08","2023","KS"
"2660","Gove","1882","08","2023","KS"
"2661","Graham","1755","08","2023","KS"
"2662","Grant","3755","08","2023","KS"
"2663","Gray","3293","08","2023","KS"
"2664","Greeley","866","08","2023","KS"
"2665","Greenwood","4453","08","2023","KS"
"2666","Hamilton","1389","08","2023","KS"
"2667","Harper","3659","08","2023","KS"
"2668","Harvey","22910","08","2023","KS"
"2669","Haskell","2133","08","2023","KS"
"2670","Hodgeman","1268","08","2023","KS"
"2671","Jackson","9216","08","2023","KS"
"2672","Jefferson","13371","08","2023","KS"
"2673","Jewell","2159","08","2023","KS"
"2674","Johnson","453334","08","2023","KS"
"2675","Kearny","2217","08","2023","KS"
"2676","Kingman","5397","08","2023","KS"
"2677","Kiowa","1489","08","2023","KS"
"2678","Labette","13267","08","2023","KS"
"2679","Lane","1129","08","2023","KS"
"2680","Leavenworth","53835","08","2023","KS"
"2681","Lincoln","2098","08","2023","KS"
"2682","Linn","7331","08","2023","KS"
"2683","Logan","1877","08","2023","KS"
"2684","Lyon","19980","08","2023","KS"
"2685","Marion","8112","08","2023","KS"
"2686","Marshall","7073","08","2023","KS"
"2687","McPherson","18948","08","2023","KS"
"2688","Meade","3374","08","2023","KS"
"2689","Miami","25630","08","2023","KS"
"2690","Mitchell","4108","08","2023","KS"
"2691","Montgomery","20569","08","2023","KS"
"2692","Morris","3933","08","2023","KS"
"2693","Morton","1994","08","2023","KS"
"2694","Nemaha","7296","08","2023","KS"
"2695","Neosho","11374","08","2023","KS"
"2696","Ness","1931","08","2023","KS"
"2697","Norton","3301","08","2023","KS"
"2698","Osage","12096","08","2023","KS"
"2699","Osborne","2639","08","2023","KS"
"2700","Ottawa","3647","08","2023","KS"
"2701","Pawnee","3786","08","2023","KS"
"2702","Phillips","3939","08","2023","KS"
"2703","Pottawatomie","17295","08","2023","KS"
"2704","Pratt","5584","08","2023","KS"
"2705","Rawlins","1992","08","2023","KS"
"2706","Reno","42121","08","2023","KS"
"2707","Republic","3457","08","2023","KS"
"2708","Rice","6457","08","2023","KS"
"2709","Riley","37244","08","2023","KS"
"2710","Rooks","3675","08","2023","KS"
"2711","Rush","2137","08","2023","KS"
"2712","Russell","4520","08","2023","KS"
"2713","Saline","36089","08","2023","KS"
"2714","Scott","3459","08","2023","KS"
"2715","Sedgwick","330444","08","2023","KS"
"2716","Seward","10687","08","2023","KS"
"2717","Shawnee","114982","08","2023","KS"
"2718","Sheridan","1824","08","2023","KS"
"2719","Sherman","3752","08","2023","KS"
"2720","Smith","2747","08","2023","KS"
"2721","Stafford","2572","08","2023","KS"
"2722","Stanton","1041","08","2023","KS"
"2723","Stevens","3257","08","2023","KS"
"2724","Sumner","16760","08","2023","KS"
"2725","Thomas","5319","08","2023","KS"
"2726","Trego","2031","08","2023","KS"
"2727","Wabaunsee","5199","08","2023","KS"
"2728","Wallace","1147","08","2023","KS"
"2729","Washington","3567","08","2023","KS"
"2730","Wichita","1364","08","2023","KS"
"2731","Wilson","4906","08","2023","KS"
"2732","Woodson","2188","08","2023","KS"
"2733","Wyandotte","89834","08","2023","KS"
"2734","Allen","8687","09","2023","KS"
"2735","Anderson","5540","09","2023","KS"
"2736","Atchison","11504","09","2023","KS"
"2737","Barber","2892","09","2023","KS"
"2738","Barton","16377","09","2023","KS"
"2739","Bourbon","12236","09","2023","KS"
"2740","Brown","6636","09","2023","KS"
"2741","Butler","47088","09","2023","KS"
"2742","Chase","1863","09","2023","KS"
"2743","Chautauqua","2501","09","2023","KS"
"2744","Cherokee","14904","09","2023","KS"
"2745","Cheyenne","1978","09","2023","KS"
"2746","Clark","1531","09","2023","KS"
"2747","Clay","5773","09","2023","KS"
"2748","Cloud","5915","09","2023","KS"
"2749","Coffey","6079","09","2023","KS"
"2750","Comanche","1135","09","2023","KS"
"2751","Cowley","20368","09","2023","KS"
"2752","Crawford","26744","09","2023","KS"
"2753","Decatur","1988","09","2023","KS"
"2754","Dickinson","13306","09","2023","KS"
"2755","Doniphan","4852","09","2023","KS"
"2756","Douglas","79032","09","2023","KS"
"2757","Edwards","1833","09","2023","KS"
"2758","Elk","1841","09","2023","KS"
"2759","Ellis","19642","09","2023","KS"
"2760","Ellsworth","3809","09","2023","KS"
"2761","Finney","21596","09","2023","KS"
"2762","Ford","16045","09","2023","KS"
"2763","Franklin","18389","09","2023","KS"
"2764","Geary","18780","09","2023","KS"
"2765","Gove","1889","09","2023","KS"
"2766","Graham","1753","09","2023","KS"
"2767","Grant","3757","09","2023","KS"
"2768","Gray","3286","09","2023","KS"
"2769","Greeley","866","09","2023","KS"
"2770","Greenwood","4466","09","2023","KS"
"2771","Hamilton","1390","09","2023","KS"
"2772","Harper","3657","09","2023","KS"
"2773","Harvey","22822","09","2023","KS"
"2774","Haskell","2135","09","2023","KS"
"2775","Hodgeman","1268","09","2023","KS"
"2776","Jackson","9216","09","2023","KS"
"2777","Jefferson","13294","09","2023","KS"
"2778","Jewell","2166","09","2023","KS"
"2779","Johnson","453845","09","2023","KS"
"2780","Kearny","2204","09","2023","KS"
"2781","Kingman","5409","09","2023","KS"
"2782","Kiowa","1488","09","2023","KS"
"2783","Labette","13268","09","2023","KS"
"2784","Lane","1132","09","2023","KS"
"2785","Leavenworth","53615","09","2023","KS"
"2786","Lincoln","2094","09","2023","KS"
"2787","Linn","7323","09","2023","KS"
"2788","Logan","1875","09","2023","KS"
"2789","Lyon","19997","09","2023","KS"
"2790","Marion","8100","09","2023","KS"
"2791","Marshall","7084","09","2023","KS"
"2792","McPherson","18928","09","2023","KS"
"2793","Meade","3387","09","2023","KS"
"2794","Miami","25724","09","2023","KS"
"2795","Mitchell","4108","09","2023","KS"
"2796","Montgomery","20601","09","2023","KS"
"2797","Morris","3931","09","2023","KS"
"2798","Morton","2003","09","2023","KS"
"2799","Nemaha","7292","09","2023","KS"
"2800","Neosho","11377","09","2023","KS"
"2801","Ness","1928","09","2023","KS"
"2802","Norton","3307","09","2023","KS"
"2803","Osage","12119","09","2023","KS"
"2804","Osborne","2644","09","2023","KS"
"2805","Ottawa","3661","09","2023","KS"
"2806","Pawnee","3784","09","2023","KS"
"2807","Phillips","3946","09","2023","KS"
"2808","Pottawatomie","17354","09","2023","KS"
"2809","Pratt","5594","09","2023","KS"
"2810","Rawlins","1989","09","2023","KS"
"2811","Reno","42039","09","2023","KS"
"2812","Republic","3479","09","2023","KS"
"2813","Rice","6470","09","2023","KS"
"2814","Riley","37376","09","2023","KS"
"2815","Rooks","3677","09","2023","KS"
"2816","Rush","2146","09","2023","KS"
"2817","Russell","4530","09","2023","KS"
"2818","Saline","36113","09","2023","KS"
"2819","Scott","3453","09","2023","KS"
"2820","Sedgwick","331695","09","2023","KS"
"2821","Seward","10711","09","2023","KS"
"2822","Shawnee","115290","09","2023","KS"
"2823","Sheridan","1828","09","2023","KS"
"2824","Sherman","3738","09","2023","KS"
"2825","Smith","2768","09","2023","KS"
"2826","Stafford","2567","09","2023","KS"
"2827","Stanton","1042","09","2023","KS"
"2828","Stevens","3266","09","2023","KS"
"2829","Sumner","16801","09","2023","KS"
"2830","Thomas","5307","09","2023","KS"
"2831","Trego","2042","09","2023","KS"
"2832","Wabaunsee","5201","09","2023","KS"
"2833","Wallace","1146","09","2023","KS"
"2834","Washington","3562","09","2023","KS"
"2835","Wichita","1365","09","2023","KS"
"2836","Wilson","4905","09","2023","KS"
"2837","Woodson","2188","09","2023","KS"
"2838","Wyandotte","90069","09","2023","KS"
"2839","Allen","8693","10","2023","KS"
"2840","Anderson","5548","10","2023","KS"
"2841","Atchison","11522","10","2023","KS"
"2842","Barber","2892","10","2023","KS"
"2843","Barton","16395","10","2023","KS"
"2844","Bourbon","12208","10","2023","KS"
"2845","Brown","6638","10","2023","KS"
"2846","Butler","47184","10","2023","KS"
"2847","Chase","1862","10","2023","KS"
"2848","Chautauqua","2505","10","2023","KS"
"2849","Cherokee","14910","10","2023","KS"
"2850","Cheyenne","1987","10","2023","KS"
"2851","Clark","1534","10","2023","KS"
"2852","Clay","5781","10","2023","KS"
"2853","Cloud","5917","10","2023","KS"
"2854","Coffey","6079","10","2023","KS"
"2855","Comanche","1142","10","2023","KS"
"2856","Cowley","20417","10","2023","KS"
"2857","Crawford","26786","10","2023","KS"
"2858","Decatur","2005","10","2023","KS"
"2859","Dickinson","13276","10","2023","KS"
"2860","Doniphan","4855","10","2023","KS"
"2861","Douglas","79205","10","2023","KS"
"2862","Edwards","1835","10","2023","KS"
"2863","Elk","1840","10","2023","KS"
"2864","Ellis","19686","10","2023","KS"
"2865","Ellsworth","3816","10","2023","KS"
"2866","Finney","21639","10","2023","KS"
"2867","Ford","16081","10","2023","KS"
"2868","Franklin","18417","10","2023","KS"
"2869","Geary","18862","10","2023","KS"
"2870","Gove","1886","10","2023","KS"
"2871","Graham","1748","10","2023","KS"
"2872","Grant","3769","10","2023","KS"
"2873","Gray","3291","10","2023","KS"
"2874","Greeley","870","10","2023","KS"
"2875","Greenwood","4465","10","2023","KS"
"2876","Hamilton","1388","10","2023","KS"
"2877","Harper","3651","10","2023","KS"
"2878","Harvey","22819","10","2023","KS"
"2879","Haskell","2144","10","2023","KS"
"2880","Hodgeman","1276","10","2023","KS"
"2881","Jackson","9213","10","2023","KS"
"2882","Jefferson","13299","10","2023","KS"
"2883","Jewell","2155","10","2023","KS"
"2884","Johnson","454696","10","2023","KS"
"2885","Kearny","2206","10","2023","KS"
"2886","Kingman","5413","10","2023","KS"
"2887","Kiowa","1497","10","2023","KS"
"2888","Labette","13268","10","2023","KS"
"2889","Lane","1133","10","2023","KS"
"2890","Leavenworth","53567","10","2023","KS"
"2891","Lincoln","2091","10","2023","KS"
"2892","Linn","7344","10","2023","KS"
"2893","Logan","1884","10","2023","KS"
"2894","Lyon","20038","10","2023","KS"
"2895","Marion","8099","10","2023","KS"
"2896","Marshall","7081","10","2023","KS"
"2897","McPherson","18981","10","2023","KS"
"2898","Meade","3391","10","2023","KS"
"2899","Miami","25746","10","2023","KS"
"2900","Mitchell","4102","10","2023","KS"
"2901","Montgomery","20603","10","2023","KS"
"2902","Morris","3926","10","2023","KS"
"2903","Morton","2001","10","2023","KS"
"2904","Nemaha","7300","10","2023","KS"
"2905","Neosho","11380","10","2023","KS"
"2906","Ness","1928","10","2023","KS"
"2907","Norton","3298","10","2023","KS"
"2908","Osage","12134","10","2023","KS"
"2909","Osborne","2644","10","2023","KS"
"2910","Ottawa","3666","10","2023","KS"
"2911","Pawnee","3781","10","2023","KS"
"2912","Phillips","3952","10","2023","KS"
"2913","Pottawatomie","17407","10","2023","KS"
"2914","Pratt","5353","10","2023","KS"
"2915","Rawlins","1983","10","2023","KS"
"2916","Reno","42105","10","2023","KS"
"2917","Republic","3482","10","2023","KS"
"2918","Rice","6472","10","2023","KS"
"2919","Riley","37478","10","2023","KS"
"2920","Rooks","3654","10","2023","KS"
"2921","Rush","2152","10","2023","KS"
"2922","Russell","4529","10","2023","KS"
"2923","Saline","36142","10","2023","KS"
"2924","Scott","3464","10","2023","KS"
"2925","Sedgwick","331979","10","2023","KS"
"2926","Seward","10756","10","2023","KS"
"2927","Shawnee","115469","10","2023","KS"
"2928","Sheridan","1820","10","2023","KS"
"2929","Sherman","3741","10","2023","KS"
"2930","Smith","2763","10","2023","KS"
"2931","Stafford","2581","10","2023","KS"
"2932","Stanton","1040","10","2023","KS"
"2933","Stevens","3262","10","2023","KS"
"2934","Sumner","16794","10","2023","KS"
"2935","Thomas","5311","10","2023","KS"
"2936","Trego","2034","10","2023","KS"
"2937","Wabaunsee","5195","10","2023","KS"
"2938","Wallace","1147","10","2023","KS"
"2939","Washington","3572","10","2023","KS"
"2940","Wichita","1364","10","2023","KS"
"2941","Wilson","4909","10","2023","KS"
"2942","Woodson","2188","10","2023","KS"
"2943","Wyandotte","90191","10","2023","KS"
"2944","Allen","8698","11","2023","KS"
"2945","Anderson","5564","11","2023","KS"
"2946","Atchison","11542","11","2023","KS"
"2947","Barber","2894","11","2023","KS"
"2948","Barton","16407","11","2023","KS"
"2949","Bourbon","12313","11","2023","KS"
"2950","Brown","6646","11","2023","KS"
"2951","Butler","47222","11","2023","KS"
"2952","Chase","1862","11","2023","KS"
"2953","Chautauqua","2507","11","2023","KS"
"2954","Cherokee","14918","11","2023","KS"
"2955","Cheyenne","1989","11","2023","KS"
"2956","Clark","1535","11","2023","KS"
"2957","Clay","5786","11","2023","KS"
"2958","Cloud","5926","11","2023","KS"
"2959","Coffey","6084","11","2023","KS"
"2960","Comanche","1136","11","2023","KS"
"2961","Cowley","20413","11","2023","KS"
"2962","Crawford","26819","11","2023","KS"
"2963","Decatur","2006","11","2023","KS"
"2964","Dickinson","13295","11","2023","KS"
"2965","Doniphan","4849","11","2023","KS"
"2966","Douglas","79338","11","2023","KS"
"2967","Edwards","1834","11","2023","KS"
"2968","Elk","1841","11","2023","KS"
"2969","Ellis","19716","11","2023","KS"
"2970","Ellsworth","3818","11","2023","KS"
"2971","Finney","21675","11","2023","KS"
"2972","Ford","16092","11","2023","KS"
"2973","Franklin","18430","11","2023","KS"
"2974","Geary","18891","11","2023","KS"
"2975","Gove","1884","11","2023","KS"
"2976","Graham","1740","11","2023","KS"
"2977","Grant","3765","11","2023","KS"
"2978","Gray","3300","11","2023","KS"
"2979","Greeley","869","11","2023","KS"
"2980","Greenwood","4491","11","2023","KS"
"2981","Hamilton","1387","11","2023","KS"
"2982","Harper","3705","11","2023","KS"
"2983","Harvey","22839","11","2023","KS"
"2984","Haskell","2152","11","2023","KS"
"2985","Hodgeman","1277","11","2023","KS"
"2986","Jackson","9213","11","2023","KS"
"2987","Jefferson","13312","11","2023","KS"
"2988","Jewell","2154","11","2023","KS"
"2989","Johnson","455875","11","2023","KS"
"2990","Kearny","2204","11","2023","KS"
"2991","Kingman","5411","11","2023","KS"
"2992","Kiowa","1508","11","2023","KS"
"2993","Labette","13267","11","2023","KS"
"2994","Lane","1138","11","2023","KS"
"2995","Leavenworth","53711","11","2023","KS"
"2996","Lincoln","2100","11","2023","KS"
"2997","Linn","7355","11","2023","KS"
"2998","Logan","1888","11","2023","KS"
"2999","Lyon","20078","11","2023","KS"
"3000","Marion","8105","11","2023","KS"
"3001","Marshall","7102","11","2023","KS"
"3002","McPherson","19028","11","2023","KS"
"3003","Meade","3412","11","2023","KS"
"3004","Miami","25783","11","2023","KS"
"3005","Mitchell","4110","11","2023","KS"
"3006","Montgomery","20609","11","2023","KS"
"3007","Morris","3917","11","2023","KS"
"3008","Morton","2002","11","2023","KS"
"3009","Nemaha","7321","11","2023","KS"
"3010","Neosho","11358","11","2023","KS"
"3011","Ness","1918","11","2023","KS"
"3012","Norton","3299","11","2023","KS"
"3013","Osage","12149","11","2023","KS"
"3014","Osborne","2642","11","2023","KS"
"3015","Ottawa","3668","11","2023","KS"
"3016","Pawnee","3808","11","2023","KS"
"3017","Phillips","3951","11","2023","KS"
"3018","Pottawatomie","17463","11","2023","KS"
"3019","Pratt","5365","11","2023","KS"
"3020","Rawlins","1986","11","2023","KS"
"3021","Reno","42170","11","2023","KS"
"3022","Republic","3489","11","2023","KS"
"3023","Rice","6485","11","2023","KS"
"3024","Riley","37608","11","2023","KS"
"3025","Rooks","3660","11","2023","KS"
"3026","Rush","2167","11","2023","KS"
"3027","Russell","4532","11","2023","KS"
"3028","Saline","36162","11","2023","KS"
"3029","Scott","3476","11","2023","KS"
"3030","Sedgwick","332417","11","2023","KS"
"3031","Seward","10786","11","2023","KS"
"3032","Shawnee","115653","11","2023","KS"
"3033","Sheridan","1824","11","2023","KS"
"3034","Sherman","3741","11","2023","KS"
"3035","Smith","2774","11","2023","KS"
"3036","Stafford","2589","11","2023","KS"
"3037","Stanton","1049","11","2023","KS"
"3038","Stevens","3259","11","2023","KS"
"3039","Sumner","16811","11","2023","KS"
"3040","Thomas","5332","11","2023","KS"
"3041","Trego","2048","11","2023","KS"
"3042","Wabaunsee","5198","11","2023","KS"
"3043","Wallace","1146","11","2023","KS"
"3044","Washington","3575","11","2023","KS"
"3045","Wichita","1367","11","2023","KS"
"3046","Wilson","4920","11","2023","KS"
"3047","Woodson","2187","11","2023","KS"
"3048","Wyandotte","90265","11","2023","KS"
"3049","Allen","8720","12","2023","KS"
"3050","Anderson","5591","12","2023","KS"
"3051","Atchison","11574","12","2023","KS"
"3052","Barber","2902","12","2023","KS"
"3053","Barton","16451","12","2023","KS"
"3054","Bourbon","12299","12","2023","KS"
"3055","Brown","6663","12","2023","KS"
"3056","Butler","47393","12","2023","KS"
"3057","Chase","1859","12","2023","KS"
"3058","Chautauqua","2516","12","2023","KS"
"3059","Cherokee","14947","12","2023","KS"
"3060","Cheyenne","1987","12","2023","KS"
"3061","Clark","1539","12","2023","KS"
"3062","Clay","5800","12","2023","KS"
"3063","Cloud","5936","12","2023","KS"
"3064","Coffey","6101","12","2023","KS"
"3065","Comanche","1136","12","2023","KS"
"3066","Cowley","20484","12","2023","KS"
"3067","Crawford","26867","12","2023","KS"
"3068","Decatur","2000","12","2023","KS"
"3069","Dickinson","13303","12","2023","KS"
"3070","Doniphan","4857","12","2023","KS"
"3071","Douglas","79507","12","2023","KS"
"3072","Edwards","1838","12","2023","KS"
"3073","Elk","1843","12","2023","KS"
"3074","Ellis","19789","12","2023","KS"
"3075","Ellsworth","3822","12","2023","KS"
"3076","Finney","21670","12","2023","KS"
"3077","Ford","16150","12","2023","KS"
"3078","Franklin","18401","12","2023","KS"
"3079","Geary","18876","12","2023","KS"
"3080","Gove","1887","12","2023","KS"
"3081","Graham","1744","12","2023","KS"
"3082","Grant","3776","12","2023","KS"
"3083","Gray","3304","12","2023","KS"
"3084","Greeley","873","12","2023","KS"
"3085","Greenwood","4501","12","2023","KS"
"3086","Hamilton","1390","12","2023","KS"
"3087","Harper","3705","12","2023","KS"
"3088","Harvey","22864","12","2023","KS"
"3089","Haskell","2154","12","2023","KS"
"3090","Hodgeman","1281","12","2023","KS"
"3091","Jackson","9229","12","2023","KS"
"3092","Jefferson","13355","12","2023","KS"
"3093","Jewell","2150","12","2023","KS"
"3094","Johnson","456874","12","2023","KS"
"3095","Kearny","2203","12","2023","KS"
"3096","Kingman","5415","12","2023","KS"
"3097","Kiowa","1511","12","2023","KS"
"3098","Labette","13305","12","2023","KS"
"3099","Lane","1142","12","2023","KS"
"3100","Leavenworth","53832","12","2023","KS"
"3101","Lincoln","2093","12","2023","KS"
"3102","Linn","7352","12","2023","KS"
"3103","Logan","1881","12","2023","KS"
"3104","Lyon","20117","12","2023","KS"
"3105","Marion","8096","12","2023","KS"
"3106","Marshall","7122","12","2023","KS"
"3107","McPherson","19079","12","2023","KS"
"3108","Meade","3408","12","2023","KS"
"3109","Miami","25795","12","2023","KS"
"3110","Mitchell","4121","12","2023","KS"
"3111","Montgomery","20653","12","2023","KS"
"3112","Morris","3929","12","2023","KS"
"3113","Morton","2003","12","2023","KS"
"3114","Nemaha","7313","12","2023","KS"
"3115","Neosho","11386","12","2023","KS"
"3116","Ness","1918","12","2023","KS"
"3117","Norton","3320","12","2023","KS"
"3118","Osage","12165","12","2023","KS"
"3119","Osborne","2645","12","2023","KS"
"3120","Ottawa","3664","12","2023","KS"
"3121","Pawnee","3806","12","2023","KS"
"3122","Phillips","3947","12","2023","KS"
"3123","Pottawatomie","17538","12","2023","KS"
"3124","Pratt","5387","12","2023","KS"
"3125","Rawlins","1979","12","2023","KS"
