"","county","count","month","year","state"
"685","Boone","18284","March","2017","IA"
"686","Bremer","16805","March","2017","IA"
"687","Buchanan","13400","March","2017","IA"
"688","Buena Vista","11857","March","2017","IA"
"689","Butler","9848","March","2017","IA"
"690","Calhoun","6540","March","2017","IA"
"691","Carroll","14149","March","2017","IA"
"692","Cass","9292","March","2017","IA"
"693","Cedar","11971","March","2017","IA"
"694","Cerro Gordo","30154","March","2017","IA"
"695","Cherokee","8082","March","2017","IA"
"696","Chickasaw","8470","March","2017","IA"
"697","Clarke","5712","March","2017","IA"
"698","Clay","11278","March","2017","IA"
"699","Clayton","11711","March","2017","IA"
"700","Clinton","31500","March","2017","IA"
"701","Crawford","9554","March","2017","IA"
"702","Dallas","53524","March","2017","IA"
"703","Davis","4938","March","2017","IA"
"704","Decatur","4807","March","2017","IA"
"705","Delaware","11533","March","2017","IA"
"706","Des Moines","26307","March","2017","IA"
"707","Dickinson","12750","March","2017","IA"
"708","Dubuque","64939","March","2017","IA"
"709","Emmet","6497","March","2017","IA"
"710","Fayette","12152","March","2017","IA"
"711","Floyd","10546","March","2017","IA"
"712","Franklin","6533","March","2017","IA"
"713","Fremont","4889","March","2017","IA"
"714","Greene","6304","March","2017","IA"
"715","Grundy","8623","March","2017","IA"
"716","Guthrie","7518","March","2017","IA"
"717","Hamilton","9938","March","2017","IA"
"718","Hancock","7615","March","2017","IA"
"719","Hardin","11222","March","2017","IA"
"720","Harrison","8705","March","2017","IA"
"721","Henry","12988","March","2017","IA"
"722","Howard","5971","March","2017","IA"
"723","Humboldt","6341","March","2017","IA"
"724","Ida","4796","March","2017","IA"
"725","Iowa","11594","March","2017","IA"
"726","Jackson","14008","March","2017","IA"
"727","Jasper","24564","March","2017","IA"
"728","Jefferson","10551","March","2017","IA"
"729","Johnson","93902","March","2017","IA"
"730","Jones","13128","March","2017","IA"
"731","Keokuk","6627","March","2017","IA"
"732","Kossuth","10964","March","2017","IA"
"733","Lee","21947","March","2017","IA"
"734","Linn","141067","March","2017","IA"
"735","Louisa","6838","March","2017","IA"
"736","Lucas","5646","March","2017","IA"
"737","Lyon","8099","March","2017","IA"
"738","Madison","10908","March","2017","IA"
"739","Mahaska","14059","March","2017","IA"
"740","Marion","22842","March","2017","IA"
"741","Marshall","24032","March","2017","IA"
"742","Mills","10247","March","2017","IA"
"743","Mitchell","7022","March","2017","IA"
"744","Monona","6110","March","2017","IA"
"745","Monroe","4862","March","2017","IA"
"746","Montgomery","6907","March","2017","IA"
"747","Muscatine","26768","March","2017","IA"
"748","O'Brien","9423","March","2017","IA"
"749","Osceola","4178","March","2017","IA"
"750","Page","9555","March","2017","IA"
"751","Palo Alto","6113","March","2017","IA"
"752","Plymouth","17070","March","2017","IA"
"753","Pocahontas","4969","March","2017","IA"
"754","Polk","289193","March","2017","IA"
"755","Pottawattamie","57407","March","2017","IA"
"756","Poweshiek","12903","March","2017","IA"
"757","Ringgold","3185","March","2017","IA"
"758","Sac","6960","March","2017","IA"
"759","Scott","116982","March","2017","IA"
"760","Shelby","8108","March","2017","IA"
"761","Sioux","21273","March","2017","IA"
"762","Story","63102","March","2017","IA"
"763","Tama","11319","March","2017","IA"
"764","Taylor","3900","March","2017","IA"
"765","Union","7846","March","2017","IA"
"766","Van Buren","4745","March","2017","IA"
"767","Wapello","21131","March","2017","IA"
"768","Warren","33522","March","2017","IA"
"769","Washington","14385","March","2017","IA"
"770","Wayne","3689","March","2017","IA"
"771","Webster","24013","March","2017","IA"
"772","Winnebago","7419","March","2017","IA"
"773","Winneshiek","14228","March","2017","IA"
"774","Woodbury","58534","March","2017","IA"
"775","Worth","5397","March","2017","IA"
"776","Wright","7982","March","2017","IA"
"777","Allamakee","9336","May","2017","IA"
"778","Appanoose","8088","May","2017","IA"
"779","Audubon","4185","May","2017","IA"
"780","Benton","17163","May","2017","IA"
"781","Black Hawk","82035","May","2017","IA"
"782","Boone","18110","May","2017","IA"
"783","Bremer","16459","May","2017","IA"
"784","Buchanan","13194","May","2017","IA"
"785","Buena Vista","11426","May","2017","IA"
"786","Butler","9721","May","2017","IA"
"787","Calhoun","6532","May","2017","IA"
"788","Carroll","13859","May","2017","IA"
"789","Cass","9082","May","2017","IA"
"790","Cedar","11805","May","2017","IA"
"791","Cerro Gordo","29473","May","2017","IA"
"792","Cherokee","7959","May","2017","IA"
"793","Chickasaw","8236","May","2017","IA"
"794","Clarke","5640","May","2017","IA"
"795","Clay","11055","May","2017","IA"
"796","Clayton","11522","May","2017","IA"
"797","Clinton","31044","May","2017","IA"
"798","Crawford","9431","May","2017","IA"
"799","Dallas","53281","May","2017","IA"
"800","Davis","4852","May","2017","IA"
"801","Decatur","4578","May","2017","IA"
"802","Delaware","11398","May","2017","IA"
"803","Des Moines","25965","May","2017","IA"
"804","Dickinson","12535","May","2017","IA"
"805","Dubuque","63946","May","2017","IA"
"806","Emmet","6326","May","2017","IA"
"807","Fayette","11884","May","2017","IA"
"808","Floyd","10351","May","2017","IA"
"809","Franklin","6407","May","2017","IA"
"810","Fremont","4877","May","2017","IA"
"811","Greene","6194","May","2017","IA"
"812","Grundy","8516","May","2017","IA"
"813","Guthrie","7495","May","2017","IA"
"814","Hamilton","9787","May","2017","IA"
"815","Hancock","7501","May","2017","IA"
"816","Hardin","11091","May","2017","IA"
"817","Harrison","8582","May","2017","IA"
"818","Henry","12583","May","2017","IA"
"819","Howard","5833","May","2017","IA"
"820","Humboldt","6268","May","2017","IA"
"821","Ida","4725","May","2017","IA"
"822","Iowa","11388","May","2017","IA"
"823","Jackson","13733","May","2017","IA"
"824","Jasper","24292","May","2017","IA"
"825","Jefferson","10344","May","2017","IA"
"826","Johnson","92320","May","2017","IA"
"827","Jones","12960","May","2017","IA"
"828","Keokuk","6527","May","2017","IA"
"829","Kossuth","10836","May","2017","IA"
"830","Lee","21567","May","2017","IA"
"831","Linn","140681","May","2017","IA"
"832","Louisa","6722","May","2017","IA"
"833","Lucas","5532","May","2017","IA"
"834","Lyon","7975","May","2017","IA"
"835","Madison","10712","May","2017","IA"
"836","Mahaska","13745","May","2017","IA"
"837","Marion","22446","May","2017","IA"
"838","Marshall","23442","May","2017","IA"
"839","Mills","10099","May","2017","IA"
"840","Mitchell","6914","May","2017","IA"
"841","Monona","5984","May","2017","IA"
"842","Monroe","4790","May","2017","IA"
"843","Montgomery","6824","May","2017","IA"
"844","Muscatine","26297","May","2017","IA"
"845","O'Brien","9315","May","2017","IA"
"846","Osceola","4107","May","2017","IA"
"847","Page","9511","May","2017","IA"
"848","Palo Alto","6056","May","2017","IA"
"849","Plymouth","16818","May","2017","IA"
"850","Pocahontas","4879","May","2017","IA"
"851","Polk","285126","May","2017","IA"
"852","Pottawattamie","56702","May","2017","IA"
"853","Poweshiek","12604","May","2017","IA"
"854","Ringgold","3146","May","2017","IA"
"855","Sac","6840","May","2017","IA"
"856","Scott","114533","May","2017","IA"
"857","Shelby","8109","May","2017","IA"
"858","Sioux","21167","May","2017","IA"
"859","Story","61684","May","2017","IA"
"860","Tama","11156","May","2017","IA"
"861","Taylor","3816","May","2017","IA"
"862","Union","7684","May","2017","IA"
"863","Van Buren","4654","May","2017","IA"
"864","Wapello","20498","May","2017","IA"
"865","Warren","32916","May","2017","IA"
"866","Washington","14165","May","2017","IA"
"867","Wayne","3615","May","2017","IA"
"868","Webster","23138","May","2017","IA"
"869","Winnebago","7268","May","2017","IA"
"870","Winneshiek","13668","May","2017","IA"
"871","Woodbury","57400","May","2017","IA"
"872","Worth","5317","May","2017","IA"
"873","Wright","7870","May","2017","IA"
"874","Allamakee","9228","November","2017","IA"
"875","Appanoose","8106","November","2017","IA"
"876","Audubon","4172","November","2017","IA"
"877","Benton","17240","November","2017","IA"
"878","Black Hawk","81703","November","2017","IA"
"879","Boone","18215","November","2017","IA"
"880","Bremer","16492","November","2017","IA"
"881","Buchanan","13217","November","2017","IA"
"882","Buena Vista","11454","November","2017","IA"
"883","Butler","9683","November","2017","IA"
"884","Calhoun","6485","November","2017","IA"
"885","Carroll","13914","November","2017","IA"
"886","Cass","9093","November","2017","IA"
"887","Cedar","11799","November","2017","IA"
"888","Cerro Gordo","29566","November","2017","IA"
"889","Cherokee","7939","November","2017","IA"
"890","Chickasaw","8200","November","2017","IA"
"891","Clarke","5634","November","2017","IA"
"892","Clay","11021","November","2017","IA"
"893","Clayton","11493","November","2017","IA"
"894","Clinton","31087","November","2017","IA"
"895","Crawford","9475","November","2017","IA"
"896","Dallas","54588","November","2017","IA"
"897","Davis","4863","November","2017","IA"
"898","Decatur","4518","November","2017","IA"
"899","Delaware","11416","November","2017","IA"
"900","Des Moines","26033","November","2017","IA"
"901","Dickinson","12624","November","2017","IA"
"902","Dubuque","64213","November","2017","IA"
"903","Emmet","6337","November","2017","IA"
"904","Fayette","11803","November","2017","IA"
"905","Floyd","10386","November","2017","IA"
"906","Franklin","6406","November","2017","IA"
"907","Fremont","4723","November","2017","IA"
"908","Greene","6202","November","2017","IA"
"909","Grundy","8599","November","2017","IA"
"910","Guthrie","7315","November","2017","IA"
"911","Hamilton","9764","November","2017","IA"
"912","Hancock","7514","November","2017","IA"
"913","Hardin","11116","November","2017","IA"
"914","Harrison","8585","November","2017","IA"
"915","Henry","12524","November","2017","IA"
"916","Howard","5856","November","2017","IA"
"917","Humboldt","6293","November","2017","IA"
"918","Ida","4707","November","2017","IA"
"919","Iowa","11456","November","2017","IA"
"920","Jackson","13794","November","2017","IA"
"921","Jasper","24510","November","2017","IA"
"922","Jefferson","10349","November","2017","IA"
"923","Johnson","91743","November","2017","IA"
"924","Jones","13006","November","2017","IA"
"925","Keokuk","6479","November","2017","IA"
"926","Kossuth","10831","November","2017","IA"
"927","Lee","21537","November","2017","IA"
"928","Linn","141806","November","2017","IA"
"929","Louisa","6760","November","2017","IA"
"930","Lucas","5545","November","2017","IA"
"931","Lyon","7972","November","2017","IA"
"932","Madison","10783","November","2017","IA"
"933","Mahaska","13714","November","2017","IA"
"934","Marion","22480","November","2017","IA"
"935","Marshall","23343","November","2017","IA"
"936","Mills","10129","November","2017","IA"
"937","Mitchell","6928","November","2017","IA"
"938","Monona","5962","November","2017","IA"
"939","Monroe","4789","November","2017","IA"
"940","Montgomery","6854","November","2017","IA"
"941","Muscatine","26337","November","2017","IA"
"942","O'Brien","9263","November","2017","IA"
"943","Osceola","4107","November","2017","IA"
"944","Page","9409","November","2017","IA"
"945","Palo Alto","6051","November","2017","IA"
"946","Plymouth","16809","November","2017","IA"
"947","Pocahontas","4869","November","2017","IA"
"948","Polk","284452","November","2017","IA"
"949","Pottawattamie","56501","November","2017","IA"
"950","Poweshiek","12621","November","2017","IA"
"951","Ringgold","3118","November","2017","IA"
"952","Sac","6831","November","2017","IA"
"953","Scott","114768","November","2017","IA"
"954","Shelby","8033","November","2017","IA"
"955","Sioux","21263","November","2017","IA"
"956","Story","60731","November","2017","IA"
"957","Tama","11199","November","2017","IA"
"958","Taylor","3807","November","2017","IA"
"959","Union","7665","November","2017","IA"
"960","Van Buren","4654","November","2017","IA"
"961","Wapello","20425","November","2017","IA"
"962","Warren","32996","November","2017","IA"
"963","Washington","14206","November","2017","IA"
"964","Wayne","3592","November","2017","IA"
"965","Webster","23217","November","2017","IA"
"966","Winnebago","7302","November","2017","IA"
"967","Winneshiek","13646","November","2017","IA"
"968","Woodbury","57217","November","2017","IA"
"969","Worth","5324","November","2017","IA"
"970","Wright","7857","November","2017","IA"
"971","Allamakee","9237","October","2017","IA"
"972","Appanoose","8076","October","2017","IA"
"973","Audubon","4175","October","2017","IA"
"974","Benton","17197","October","2017","IA"
"975","Black Hawk","81678","October","2017","IA"
"976","Boone","18170","October","2017","IA"
"977","Bremer","16477","October","2017","IA"
"978","Buchanan","13198","October","2017","IA"
"979","Buena Vista","11442","October","2017","IA"
"980","Butler","9682","October","2017","IA"
"981","Calhoun","6480","October","2017","IA"
"982","Carroll","13893","October","2017","IA"
"983","Cass","9093","October","2017","IA"
"984","Cedar","11809","October","2017","IA"
"985","Cerro Gordo","29521","October","2017","IA"
"986","Cherokee","7931","October","2017","IA"
"987","Chickasaw","8190","October","2017","IA"
"988","Clarke","5640","October","2017","IA"
"989","Clay","11024","October","2017","IA"
"990","Clayton","11480","October","2017","IA"
"991","Clinton","31036","October","2017","IA"
"992","Crawford","9448","October","2017","IA"
"993","Dallas","54412","October","2017","IA"
"994","Davis","4861","October","2017","IA"
"995","Decatur","4523","October","2017","IA"
"996","Delaware","11411","October","2017","IA"
"997","Des Moines","25987","October","2017","IA"
"998","Dickinson","12592","October","2017","IA"
