"","county","count","year","month","state"
"3176","62 - Scott",14586,"2024","August","MS"
"3177","63 - Sharkey",2979,"2024","August","MS"
"3178","64 - Simpson",16777,"2024","August","MS"
"3179","65 - Smith",11154,"2024","August","MS"
"3180","66 - Stone",11062,"2024","August","MS"
"3181","67 - Sunflower",11482,"2024","August","MS"
"3182","68 - Tallahatchie",9591,"2024","August","MS"
"3183","69 - Tate",18377,"2024","August","MS"
"3184","70 - Tippah",13534,"2024","August","MS"
"3185","71 - Tishomingo",13056,"2024","August","MS"
"3186","72 - Tunica",5831,"2024","August","MS"
"3187","73 - Union",16820,"2024","August","MS"
"3188","74 - Walthall",10173,"2024","August","MS"
"3189","75 - Warren",24801,"2024","August","MS"
"3190","76 - Washington",26203,"2024","August","MS"
"3191","77 - Wayne",13214,"2024","August","MS"
"3192","78 - Webster",6360,"2024","August","MS"
"3193","79 - Wilkinson",6291,"2024","August","MS"
"3194","80 - Winston",11447,"2024","August","MS"
"3195","81 - Yalobusha",8076,"2024","August","MS"
"3196","82 - Yazoo",18901,"2024","August","MS"
"3197","01 - Adams",18234,"2024","December","MS"
"3198","02 - Alcorn",24224,"2024","December","MS"
"3199","03 - Amite",9689,"2024","December","MS"
"3200","04 - Attala",11310,"2024","December","MS"
"3201","05 - Benton",6071,"2024","December","MS"
"3202","06 - Bolivar",19333,"2024","December","MS"
"3203","07 - Calhoun",9061,"2024","December","MS"
"3204","08 - Carroll",7323,"2024","December","MS"
"3205","09 - Chickasaw",11293,"2024","December","MS"
"3206","10 - Choctaw",5061,"2024","December","MS"
"3207","11 - Claiborne",6295,"2024","December","MS"
"3208","12 - Clarke",11240,"2024","December","MS"
"3209","13 - Clay",13580,"2024","December","MS"
"3210","14 - Coahoma",13464,"2024","December","MS"
"3211","15 - Copiah",18711,"2024","December","MS"
"3212","16 - Covington",14243,"2024","December","MS"
"3213","17 - DeSoto",132795,"2024","December","MS"
"3214","18 - Forrest",44683,"2024","December","MS"
"3215","19 - Franklin",5870,"2024","December","MS"
"3216","20 - George",16127,"2024","December","MS"
"3217","21 - Greene",7824,"2024","December","MS"
"3218","22 - Grenada",13830,"2024","December","MS"
"3219","23 - Hancock",36719,"2024","December","MS"
"3220","24 - Harrison",151715,"2024","December","MS"
"3221","25 - Hinds",168740,"2024","December","MS"
"3222","26 - Holmes",12939,"2024","December","MS"
"3223","27 - Humphreys",6441,"2024","December","MS"
"3224","28 - Issaquena",819,"2024","December","MS"
"3225","29 - Itawamba",15133,"2024","December","MS"
"3226","30 - Jackson",91585,"2024","December","MS"
"3227","31 - Jasper",11043,"2024","December","MS"
"3228","32 - Jefferson",5250,"2024","December","MS"
"3229","33 - Jeff Davis",8416,"2024","December","MS"
"3230","34 - Jones",45406,"2024","December","MS"
"3231","35 - Kemper",7035,"2024","December","MS"
"3232","36 - Lafayette",33656,"2024","December","MS"
"3233","37 - Lamar",39489,"2024","December","MS"
"3234","38 - Lauderdale",41801,"2024","December","MS"
"3235","39 - Lawrence",8182,"2024","December","MS"
"3236","40 - Leake",13179,"2024","December","MS"
"3237","41 - Lee",52386,"2024","December","MS"
"3238","42 - Leflore",19459,"2024","December","MS"
"3239","43 - Lincoln",21797,"2024","December","MS"
"3240","44 - Lowndes",38610,"2024","December","MS"
"3241","45 - Madison",78208,"2024","December","MS"
"3242","46 - Marion",16486,"2024","December","MS"
"3243","47 - Marshall",25695,"2024","December","MS"
"3244","48 - Monroe",23555,"2024","December","MS"
"3245","49 - Montgomery",6297,"2024","December","MS"
"3246","50 - Neshoba",17337,"2024","December","MS"
"3247","51 - Newton",13315,"2024","December","MS"
"3248","52 - Noxubee",7328,"2024","December","MS"
"3249","53 - Oktibbeha",28395,"2024","December","MS"
"3250","54 - Panola",22836,"2024","December","MS"
"3251","55 - Pearl River",37903,"2024","December","MS"
"3252","56 - Perry",8449,"2024","December","MS"
"3253","57 - Pike",24887,"2024","December","MS"
"3254","58 - Pontotoc",21040,"2024","December","MS"
"3255","59 - Prentiss",14698,"2024","December","MS"
"3256","60 - Quitman",4571,"2024","December","MS"
"3257","61 - Rankin",102207,"2024","December","MS"
"3258","62 - Scott",15027,"2024","December","MS"
"3259","63 - Sharkey",2980,"2024","December","MS"
"3260","64 - Simpson",17082,"2024","December","MS"
"3261","65 - Smith",11238,"2024","December","MS"
"3262","66 - Stone",11443,"2024","December","MS"
"3263","67 - Sunflower",12045,"2024","December","MS"
"3264","68 - Tallahatchie",9586,"2024","December","MS"
"3265","69 - Tate",18912,"2024","December","MS"
"3266","70 - Tippah",14013,"2024","December","MS"
"3267","71 - Tishomingo",13389,"2024","December","MS"
"3268","72 - Tunica",5901,"2024","December","MS"
"3269","73 - Union",17280,"2024","December","MS"
"3270","74 - Walthall",10369,"2024","December","MS"
"3271","75 - Warren",25889,"2024","December","MS"
"3272","76 - Washington",27227,"2024","December","MS"
"3273","77 - Wayne",13398,"2024","December","MS"
"3274","78 - Webster",6582,"2024","December","MS"
"3275","79 - Wilkinson",6289,"2024","December","MS"
"3276","80 - Winston",11624,"2024","December","MS"
"3277","81 - Yalobusha",8290,"2024","December","MS"
"3278","82 - Yazoo",18949,"2024","December","MS"
"3279","01 - Adams",18290,"2024","February","MS"
"3280","02 - Alcorn",23795,"2024","February","MS"
"3281","03 - Amite",9650,"2024","February","MS"
"3282","04 - Attala",11190,"2024","February","MS"
"3283","05 - Benton",6069,"2024","February","MS"
"3284","06 - Bolivar",18841,"2024","February","MS"
"3285","07 - Calhoun",9071,"2024","February","MS"
"3286","08 - Carroll",7289,"2024","February","MS"
"3287","09 - Chickasaw",11190,"2024","February","MS"
"3288","10 - Choctaw",4973,"2024","February","MS"
"3289","11 - Claiborne",6124,"2024","February","MS"
"3290","12 - Clarke",11283,"2024","February","MS"
"3291","13 - Clay",13449,"2024","February","MS"
"3292","14 - Coahoma",13727,"2024","February","MS"
"3293","15 - Copiah",18461,"2024","February","MS"
"3294","16 - Covington",14143,"2024","February","MS"
"3295","17 - DeSoto",124720,"2024","February","MS"
"3296","18 - Forrest",43523,"2024","February","MS"
"3297","19 - Franklin",5809,"2024","February","MS"
"3298","20 - George",15555,"2024","February","MS"
"3299","21 - Greene",7729,"2024","February","MS"
"3300","22 - Grenada",13624,"2024","February","MS"
"3301","23 - Hancock",35311,"2024","February","MS"
"3302","24 - Harrison",147164,"2024","February","MS"
"3303","25 - Hinds",165731,"2024","February","MS"
"3304","26 - Holmes",12929,"2024","February","MS"
"3305","27 - Humphreys",6453,"2024","February","MS"
"3306","28 - Issaquena",844,"2024","February","MS"
"3307","29 - Itawamba",15115,"2024","February","MS"
"3308","30 - Jackson",88829,"2024","February","MS"
"3309","31 - Jasper",10829,"2024","February","MS"
"3310","32 - Jefferson",5692,"2024","February","MS"
"3311","33 - Jeff Davis",8368,"2024","February","MS"
"3312","34 - Jones",44421,"2024","February","MS"
"3313","35 - Kemper",7039,"2024","February","MS"
"3314","36 - Lafayette",33458,"2024","February","MS"
"3315","37 - Lamar",37591,"2024","February","MS"
"3316","38 - Lauderdale",41111,"2024","February","MS"
"3317","39 - Lawrence",8201,"2024","February","MS"
"3318","40 - Leake",13021,"2024","February","MS"
"3319","41 - Lee",50732,"2024","February","MS"
"3320","42 - Leflore",19018,"2024","February","MS"
"3321","43 - Lincoln",21268,"2024","February","MS"
"3322","44 - Lowndes",38343,"2024","February","MS"
"3323","45 - Madison",75565,"2024","February","MS"
"3324","46 - Marion",16027,"2024","February","MS"
"3325","47 - Marshall",25051,"2024","February","MS"
"3326","48 - Monroe",24051,"2024","February","MS"
"3327","49 - Montgomery",6192,"2024","February","MS"
"3328","50 - Neshoba",17026,"2024","February","MS"
"3329","51 - Newton",13069,"2024","February","MS"
"3330","52 - Noxubee",7421,"2024","February","MS"
"3331","53 - Oktibbeha",27519,"2024","February","MS"
"3332","54 - Panola",22456,"2024","February","MS"
"3333","55 - Pearl River",36658,"2024","February","MS"
"3334","56 - Perry",8412,"2024","February","MS"
"3335","57 - Pike",24392,"2024","February","MS"
"3336","58 - Pontotoc",20627,"2024","February","MS"
"3337","59 - Prentiss",14484,"2024","February","MS"
"3338","60 - Quitman",4543,"2024","February","MS"
"3339","61 - Rankin",97832,"2024","February","MS"
"3340","62 - Scott",14729,"2024","February","MS"
"3341","63 - Sharkey",3022,"2024","February","MS"
"3342","64 - Simpson",16867,"2024","February","MS"
"3343","65 - Smith",11061,"2024","February","MS"
"3344","66 - Stone",11028,"2024","February","MS"
"3345","67 - Sunflower",11934,"2024","February","MS"
"3346","68 - Tallahatchie",9545,"2024","February","MS"
"3347","69 - Tate",18474,"2024","February","MS"
"3348","70 - Tippah",13975,"2024","February","MS"
"3349","71 - Tishomingo",13170,"2024","February","MS"
"3350","72 - Tunica",5988,"2024","February","MS"
"3351","73 - Union",16959,"2024","February","MS"
"3352","74 - Walthall",10370,"2024","February","MS"
"3353","75 - Warren",25197,"2024","February","MS"
"3354","76 - Washington",26897,"2024","February","MS"
"3355","77 - Wayne",13436,"2024","February","MS"
"3356","78 - Webster",6408,"2024","February","MS"
"3357","79 - Wilkinson",6438,"2024","February","MS"
"3358","80 - Winston",11366,"2024","February","MS"
"3359","81 - Yalobusha",8081,"2024","February","MS"
"3360","82 - Yazoo",18892,"2024","February","MS"
"3361","01 - Adams",17895,"2024","July","MS"
"3362","02 - Alcorn",23776,"2024","July","MS"
"3363","03 - Amite",9474,"2024","July","MS"
"3364","04 - Attala",10999,"2024","July","MS"
"3365","05 - Benton",5989,"2024","July","MS"
"3366","06 - Bolivar",18849,"2024","July","MS"
"3367","07 - Calhoun",8920,"2024","July","MS"
"3368","08 - Carroll",7185,"2024","July","MS"
"3369","09 - Chickasaw",10989,"2024","July","MS"
"3370","10 - Choctaw",4892,"2024","July","MS"
"3371","11 - Claiborne",6121,"2024","July","MS"
"3372","12 - Clarke",11003,"2024","July","MS"
"3373","13 - Clay",13222,"2024","July","MS"
"3374","14 - Coahoma",13426,"2024","July","MS"
"3375","15 - Copiah",18279,"2024","July","MS"
"3376","16 - Covington",13968,"2024","July","MS"
"3377","17 - DeSoto",127184,"2024","July","MS"
"3378","18 - Forrest",42555,"2024","July","MS"
"3379","19 - Franklin",5725,"2024","July","MS"
"3380","20 - George",15351,"2024","July","MS"
"3381","21 - Greene",7592,"2024","July","MS"
"3382","22 - Grenada",13383,"2024","July","MS"
"3383","23 - Hancock",35835,"2024","July","MS"
"3384","24 - Harrison",147350,"2024","July","MS"
"3385","25 - Hinds",165352,"2024","July","MS"
"3386","26 - Holmes",12891,"2024","July","MS"
"3387","27 - Humphreys",6339,"2024","July","MS"
"3388","28 - Issaquena",815,"2024","July","MS"
"3389","29 - Itawamba",14562,"2024","July","MS"
"3390","30 - Jackson",86831,"2024","July","MS"
"3391","31 - Jasper",10764,"2024","July","MS"
"3392","32 - Jefferson",5151,"2024","July","MS"
"3393","33 - Jeff Davis",8286,"2024","July","MS"
"3394","34 - Jones",44450,"2024","July","MS"
"3395","35 - Kemper",6949,"2024","July","MS"
"3396","36 - Lafayette",31436,"2024","July","MS"
"3397","37 - Lamar",37493,"2024","July","MS"
"3398","38 - Lauderdale",40302,"2024","July","MS"
"3399","39 - Lawrence",7959,"2024","July","MS"
"3400","40 - Leake",12904,"2024","July","MS"
"3401","41 - Lee",50147,"2024","July","MS"
"3402","42 - Leflore",18929,"2024","July","MS"
"3403","43 - Lincoln",20928,"2024","July","MS"
"3404","44 - Lowndes",36984,"2024","July","MS"
"3405","45 - Madison",74755,"2024","July","MS"
"3406","46 - Marion",15849,"2024","July","MS"
"3407","47 - Marshall",24748,"2024","July","MS"
"3408","48 - Monroe",23473,"2024","July","MS"
"3409","49 - Montgomery",6100,"2024","July","MS"
"3410","50 - Neshoba",16874,"2024","July","MS"
"3411","51 - Newton",12854,"2024","July","MS"
"3412","52 - Noxubee",7248,"2024","July","MS"
"3413","53 - Oktibbeha",26307,"2024","July","MS"
"3414","54 - Panola",22029,"2024","July","MS"
"3415","55 - Pearl River",36231,"2024","July","MS"
"3416","56 - Perry",8352,"2024","July","MS"
"3417","57 - Pike",24103,"2024","July","MS"
"3418","58 - Pontotoc",20487,"2024","July","MS"
"3419","59 - Prentiss",14308,"2024","July","MS"
"3420","60 - Quitman",4520,"2024","July","MS"
"3421","61 - Rankin",96994,"2024","July","MS"
"3422","62 - Scott",14487,"2024","July","MS"
"3423","63 - Sharkey",2963,"2024","July","MS"
"3424","64 - Simpson",16676,"2024","July","MS"
"3425","65 - Smith",11117,"2024","July","MS"
"3426","66 - Stone",10905,"2024","July","MS"
"3427","67 - Sunflower",11399,"2024","July","MS"
"3428","68 - Tallahatchie",9569,"2024","July","MS"
"3429","69 - Tate",18291,"2024","July","MS"
"3430","70 - Tippah",13463,"2024","July","MS"
"3431","71 - Tishomingo",13000,"2024","July","MS"
"3432","72 - Tunica",5899,"2024","July","MS"
"3433","73 - Union",16776,"2024","July","MS"
"3434","74 - Walthall",10129,"2024","July","MS"
"3435","75 - Warren",24563,"2024","July","MS"
"3436","76 - Washington",26116,"2024","July","MS"
"3437","77 - Wayne",13153,"2024","July","MS"
"3438","78 - Webster",6287,"2024","July","MS"
"3439","79 - Wilkinson",6298,"2024","July","MS"
"3440","80 - Winston",11381,"2024","July","MS"
"3441","81 - Yalobusha",8045,"2024","July","MS"
"3442","82 - Yazoo",18890,"2024","July","MS"
"3443","01 - Adams",17915,"2024","June","MS"
"3444","02 - Alcorn",23724,"2024","June","MS"
"3445","03 - Amite",9493,"2024","June","MS"
"3446","04 - Attala",10969,"2024","June","MS"
"3447","05 - Benton",5968,"2024","June","MS"
"3448","06 - Bolivar",18920,"2024","June","MS"
"3449","07 - Calhoun",8971,"2024","June","MS"
"3450","08 - Carroll",7146,"2024","June","MS"
"3451","09 - Chickasaw",11009,"2024","June","MS"
"3452","10 - Choctaw",4872,"2024","June","MS"
"3453","11 - Claiborne",6098,"2024","June","MS"
"3454","12 - Clarke",11127,"2024","June","MS"
"3455","13 - Clay",13269,"2024","June","MS"
"3456","14 - Coahoma",13562,"2024","June","MS"
"3457","15 - Copiah",18304,"2024","June","MS"
"3458","16 - Covington",14133,"2024","June","MS"
"3459","17 - DeSoto",126397,"2024","June","MS"
"3460","18 - Forrest",42570,"2024","June","MS"
"3461","19 - Franklin",5719,"2024","June","MS"
"3462","20 - George",15460,"2024","June","MS"
"3463","21 - Greene",7636,"2024","June","MS"
"3464","22 - Grenada",13448,"2024","June","MS"
"3465","23 - Hancock",35675,"2024","June","MS"
"3466","24 - Harrison",147688,"2024","June","MS"
"3467","25 - Hinds",165428,"2024","June","MS"
"3468","26 - Holmes",12870,"2024","June","MS"
"3469","27 - Humphreys",6363,"2024","June","MS"
"3470","28 - Issaquena",819,"2024","June","MS"
"3471","29 - Itawamba",14616,"2024","June","MS"
"3472","30 - Jackson",87109,"2024","June","MS"
"3473","31 - Jasper",10800,"2024","June","MS"
"3474","32 - Jefferson",5656,"2024","June","MS"
"3475","33 - Jeff Davis",8268,"2024","June","MS"
"3476","34 - Jones",44488,"2024","June","MS"
"3477","35 - Kemper",6995,"2024","June","MS"
"3478","36 - Lafayette",31692,"2024","June","MS"
"3479","37 - Lamar",37279,"2024","June","MS"
"3480","38 - Lauderdale",40483,"2024","June","MS"
"3481","39 - Lawrence",8013,"2024","June","MS"
"3482","40 - Leake",12899,"2024","June","MS"
"3483","41 - Lee",49931,"2024","June","MS"
"3484","42 - Leflore",18970,"2024","June","MS"
"3485","43 - Lincoln",20899,"2024","June","MS"
"3486","44 - Lowndes",38290,"2024","June","MS"
"3487","45 - Madison",74609,"2024","June","MS"
"3488","46 - Marion",15852,"2024","June","MS"
"3489","47 - Marshall",24803,"2024","June","MS"
"3490","48 - Monroe",24054,"2024","June","MS"
"3491","49 - Montgomery",6103,"2024","June","MS"
"3492","50 - Neshoba",16871,"2024","June","MS"
"3493","51 - Newton",12870,"2024","June","MS"
"3494","52 - Noxubee",7287,"2024","June","MS"
"3495","53 - Oktibbeha",26311,"2024","June","MS"
"3496","54 - Panola",22072,"2024","June","MS"
"3497","55 - Pearl River",36154,"2024","June","MS"
"3498","56 - Perry",8347,"2024","June","MS"
"3499","57 - Pike",24056,"2024","June","MS"
"3500","58 - Pontotoc",20445,"2024","June","MS"
"3501","59 - Prentiss",14318,"2024","June","MS"
"3502","60 - Quitman",4514,"2024","June","MS"
"3503","61 - Rankin",96455,"2024","June","MS"
"3504","62 - Scott",14480,"2024","June","MS"
"3505","63 - Sharkey",3005,"2024","June","MS"
"3506","64 - Simpson",16684,"2024","June","MS"
"3507","65 - Smith",11081,"2024","June","MS"
"3508","66 - Stone",10889,"2024","June","MS"
"3509","67 - Sunflower",11526,"2024","June","MS"
"3510","68 - Tallahatchie",9561,"2024","June","MS"
"3511","69 - Tate",18198,"2024","June","MS"
"3512","70 - Tippah",13437,"2024","June","MS"
"3513","71 - Tishomingo",13147,"2024","June","MS"
"3514","72 - Tunica",5852,"2024","June","MS"
"3515","73 - Union",16816,"2024","June","MS"
"3516","74 - Walthall",10153,"2024","June","MS"
"3517","75 - Warren",24526,"2024","June","MS"
"3518","76 - Washington",26283,"2024","June","MS"
"3519","77 - Wayne",13225,"2024","June","MS"
"3520","78 - Webster",6266,"2024","June","MS"
"3521","79 - Wilkinson",6313,"2024","June","MS"
