"","county","count","month","year","state"
"1927","BEAR LAKE",3643,"04","2021","ID"
"1928","BENEWAH",5709,"04","2021","ID"
"1929","BINGHAM",22420,"04","2021","ID"
"1930","BLAINE",14875,"04","2021","ID"
"1931","BOISE",5516,"04","2021","ID"
"1932","BONNER",30814,"04","2021","ID"
"1933","BONNEVILLE",60608,"04","2021","ID"
"1934","BOUNDARY",7107,"04","2021","ID"
"1935","BUTTE",1538,"04","2021","ID"
"1936","CAMAS",752,"04","2021","ID"
"1937","CANYON",107460,"04","2021","ID"
"1938","CARIBOU",3861,"04","2021","ID"
"1939","CASSIA",10553,"04","2021","ID"
"1940","CLARK",377,"04","2021","ID"
"1941","CLEARWATER",4857,"04","2021","ID"
"1942","CUSTER",3027,"04","2021","ID"
"1943","ELMORE",11847,"04","2021","ID"
"1944","FRANKLIN",7290,"04","2021","ID"
"1945","FREMONT",7418,"04","2021","ID"
"1946","GEM",11088,"04","2021","ID"
"1947","GOODING",6742,"04","2021","ID"
"1948","IDAHO",10753,"04","2021","ID"
"1949","JEFFERSON",15498,"04","2021","ID"
"1950","JEROME",9174,"04","2021","ID"
"1951","KOOTENAI",101148,"04","2021","ID"
"1952","LATAH",23401,"04","2021","ID"
"1953","LEMHI",5370,"04","2021","ID"
"1954","LEWIS",2150,"04","2021","ID"
"1955","LINCOLN",2274,"04","2021","ID"
"1956","MADISON",19743,"04","2021","ID"
"1957","MINIDOKA",8748,"04","2021","ID"
"1958","NEZ PERCE",23251,"04","2021","ID"
"1959","ONEIDA",2785,"04","2021","ID"
"1960","OWYHEE",5497,"04","2021","ID"
"1961","PAYETTE",12701,"04","2021","ID"
"1962","POWER",3511,"04","2021","ID"
"1963","SHOSHONE",7090,"04","2021","ID"
"1964","TETON",7081,"04","2021","ID"
"1965","TWIN FALLS",41250,"04","2021","ID"
"1966","VALLEY",7942,"04","2021","ID"
"1967","WASHINGTON",5888,"04","2021","ID"
"1968","Total",983600,"04","2021","ID"
"1969","ADA",292378,"05","2021","ID"
"1970","ADAMS",2864,"05","2021","ID"
"1971","BANNOCK",45504,"05","2021","ID"
"1972","BEAR LAKE",3642,"05","2021","ID"
"1973","BENEWAH",5709,"05","2021","ID"
"1974","BINGHAM",22410,"05","2021","ID"
"1975","BLAINE",14869,"05","2021","ID"
"1976","BOISE",5513,"05","2021","ID"
"1977","BONNER",30819,"05","2021","ID"
"1978","BONNEVILLE",60614,"05","2021","ID"
"1979","BOUNDARY",7108,"05","2021","ID"
"1980","BUTTE",1537,"05","2021","ID"
"1981","CAMAS",752,"05","2021","ID"
"1982","CANYON",107447,"05","2021","ID"
"1983","CARIBOU",3850,"05","2021","ID"
"1984","CASSIA",10542,"05","2021","ID"
"1985","CLARK",377,"05","2021","ID"
"1986","CLEARWATER",4856,"05","2021","ID"
"1987","CUSTER",3022,"05","2021","ID"
"1988","ELMORE",11834,"05","2021","ID"
"1989","FRANKLIN",7291,"05","2021","ID"
"1990","FREMONT",7409,"05","2021","ID"
"1991","GEM",11095,"05","2021","ID"
"1992","GOODING",6742,"05","2021","ID"
"1993","IDAHO",10743,"05","2021","ID"
"1994","JEFFERSON",15489,"05","2021","ID"
"1995","JEROME",9175,"05","2021","ID"
"1996","KOOTENAI",101260,"05","2021","ID"
"1997","LATAH",23378,"05","2021","ID"
"1998","LEMHI",5364,"05","2021","ID"
"1999","LEWIS",2148,"05","2021","ID"
"2000","LINCOLN",2273,"05","2021","ID"
"2001","MADISON",19735,"05","2021","ID"
"2002","MINIDOKA",8748,"05","2021","ID"
"2003","NEZ PERCE",23124,"05","2021","ID"
"2004","ONEIDA",2785,"05","2021","ID"
"2005","OWYHEE",5490,"05","2021","ID"
"2006","PAYETTE",12701,"05","2021","ID"
"2007","POWER",3510,"05","2021","ID"
"2008","SHOSHONE",7085,"05","2021","ID"
"2009","TETON",7086,"05","2021","ID"
"2010","TWIN FALLS",41223,"05","2021","ID"
"2011","VALLEY",7943,"05","2021","ID"
"2012","WASHINGTON",5889,"05","2021","ID"
"2013","Total",983333,"05","2021","ID"
"2014","ADA",292431,"06","2021","ID"
"2015","ADAMS",2865,"06","2021","ID"
"2016","BANNOCK",45506,"06","2021","ID"
"2017","BEAR LAKE",3641,"06","2021","ID"
"2018","BENEWAH",5709,"06","2021","ID"
"2019","BINGHAM",22407,"06","2021","ID"
"2020","BLAINE",14861,"06","2021","ID"
"2021","BOISE",5510,"06","2021","ID"
"2022","BONNER",31026,"06","2021","ID"
"2023","BONNEVILLE",60600,"06","2021","ID"
"2024","BOUNDARY",7113,"06","2021","ID"
"2025","BUTTE",1534,"06","2021","ID"
"2026","CAMAS",751,"06","2021","ID"
"2027","CANYON",107527,"06","2021","ID"
"2028","CARIBOU",3850,"06","2021","ID"
"2029","CASSIA",10540,"06","2021","ID"
"2030","CLARK",377,"06","2021","ID"
"2031","CLEARWATER",4862,"06","2021","ID"
"2032","CUSTER",3044,"06","2021","ID"
"2033","ELMORE",11834,"06","2021","ID"
"2034","FRANKLIN",7299,"06","2021","ID"
"2035","FREMONT",7410,"06","2021","ID"
"2036","GEM",11300,"06","2021","ID"
"2037","GOODING",6736,"06","2021","ID"
"2038","IDAHO",10745,"06","2021","ID"
"2039","JEFFERSON",15485,"06","2021","ID"
"2040","JEROME",9192,"06","2021","ID"
"2041","KOOTENAI",101526,"06","2021","ID"
"2042","LATAH",23371,"06","2021","ID"
"2043","LEMHI",5355,"06","2021","ID"
"2044","LEWIS",2150,"06","2021","ID"
"2045","LINCOLN",2272,"06","2021","ID"
"2046","MADISON",19731,"06","2021","ID"
"2047","MINIDOKA",8755,"06","2021","ID"
"2048","NEZ PERCE",22954,"06","2021","ID"
"2049","ONEIDA",2785,"06","2021","ID"
"2050","OWYHEE",5488,"06","2021","ID"
"2051","PAYETTE",12714,"06","2021","ID"
"2052","POWER",3509,"06","2021","ID"
"2053","SHOSHONE",7086,"06","2021","ID"
"2054","TETON",7095,"06","2021","ID"
"2055","TWIN FALLS",41182,"06","2021","ID"
"2056","VALLEY",7945,"06","2021","ID"
"2057","WASHINGTON",5891,"06","2021","ID"
"2058","Total",983964,"06","2021","ID"
"2059","ADA",292625,"07","2021","ID"
"2060","ADAMS",2864,"07","2021","ID"
"2061","BANNOCK",45454,"07","2021","ID"
"2062","BEAR LAKE",3637,"07","2021","ID"
"2063","BENEWAH",5714,"07","2021","ID"
"2064","BINGHAM",22408,"07","2021","ID"
"2065","BLAINE",14879,"07","2021","ID"
"2066","BOISE",5510,"07","2021","ID"
"2067","BONNER",31053,"07","2021","ID"
"2068","BONNEVILLE",60716,"07","2021","ID"
"2069","BOUNDARY",7125,"07","2021","ID"
"2070","BUTTE",1536,"07","2021","ID"
"2071","CAMAS",751,"07","2021","ID"
"2072","CANYON",107381,"07","2021","ID"
"2073","CARIBOU",3816,"07","2021","ID"
"2074","CASSIA",10530,"07","2021","ID"
"2075","CLARK",377,"07","2021","ID"
"2076","CLEARWATER",4863,"07","2021","ID"
"2077","CUSTER",3043,"07","2021","ID"
"2078","ELMORE",11854,"07","2021","ID"
"2079","FRANKLIN",7253,"07","2021","ID"
"2080","FREMONT",7398,"07","2021","ID"
"2081","GEM",11282,"07","2021","ID"
"2082","GOODING",6729,"07","2021","ID"
"2083","IDAHO",10783,"07","2021","ID"
"2084","JEFFERSON",15471,"07","2021","ID"
"2085","JEROME",9187,"07","2021","ID"
"2086","KOOTENAI",101589,"07","2021","ID"
"2087","LATAH",23386,"07","2021","ID"
"2088","LEMHI",5358,"07","2021","ID"
"2089","LEWIS",2147,"07","2021","ID"
"2090","LINCOLN",2275,"07","2021","ID"
"2091","MADISON",19718,"07","2021","ID"
"2092","MINIDOKA",8736,"07","2021","ID"
"2093","NEZ PERCE",22924,"07","2021","ID"
"2094","ONEIDA",2770,"07","2021","ID"
"2095","OWYHEE",5493,"07","2021","ID"
"2096","PAYETTE",12720,"07","2021","ID"
"2097","POWER",3509,"07","2021","ID"
"2098","SHOSHONE",7083,"07","2021","ID"
"2099","TETON",7099,"07","2021","ID"
"2100","TWIN FALLS",41134,"07","2021","ID"
"2101","VALLEY",7952,"07","2021","ID"
"2102","WASHINGTON",5893,"07","2021","ID"
"2103","Total",984025,"07","2021","ID"
"2104","ADA",292595,"08","2021","ID"
"2105","ADAMS",2863,"08","2021","ID"
"2106","BANNOCK",45426,"08","2021","ID"
"2107","BEAR LAKE",3635,"08","2021","ID"
"2108","BENEWAH",5716,"08","2021","ID"
"2109","BINGHAM",22400,"08","2021","ID"
"2110","BLAINE",14878,"08","2021","ID"
"2111","BOISE",5512,"08","2021","ID"
"2112","BONNER",31078,"08","2021","ID"
"2113","BONNEVILLE",60518,"08","2021","ID"
"2114","BOUNDARY",7127,"08","2021","ID"
"2115","BUTTE",1534,"08","2021","ID"
"2116","CAMAS",752,"08","2021","ID"
"2117","CANYON",107451,"08","2021","ID"
"2118","CARIBOU",3816,"08","2021","ID"
"2119","CASSIA",10525,"08","2021","ID"
"2120","CLARK",377,"08","2021","ID"
"2121","CLEARWATER",4863,"08","2021","ID"
"2122","CUSTER",3020,"08","2021","ID"
"2123","ELMORE",11852,"08","2021","ID"
"2124","FRANKLIN",7251,"08","2021","ID"
"2125","FREMONT",7391,"08","2021","ID"
"2126","GEM",11286,"08","2021","ID"
"2127","GOODING",6732,"08","2021","ID"
"2128","IDAHO",10781,"08","2021","ID"
"2129","JEFFERSON",15466,"08","2021","ID"
"2130","JEROME",9174,"08","2021","ID"
"2131","KOOTENAI",101676,"08","2021","ID"
"2132","LATAH",23395,"08","2021","ID"
"2133","LEMHI",5357,"08","2021","ID"
"2134","LEWIS",2142,"08","2021","ID"
"2135","LINCOLN",2274,"08","2021","ID"
"2136","MADISON",19709,"08","2021","ID"
"2137","MINIDOKA",8715,"08","2021","ID"
"2138","NEZ PERCE",22863,"08","2021","ID"
"2139","ONEIDA",2770,"08","2021","ID"
"2140","OWYHEE",5491,"08","2021","ID"
"2141","PAYETTE",12717,"08","2021","ID"
"2142","POWER",3512,"08","2021","ID"
"2143","SHOSHONE",7080,"08","2021","ID"
"2144","TETON",7095,"08","2021","ID"
"2145","TWIN FALLS",41051,"08","2021","ID"
"2146","VALLEY",7957,"08","2021","ID"
"2147","WASHINGTON",5893,"08","2021","ID"
"2148","Total",983716,"08","2021","ID"
"2149","ADA",292763,"09","2021","ID"
"2150","ADAMS",2868,"09","2021","ID"
"2151","BANNOCK",45391,"09","2021","ID"
"2152","BEAR LAKE",3634,"09","2021","ID"
"2153","BENEWAH",5722,"09","2021","ID"
"2154","BINGHAM",22325,"09","2021","ID"
"2155","BLAINE",14872,"09","2021","ID"
"2156","BOISE",5516,"09","2021","ID"
"2157","BONNER",31051,"09","2021","ID"
"2158","BONNEVILLE",60455,"09","2021","ID"
"2159","BOUNDARY",7148,"09","2021","ID"
"2160","BUTTE",1536,"09","2021","ID"
"2161","CAMAS",753,"09","2021","ID"
"2162","CANYON",107339,"09","2021","ID"
"2163","CARIBOU",3814,"09","2021","ID"
"2164","CASSIA",10410,"09","2021","ID"
"2165","CLARK",376,"09","2021","ID"
"2166","CLEARWATER",4868,"09","2021","ID"
"2167","CUSTER",3017,"09","2021","ID"
"2168","ELMORE",11848,"09","2021","ID"
"2169","FRANKLIN",7255,"09","2021","ID"
"2170","FREMONT",7354,"09","2021","ID"
"2171","GEM",11289,"09","2021","ID"
"2172","GOODING",6722,"09","2021","ID"
"2173","IDAHO",10785,"09","2021","ID"
"2174","JEFFERSON",15471,"09","2021","ID"
"2175","JEROME",9172,"09","2021","ID"
"2176","KOOTENAI",101863,"09","2021","ID"
"2177","LATAH",23391,"09","2021","ID"
"2178","LEMHI",5354,"09","2021","ID"
"2179","LEWIS",2149,"09","2021","ID"
"2180","LINCOLN",2273,"09","2021","ID"
"2181","MADISON",19697,"09","2021","ID"
"2182","MINIDOKA",8715,"09","2021","ID"
"2183","NEZ PERCE",22851,"09","2021","ID"
"2184","ONEIDA",2771,"09","2021","ID"
"2185","OWYHEE",5486,"09","2021","ID"
"2186","PAYETTE",12730,"09","2021","ID"
"2187","POWER",3511,"09","2021","ID"
"2188","SHOSHONE",7071,"09","2021","ID"
"2189","TETON",7094,"09","2021","ID"
"2190","TWIN FALLS",41009,"09","2021","ID"
"2191","VALLEY",7947,"09","2021","ID"
"2192","WASHINGTON",5888,"09","2021","ID"
"2193","Total",983554,"09","2021","ID"
"2194","ADA",293847,"10","2021","ID"
"2195","ADAMS",2869,"10","2021","ID"
"2196","BANNOCK",45466,"10","2021","ID"
"2197","BEAR LAKE",3635,"10","2021","ID"
"2198","BENEWAH",5731,"10","2021","ID"
"2199","BINGHAM",22322,"10","2021","ID"
"2200","BLAINE",14898,"10","2021","ID"
"2201","BOISE",5529,"10","2021","ID"
"2202","BONNER",31137,"10","2021","ID"
"2203","BONNEVILLE",60407,"10","2021","ID"
"2204","BOUNDARY",7159,"10","2021","ID"
"2205","BUTTE",1535,"10","2021","ID"
"2206","CAMAS",749,"10","2021","ID"
"2207","CANYON",107692,"10","2021","ID"
"2208","CARIBOU",3812,"10","2021","ID"
"2209","CASSIA",10407,"10","2021","ID"
"2210","CLARK",376,"10","2021","ID"
"2211","CLEARWATER",4861,"10","2021","ID"
"2212","CUSTER",3029,"10","2021","ID"
"2213","ELMORE",11906,"10","2021","ID"
"2214","FRANKLIN",7263,"10","2021","ID"
"2215","FREMONT",7361,"10","2021","ID"
"2216","GEM",11306,"10","2021","ID"
"2217","GOODING",6722,"10","2021","ID"
"2218","IDAHO",10797,"10","2021","ID"
"2219","JEFFERSON",15470,"10","2021","ID"
"2220","JEROME",9188,"10","2021","ID"
"2221","KOOTENAI",102400,"10","2021","ID"
"2222","LATAH",23431,"10","2021","ID"
"2223","LEMHI",5370,"10","2021","ID"
"2224","LEWIS",2150,"10","2021","ID"
"2225","LINCOLN",2270,"10","2021","ID"
"2226","MADISON",19716,"10","2021","ID"
"2227","MINIDOKA",8701,"10","2021","ID"
"2228","NEZ PERCE",22914,"10","2021","ID"
"2229","ONEIDA",2766,"10","2021","ID"
"2230","OWYHEE",5509,"10","2021","ID"
"2231","PAYETTE",12752,"10","2021","ID"
"2232","POWER",3511,"10","2021","ID"
"2233","SHOSHONE",7070,"10","2021","ID"
"2234","TETON",7102,"10","2021","ID"
"2235","TWIN FALLS",41079,"10","2021","ID"
"2236","VALLEY",7972,"10","2021","ID"
"2237","WASHINGTON",5887,"10","2021","ID"
"2238","Total",986074,"10","2021","ID"
"2239","ADA",294227,"11","2021","ID"
"2240","ADAMS",2871,"11","2021","ID"
"2241","BANNOCK",45513,"11","2021","ID"
"2242","BEAR LAKE",3632,"11","2021","ID"
"2243","BENEWAH",5739,"11","2021","ID"
"2244","BINGHAM",22337,"11","2021","ID"
"2245","BLAINE",14913,"11","2021","ID"
"2246","BOISE",5537,"11","2021","ID"
"2247","BONNER",31146,"11","2021","ID"
"2248","BONNEVILLE",59998,"11","2021","ID"
"2249","BOUNDARY",7173,"11","2021","ID"
"2250","BUTTE",1536,"11","2021","ID"
"2251","CAMAS",751,"11","2021","ID"
"2252","CANYON",107853,"11","2021","ID"
"2253","CARIBOU",3814,"11","2021","ID"
"2254","CASSIA",10411,"11","2021","ID"
"2255","CLARK",376,"11","2021","ID"
"2256","CLEARWATER",4867,"11","2021","ID"
"2257","CUSTER",3027,"11","2021","ID"
"2258","ELMORE",11908,"11","2021","ID"
"2259","FRANKLIN",7243,"11","2021","ID"
"2260","FREMONT",7350,"11","2021","ID"
"2261","GEM",11316,"11","2021","ID"
"2262","GOODING",6721,"11","2021","ID"
"2263","IDAHO",10800,"11","2021","ID"
"2264","JEFFERSON",15478,"11","2021","ID"
"2265","JEROME",9183,"11","2021","ID"
"2266","KOOTENAI",102727,"11","2021","ID"
"2267","LATAH",23440,"11","2021","ID"
"2268","LEMHI",5377,"11","2021","ID"
"2269","LEWIS",2156,"11","2021","ID"
"2270","LINCOLN",2270,"11","2021","ID"
"2271","MADISON",19719,"11","2021","ID"
"2272","MINIDOKA",8694,"11","2021","ID"
"2273","NEZ PERCE",22980,"11","2021","ID"
"2274","ONEIDA",2763,"11","2021","ID"
"2275","OWYHEE",5526,"11","2021","ID"
"2276","PAYETTE",12760,"11","2021","ID"
"2277","POWER",3516,"11","2021","ID"
"2278","SHOSHONE",7058,"11","2021","ID"
"2279","TETON",7132,"11","2021","ID"
"2280","TWIN FALLS",41090,"11","2021","ID"
"2281","VALLEY",7988,"11","2021","ID"
"2282","WASHINGTON",5894,"11","2021","ID"
"2283","Total",986810,"11","2021","ID"
"2284","ADA",295494,"12","2021","ID"
"2285","ADAMS",2866,"12","2021","ID"
"2286","BANNOCK",45808,"12","2021","ID"
"2287","BEAR LAKE",3616,"12","2021","ID"
"2288","BENEWAH",5744,"12","2021","ID"
"2289","BINGHAM",22459,"12","2021","ID"
"2290","BLAINE",14877,"12","2021","ID"
"2291","BOISE",5598,"12","2021","ID"
"2292","BONNER",31307,"12","2021","ID"
"2293","BONNEVILLE",60143,"12","2021","ID"
"2294","BOUNDARY",7214,"12","2021","ID"
"2295","BUTTE",1513,"12","2021","ID"
"2296","CAMAS",753,"12","2021","ID"
"2297","CANYON",108312,"12","2021","ID"
"2298","CARIBOU",3852,"12","2021","ID"
"2299","CASSIA",10446,"12","2021","ID"
"2300","CLARK",380,"12","2021","ID"
"2301","CLEARWATER",4902,"12","2021","ID"
"2302","CUSTER",3041,"12","2021","ID"
"2303","ELMORE",11918,"12","2021","ID"
"2304","FRANKLIN",7275,"12","2021","ID"
"2305","FREMONT",7344,"12","2021","ID"
"2306","GEM",11349,"12","2021","ID"
"2307","GOODING",6738,"12","2021","ID"
"2308","IDAHO",10801,"12","2021","ID"
"2309","JEFFERSON",15408,"12","2021","ID"
"2310","JEROME",9196,"12","2021","ID"
"2311","KOOTENAI",103491,"12","2021","ID"
"2312","LATAH",23613,"12","2021","ID"
"2313","LEMHI",5368,"12","2021","ID"
"2314","LEWIS",2160,"12","2021","ID"
"2315","LINCOLN",2263,"12","2021","ID"
"2316","MADISON",19773,"12","2021","ID"
"2317","MINIDOKA",8715,"12","2021","ID"
"2318","NEZ PERCE",23088,"12","2021","ID"
"2319","ONEIDA",2770,"12","2021","ID"
"2320","OWYHEE",5528,"12","2021","ID"
"2321","PAYETTE",12776,"12","2021","ID"
"2322","POWER",3536,"12","2021","ID"
"2323","SHOSHONE",7097,"12","2021","ID"
"2324","TETON",7183,"12","2021","ID"
"2325","TWIN FALLS",41136,"12","2021","ID"
"2326","VALLEY",8008,"12","2021","ID"
"2327","WASHINGTON",5927,"12","2021","ID"
"2328","Total",990786,"12","2021","ID"
"2329","ADA",296263,"01","2022","ID"
"2330","ADAMS",2867,"01","2022","ID"
"2331","BANNOCK",45889,"01","2022","ID"
"2332","BEAR LAKE",3610,"01","2022","ID"
"2333","BENEWAH",5743,"01","2022","ID"
"2334","BINGHAM",22382,"01","2022","ID"
"2335","BLAINE",15000,"01","2022","ID"
"2336","BOISE",5580,"01","2022","ID"
"2337","BONNER",31302,"01","2022","ID"
"2338","BONNEVILLE",60059,"01","2022","ID"
"2339","BOUNDARY",7217,"01","2022","ID"
"2340","BUTTE",1508,"01","2022","ID"
"2341","CAMAS",754,"01","2022","ID"
"2342","CANYON",108301,"01","2022","ID"
"2343","CARIBOU",3814,"01","2022","ID"
"2344","CASSIA",10411,"01","2022","ID"
"2345","CLARK",380,"01","2022","ID"
"2346","CLEARWATER",4900,"01","2022","ID"
"2347","CUSTER",3040,"01","2022","ID"
"2348","ELMORE",11908,"01","2022","ID"
"2349","FRANKLIN",7242,"01","2022","ID"
"2350","FREMONT",7334,"01","2022","ID"
"2351","GEM",11334,"01","2022","ID"
"2352","GOODING",6729,"01","2022","ID"
"2353","IDAHO",10812,"01","2022","ID"
"2354","JEFFERSON",15378,"01","2022","ID"
"2355","JEROME",9160,"01","2022","ID"
"2356","KOOTENAI",103451,"01","2022","ID"
"2357","LATAH",23667,"01","2022","ID"
"2358","LEMHI",5366,"01","2022","ID"
"2359","LEWIS",2156,"01","2022","ID"
"2360","LINCOLN",2267,"01","2022","ID"
"2361","MADISON",19754,"01","2022","ID"
"2362","MINIDOKA",8698,"01","2022","ID"
"2363","NEZ PERCE",23059,"01","2022","ID"
"2364","ONEIDA",2774,"01","2022","ID"
"2365","OWYHEE",5529,"01","2022","ID"
"2366","PAYETTE",12773,"01","2022","ID"
"2367","POWER",3517,"01","2022","ID"
"2368","SHOSHONE",7085,"01","2022","ID"
"2369","TETON",7178,"01","2022","ID"
"2370","TWIN FALLS",41077,"01","2022","ID"
"2371","VALLEY",8004,"01","2022","ID"
"2372","WASHINGTON",5915,"01","2022","ID"
"2373","Total",991187,"01","2022","ID"
"2374","ADA",297292,"04","2022","ID"
"2375","ADAMS",2903,"04","2022","ID"
"2376","BANNOCK",45866,"04","2022","ID"
"2377","BEAR LAKE",3607,"04","2022","ID"
"2378","BENEWAH",5742,"04","2022","ID"
"2379","BINGHAM",22424,"04","2022","ID"
"2380","BLAINE",15106,"04","2022","ID"
"2381","BOISE",5660,"04","2022","ID"
"2382","BONNER",31463,"04","2022","ID"
"2383","BONNEVILLE",59760,"04","2022","ID"
"2384","BOUNDARY",7353,"04","2022","ID"
"2385","BUTTE",1500,"04","2022","ID"
"2386","CAMAS",754,"04","2022","ID"
"2387","CANYON",108927,"04","2022","ID"
"2388","CARIBOU",3819,"04","2022","ID"
"2389","CASSIA",10387,"04","2022","ID"
"2390","CLARK",337,"04","2022","ID"
"2391","CLEARWATER",4898,"04","2022","ID"
"2392","CUSTER",3043,"04","2022","ID"
"2393","ELMORE",11949,"04","2022","ID"
"2394","FRANKLIN",7312,"04","2022","ID"
"2395","FREMONT",7318,"04","2022","ID"
"2396","GEM",11404,"04","2022","ID"
"2397","GOODING",6729,"04","2022","ID"
"2398","IDAHO",10971,"04","2022","ID"
"2399","JEFFERSON",15632,"04","2022","ID"
"2400","JEROME",9148,"04","2022","ID"
"2401","KOOTENAI",103781,"04","2022","ID"
"2402","LATAH",23509,"04","2022","ID"
"2403","LEMHI",5401,"04","2022","ID"
"2404","LEWIS",2153,"04","2022","ID"
"2405","LINCOLN",2269,"04","2022","ID"
"2406","MADISON",19843,"04","2022","ID"
"2407","MINIDOKA",8681,"04","2022","ID"
"2408","NEZ PERCE",23035,"04","2022","ID"
"2409","ONEIDA",2779,"04","2022","ID"
"2410","OWYHEE",5531,"04","2022","ID"
"2411","PAYETTE",12789,"04","2022","ID"
"2412","POWER",3516,"04","2022","ID"
"2413","SHOSHONE",7116,"04","2022","ID"
"2414","TETON",7194,"04","2022","ID"
"2415","TWIN FALLS",41117,"04","2022","ID"
"2416","VALLEY",8023,"04","2022","ID"
"2417","WASHINGTON",5941,"04","2022","ID"
"2418","Total",993982,"04","2022","ID"
"2419","ADA",297565,"05","2022","ID"
"2420","ADAMS",2897,"05","2022","ID"
"2421","BANNOCK",46057,"05","2022","ID"
"2422","BEAR LAKE",3613,"05","2022","ID"
"2423","BENEWAH",5771,"05","2022","ID"
"2424","BINGHAM",22421,"05","2022","ID"
"2425","BLAINE",15163,"05","2022","ID"
"2426","BOISE",5667,"05","2022","ID"
"2427","BONNER",31586,"05","2022","ID"
"2428","BONNEVILLE",59378,"05","2022","ID"
"2429","BOUNDARY",7409,"05","2022","ID"
"2430","BUTTE",1501,"05","2022","ID"
"2431","CAMAS",753,"05","2022","ID"
"2432","CANYON",109321,"05","2022","ID"
"2433","CARIBOU",3817,"05","2022","ID"
"2434","CASSIA",10391,"05","2022","ID"
"2435","CLARK",338,"05","2022","ID"
"2436","CLEARWATER",4905,"05","2022","ID"
"2437","CUSTER",3043,"05","2022","ID"
"2438","ELMORE",12034,"05","2022","ID"
"2439","FRANKLIN",7298,"05","2022","ID"
"2440","FREMONT",7307,"05","2022","ID"
"2441","GEM",11444,"05","2022","ID"
"2442","GOODING",6738,"05","2022","ID"
"2443","IDAHO",11031,"05","2022","ID"
"2444","JEFFERSON",15687,"05","2022","ID"
"2445","JEROME",9158,"05","2022","ID"
"2446","KOOTENAI",104226,"05","2022","ID"
"2447","LATAH",23420,"05","2022","ID"
"2448","LEMHI",5414,"05","2022","ID"
"2449","LEWIS",2153,"05","2022","ID"
"2450","LINCOLN",2271,"05","2022","ID"
"2451","MADISON",19845,"05","2022","ID"
"2452","MINIDOKA",8691,"05","2022","ID"
"2453","NEZ PERCE",23043,"05","2022","ID"
"2454","ONEIDA",2794,"05","2022","ID"
"2455","OWYHEE",5542,"05","2022","ID"
"2456","PAYETTE",12756,"05","2022","ID"
"2457","POWER",3518,"05","2022","ID"
"2458","SHOSHONE",7139,"05","2022","ID"
"2459","TETON",7195,"05","2022","ID"
"2460","TWIN FALLS",41183,"05","2022","ID"
"2461","VALLEY",8036,"05","2022","ID"
"2462","WASHINGTON",5955,"05","2022","ID"
"2463","Total",995474,"05","2022","ID"
"2464","ADA",298113,"06","2022","ID"
"2465","ADAMS",2904,"06","2022","ID"
"2466","BANNOCK",46182,"06","2022","ID"
"2467","BEAR LAKE",3651,"06","2022","ID"
"2468","BENEWAH",5842,"06","2022","ID"
"2469","BINGHAM",22622,"06","2022","ID"
"2470","BLAINE",15182,"06","2022","ID"
"2471","BOISE",5697,"06","2022","ID"
"2472","BONNER",31966,"06","2022","ID"
"2473","BONNEVILLE",59758,"06","2022","ID"
"2474","BOUNDARY",7305,"06","2022","ID"
"2475","BUTTE",1497,"06","2022","ID"
"2476","CAMAS",731,"06","2022","ID"
"2477","CANYON",109752,"06","2022","ID"
"2478","CARIBOU",3845,"06","2022","ID"
"2479","CASSIA",10315,"06","2022","ID"
"2480","CLARK",351,"06","2022","ID"
"2481","CLEARWATER",4939,"06","2022","ID"
"2482","CUSTER",3053,"06","2022","ID"
"2483","ELMORE",12196,"06","2022","ID"
"2484","FRANKLIN",7362,"06","2022","ID"
"2485","FREMONT",7409,"06","2022","ID"
"2486","GEM",11537,"06","2022","ID"
"2487","GOODING",6786,"06","2022","ID"
"2488","IDAHO",11143,"06","2022","ID"
"2489","JEFFERSON",15825,"06","2022","ID"
"2490","JEROME",9211,"06","2022","ID"
"2491","KOOTENAI",105126,"06","2022","ID"
"2492","LATAH",23521,"06","2022","ID"
"2493","LEMHI",5489,"06","2022","ID"
"2494","LEWIS",2182,"06","2022","ID"
"2495","LINCOLN",2290,"06","2022","ID"
"2496","MADISON",20130,"06","2022","ID"
"2497","MINIDOKA",8773,"06","2022","ID"
"2498","NEZ PERCE",23114,"06","2022","ID"
"2499","ONEIDA",2815,"06","2022","ID"
"2500","OWYHEE",5630,"06","2022","ID"
"2501","PAYETTE",12900,"06","2022","ID"
"2502","POWER",3568,"06","2022","ID"
"2503","SHOSHONE",7151,"06","2022","ID"
"2504","TETON",7239,"06","2022","ID"
"2505","TWIN FALLS",41495,"06","2022","ID"
"2506","VALLEY",8100,"06","2022","ID"
"2507","WASHINGTON",5834,"06","2022","ID"
"2508","Total",1000531,"06","2022","ID"
"2509","ADA",300002,"07","2022","ID"
"2510","ADAMS",2889,"07","2022","ID"
"2511","BANNOCK",46171,"07","2022","ID"
"2512","BEAR LAKE",3648,"07","2022","ID"
"2513","BENEWAH",5830,"07","2022","ID"
"2514","BINGHAM",22600,"07","2022","ID"
"2515","BLAINE",15162,"07","2022","ID"
"2516","BOISE",5720,"07","2022","ID"
"2517","BONNER",31340,"07","2022","ID"
"2518","BONNEVILLE",57997,"07","2022","ID"
"2519","BOUNDARY",7308,"07","2022","ID"
"2520","BUTTE",1491,"07","2022","ID"
"2521","CAMAS",730,"07","2022","ID"
"2522","CANYON",109719,"07","2022","ID"
"2523","CARIBOU",3803,"07","2022","ID"
"2524","CASSIA",10301,"07","2022","ID"
"2525","CLARK",352,"07","2022","ID"
