"","county","count","month","year","state"
"5488","SUWANNEE",NA,"October","2025","FL"
"5489","TAYLOR",NA,"October","2025","FL"
"5490","UNION",NA,"October","2025","FL"
"5491","VOLUSIA",NA,"October","2025","FL"
"5492","WAKULLA",NA,"October","2025","FL"
"5493","WALTON",NA,"October","2025","FL"
"5494","WASHINGTON",NA,"October","2025","FL"
"5495","ALACHUA",NA,"November","2025","FL"
"5496","BAKER",NA,"November","2025","FL"
"5497","BAY",NA,"November","2025","FL"
"5498","BRADFORD",NA,"November","2025","FL"
"5499","BREVARD",NA,"November","2025","FL"
"5500","BROWARD",NA,"November","2025","FL"
"5501","CALHOUN",NA,"November","2025","FL"
"5502","CHARLOTTE",NA,"November","2025","FL"
"5503","CITRUS",NA,"November","2025","FL"
"5504","CLAY",NA,"November","2025","FL"
"5505","COLLIER",NA,"November","2025","FL"
"5506","COLUMBIA",NA,"November","2025","FL"
"5507","DESOTO",NA,"November","2025","FL"
"5508","DIXIE",NA,"November","2025","FL"
"5509","DUVAL",NA,"November","2025","FL"
"5510","ESCAMBIA",NA,"November","2025","FL"
"5511","FLAGLER",NA,"November","2025","FL"
"5512","FRANKLIN",NA,"November","2025","FL"
"5513","GADSDEN",NA,"November","2025","FL"
"5514","GILCHRIST",NA,"November","2025","FL"
"5515","GLADES",NA,"November","2025","FL"
"5516","GULF",NA,"November","2025","FL"
"5517","HAMILTON",NA,"November","2025","FL"
"5518","HARDEE",NA,"November","2025","FL"
"5519","HENDRY",NA,"November","2025","FL"
"5520","HERNANDO",NA,"November","2025","FL"
"5521","HIGHLANDS",NA,"November","2025","FL"
"5522","HILLSBOROUGH",NA,"November","2025","FL"
"5523","HOLMES",NA,"November","2025","FL"
"5524","INDIAN RIVER",NA,"November","2025","FL"
"5525","JACKSON",NA,"November","2025","FL"
"5526","JEFFERSON",NA,"November","2025","FL"
"5527","LAFAYETTE",NA,"November","2025","FL"
"5528","LAKE",NA,"November","2025","FL"
"5529","LEE",NA,"November","2025","FL"
"5530","LEON",NA,"November","2025","FL"
"5531","LEVY",NA,"November","2025","FL"
"5532","LIBERTY",NA,"November","2025","FL"
"5533","MADISON",NA,"November","2025","FL"
"5534","MANATEE",NA,"November","2025","FL"
"5535","MARION",NA,"November","2025","FL"
"5536","MARTIN",NA,"November","2025","FL"
"5537","MIAMI-DADE",NA,"November","2025","FL"
"5538","MONROE",NA,"November","2025","FL"
"5539","NASSAU",NA,"November","2025","FL"
"5540","OKALOOSA",NA,"November","2025","FL"
"5541","OKEECHOBEE",NA,"November","2025","FL"
"5542","ORANGE",NA,"November","2025","FL"
"5543","OSCEOLA",NA,"November","2025","FL"
"5544","PALM BEACH",NA,"November","2025","FL"
"5545","PASCO",NA,"November","2025","FL"
"5546","PINELLAS",NA,"November","2025","FL"
"5547","POLK",NA,"November","2025","FL"
"5548","PUTNAM",NA,"November","2025","FL"
"5549","SANTA ROSA",NA,"November","2025","FL"
"5550","SARASOTA",NA,"November","2025","FL"
"5551","SEMINOLE",NA,"November","2025","FL"
"5552","ST. JOHNS",NA,"November","2025","FL"
"5553","ST. LUCIE",NA,"November","2025","FL"
"5554","SUMTER",NA,"November","2025","FL"
"5555","SUWANNEE",NA,"November","2025","FL"
"5556","TAYLOR",NA,"November","2025","FL"
"5557","UNION",NA,"November","2025","FL"
"5558","VOLUSIA",NA,"November","2025","FL"
"5559","WAKULLA",NA,"November","2025","FL"
"5560","WALTON",NA,"November","2025","FL"
"5561","WASHINGTON",NA,"November","2025","FL"
"5562","ALACHUA",NA,"December","2025","FL"
"5563","BAKER",NA,"December","2025","FL"
"5564","BAY",NA,"December","2025","FL"
"5565","BRADFORD",NA,"December","2025","FL"
"5566","BREVARD",NA,"December","2025","FL"
"5567","BROWARD",NA,"December","2025","FL"
"5568","CALHOUN",NA,"December","2025","FL"
"5569","CHARLOTTE",NA,"December","2025","FL"
"5570","CITRUS",NA,"December","2025","FL"
"5571","CLAY",NA,"December","2025","FL"
"5572","COLLIER",NA,"December","2025","FL"
"5573","COLUMBIA",NA,"December","2025","FL"
"5574","DESOTO",NA,"December","2025","FL"
"5575","DIXIE",NA,"December","2025","FL"
"5576","DUVAL",NA,"December","2025","FL"
"5577","ESCAMBIA",NA,"December","2025","FL"
"5578","FLAGLER",NA,"December","2025","FL"
"5579","FRANKLIN",NA,"December","2025","FL"
"5580","GADSDEN",NA,"December","2025","FL"
"5581","GILCHRIST",NA,"December","2025","FL"
"5582","GLADES",NA,"December","2025","FL"
"5583","GULF",NA,"December","2025","FL"
"5584","HAMILTON",NA,"December","2025","FL"
"5585","HARDEE",NA,"December","2025","FL"
"5586","HENDRY",NA,"December","2025","FL"
"5587","HERNANDO",NA,"December","2025","FL"
"5588","HIGHLANDS",NA,"December","2025","FL"
"5589","HILLSBOROUGH",NA,"December","2025","FL"
"5590","HOLMES",NA,"December","2025","FL"
"5591","INDIAN RIVER",NA,"December","2025","FL"
"5592","JACKSON",NA,"December","2025","FL"
"5593","JEFFERSON",NA,"December","2025","FL"
"5594","LAFAYETTE",NA,"December","2025","FL"
"5595","LAKE",NA,"December","2025","FL"
"5596","LEE",NA,"December","2025","FL"
"5597","LEON",NA,"December","2025","FL"
"5598","LEVY",NA,"December","2025","FL"
"5599","LIBERTY",NA,"December","2025","FL"
"5600","MADISON",NA,"December","2025","FL"
"5601","MANATEE",NA,"December","2025","FL"
"5602","MARION",NA,"December","2025","FL"
"5603","MARTIN",NA,"December","2025","FL"
"5604","MIAMI-DADE",NA,"December","2025","FL"
"5605","MONROE",NA,"December","2025","FL"
"5606","NASSAU",NA,"December","2025","FL"
"5607","OKALOOSA",NA,"December","2025","FL"
"5608","OKEECHOBEE",NA,"December","2025","FL"
"5609","ORANGE",NA,"December","2025","FL"
"5610","OSCEOLA",NA,"December","2025","FL"
"5611","PALM BEACH",NA,"December","2025","FL"
"5612","PASCO",NA,"December","2025","FL"
"5613","PINELLAS",NA,"December","2025","FL"
"5614","POLK",NA,"December","2025","FL"
"5615","PUTNAM",NA,"December","2025","FL"
"5616","SANTA ROSA",NA,"December","2025","FL"
"5617","SARASOTA",NA,"December","2025","FL"
"5618","SEMINOLE",NA,"December","2025","FL"
"5619","ST. JOHNS",NA,"December","2025","FL"
"5620","ST. LUCIE",NA,"December","2025","FL"
"5621","SUMTER",NA,"December","2025","FL"
"5622","SUWANNEE",NA,"December","2025","FL"
"5623","TAYLOR",NA,"December","2025","FL"
"5624","UNION",NA,"December","2025","FL"
"5625","VOLUSIA",NA,"December","2025","FL"
"5626","WAKULLA",NA,"December","2025","FL"
"5627","WALTON",NA,"December","2025","FL"
"5628","WASHINGTON",NA,"December","2025","FL"
"5629","Alachua","182821","January","2020","FL"
"5630","Baker","15424","January","2020","FL"
"5631","Bay","115383","January","2020","FL"
"5632","Bradford","16826","January","2020","FL"
"5633","Brevard","433799","January","2020","FL"
"5634","Broward","1189870","January","2020","FL"
"5635","Calhoun","8308","January","2020","FL"
"5636","Charlotte","144826","January","2020","FL"
"5637","Citrus","109732","January","2020","FL"
"5638","Clay","155166","January","2020","FL"
"5639","Collier","207560","January","2020","FL"
"5640","Columbia","41576","January","2020","FL"
"5641","Desoto","16592","January","2020","FL"
"5642","Dixie","9803","January","2020","FL"
"5643","Duval","625249","January","2020","FL"
"5644","Escambia","219164","January","2020","FL"
"5645","Flagler","86922","January","2020","FL"
"5646","Franklin","8059","January","2020","FL"
"5647","Gadsden","30180","January","2020","FL"
"5648","Gilchrist","11875","January","2020","FL"
"5649","Glades","6683","January","2020","FL"
"5650","Gulf","10512","January","2020","FL"
"5651","Hamilton","7736","January","2020","FL"
"5652","Hardee","12442","January","2020","FL"
"5653","Hendry","17809","January","2020","FL"
"5654","Hernando","139891","January","2020","FL"
"5655","Highlands","61659","January","2020","FL"
"5656","Hillsborough","873617","January","2020","FL"
"5657","Holmes","10964","January","2020","FL"
"5658","Indian River","118423","January","2020","FL"
"5659","Jackson","28389","January","2020","FL"
"5660","Jefferson","9787","January","2020","FL"
"5661","Lafayette","4404","January","2020","FL"
"5662","Lake","243575","January","2020","FL"
"5663","Lee","467704","January","2020","FL"
"5664","Leon","214402","January","2020","FL"
"5665","Levy","28432","January","2020","FL"
"5666","Liberty","4411","January","2020","FL"
"5667","Madison","12093","January","2020","FL"
"5668","Manatee","254796","January","2020","FL"
"5669","Marion","249631","January","2020","FL"
"5670","Martin","111686","January","2020","FL"
"5671","Miami-Dade","1458299","January","2020","FL"
"5672","Monroe","53938","January","2020","FL"
"5673","Nassau","67640","January","2020","FL"
"5674","Okaloosa","138713","January","2020","FL"
"5675","Okeechobee","20980","January","2020","FL"
"5676","Orange","839552","January","2020","FL"
"5677","Osceola","221841","January","2020","FL"
"5678","Palm Beach","971229","January","2020","FL"
"5679","Pasco","364868","January","2020","FL"
"5680","Pinellas","684851","January","2020","FL"
"5681","Polk","441751","January","2020","FL"
"5682","Putnam","48432","January","2020","FL"
"5683","Santa Rosa","135583","January","2020","FL"
"5684","Sarasota","322790","January","2020","FL"
"5685","Seminole","315977","January","2020","FL"
"5686","St. Johns","194919","January","2020","FL"
"5687","St. Lucie","206805","January","2020","FL"
"5688","Sumter","103113","January","2020","FL"
"5689","Suwannee","26108","January","2020","FL"
"5690","Taylor","12097","January","2020","FL"
"5691","Union","7449","January","2020","FL"
"5692","Volusia","370228","January","2020","FL"
"5693","Wakulla","21492","January","2020","FL"
"5694","Walton","53104","January","2020","FL"
"5695","Washington","16457","January","2020","FL"
"5696","Alachua","184781","February","2020","FL"
"5697","Baker","15575","February","2020","FL"
"5698","Bay","116397","February","2020","FL"
"5699","Bradford","16937","February","2020","FL"
"5700","Brevard","437039","February","2020","FL"
"5701","Broward","1201501","February","2020","FL"
"5702","Calhoun","8366","February","2020","FL"
"5703","Charlotte","145660","February","2020","FL"
"5704","Citrus","110587","February","2020","FL"
"5705","Clay","156187","February","2020","FL"
"5706","Collier","210045","February","2020","FL"
"5707","Columbia","41824","February","2020","FL"
"5708","Desoto","16734","February","2020","FL"
"5709","Dixie","9901","February","2020","FL"
"5710","Duval","630434","February","2020","FL"
"5711","Escambia","221105","February","2020","FL"
"5712","Flagler","87616","February","2020","FL"
"5713","Franklin","8114","February","2020","FL"
"5714","Gadsden","30436","February","2020","FL"
"5715","Gilchrist","11950","February","2020","FL"
"5716","Glades","6759","February","2020","FL"
"5717","Gulf","10545","February","2020","FL"
"5718","Hamilton","7771","February","2020","FL"
"5719","Hardee","12572","February","2020","FL"
"5720","Hendry","17994","February","2020","FL"
"5721","Hernando","140916","February","2020","FL"
"5722","Highlands","62051","February","2020","FL"
"5723","Hillsborough","881515","February","2020","FL"
"5724","Holmes","11013","February","2020","FL"
"5725","Indian River","119146","February","2020","FL"
"5726","Jackson","28567","February","2020","FL"
"5727","Jefferson","9822","February","2020","FL"
"5728","Lafayette","4433","February","2020","FL"
"5729","Lake","245961","February","2020","FL"
"5730","Lee","471582","February","2020","FL"
"5731","Leon","215907","February","2020","FL"
"5732","Levy","28625","February","2020","FL"
"5733","Liberty","4449","February","2020","FL"
"5734","Madison","11646","February","2020","FL"
"5735","Manatee","256551","February","2020","FL"
"5736","Marion","251462","February","2020","FL"
"5737","Martin","112140","February","2020","FL"
"5738","Miami-Dade","1473063","February","2020","FL"
"5739","Monroe","53408","February","2020","FL"
"5740","Nassau","68222","February","2020","FL"
"5741","Okaloosa","139978","February","2020","FL"
"5742","Okeechobee","21145","February","2020","FL"
"5743","Orange","846925","February","2020","FL"
"5744","Osceola","224714","February","2020","FL"
"5745","Palm Beach","977830","February","2020","FL"
"5746","Pasco","367777","February","2020","FL"
"5747","Pinellas","689459","February","2020","FL"
"5748","Polk","445808","February","2020","FL"
"5749","Putnam","48717","February","2020","FL"
"5750","Santa Rosa","136704","February","2020","FL"
"5751","Sarasota","325023","February","2020","FL"
"5752","Seminole","319132","February","2020","FL"
"5753","St. Johns","196330","February","2020","FL"
"5754","St. Lucie","208611","February","2020","FL"
"5755","Sumter","103831","February","2020","FL"
"5756","Suwannee","26337","February","2020","FL"
"5757","Taylor","12201","February","2020","FL"
"5758","Union","7501","February","2020","FL"
"5759","Volusia","373681","February","2020","FL"
"5760","Wakulla","21645","February","2020","FL"
"5761","Walton","53548","February","2020","FL"
"5762","Washington","16557","February","2020","FL"
"5763","Alachua","185150","March","2020","FL"
"5764","Baker","15711","March","2020","FL"
"5765","Bay","116519","March","2020","FL"
"5766","Bradford","16969","March","2020","FL"
"5767","Brevard","438761","March","2020","FL"
"5768","Broward","1206456","March","2020","FL"
"5769","Calhoun","8414","March","2020","FL"
"5770","Charlotte","145885","March","2020","FL"
"5771","Citrus","111149","March","2020","FL"
"5772","Clay","156169","March","2020","FL"
"5773","Collier","211339","March","2020","FL"
"5774","Columbia","42064","March","2020","FL"
"5775","Desoto","16789","March","2020","FL"
"5776","Dixie","9936","March","2020","FL"
"5777","Duval","634136","March","2020","FL"
"5778","Escambia","221916","March","2020","FL"
"5779","Flagler","87666","March","2020","FL"
"5780","Franklin","8172","March","2020","FL"
"5781","Gadsden","30715","March","2020","FL"
"5782","Gilchrist","11979","March","2020","FL"
"5783","Glades","6779","March","2020","FL"
"5784","Gulf","10554","March","2020","FL"
"5785","Hamilton","7784","March","2020","FL"
"5786","Hardee","12594","March","2020","FL"
"5787","Hendry","18083","March","2020","FL"
"5788","Hernando","141357","March","2020","FL"
"5789","Highlands","62361","March","2020","FL"
"5790","Hillsborough","883453","March","2020","FL"
"5791","Holmes","10919","March","2020","FL"
"5792","Indian River","119492","March","2020","FL"
"5793","Jackson","28693","March","2020","FL"
"5794","Jefferson","9870","March","2020","FL"
"5795","Lafayette","4317","March","2020","FL"
"5796","Lake","248050","March","2020","FL"
"5797","Lee","473155","March","2020","FL"
"5798","Leon","215733","March","2020","FL"
"5799","Levy","28725","March","2020","FL"
"5800","Liberty","4458","March","2020","FL"
"5801","Madison","11715","March","2020","FL"
"5802","Manatee","257483","March","2020","FL"
"5803","Marion","252348","March","2020","FL"
"5804","Martin","112456","March","2020","FL"
"5805","Miami-Dade","1478836","March","2020","FL"
"5806","Monroe","53768","March","2020","FL"
"5807","Nassau","68056","March","2020","FL"
"5808","Okaloosa","139975","March","2020","FL"
"5809","Okeechobee","21223","March","2020","FL"
"5810","Orange","843650","March","2020","FL"
"5811","Osceola","223925","March","2020","FL"
"5812","Palm Beach","981126","March","2020","FL"
"5813","Pasco","370313","March","2020","FL"
"5814","Pinellas","683825","March","2020","FL"
"5815","Polk","449468","March","2020","FL"
"5816","Putnam","48952","March","2020","FL"
"5817","Santa Rosa","137214","March","2020","FL"
"5818","Sarasota","326115","March","2020","FL"
"5819","Seminole","318686","March","2020","FL"
"5820","St. Johns","196816","March","2020","FL"
"5821","St. Lucie","209668","March","2020","FL"
"5822","Sumter","104135","March","2020","FL"
"5823","Suwannee","26436","March","2020","FL"
"5824","Taylor","12183","March","2020","FL"
"5825","Union","7525","March","2020","FL"
"5826","Volusia","375945","March","2020","FL"
"5827","Wakulla","21735","March","2020","FL"
"5828","Walton","53641","March","2020","FL"
"5829","Washington","16617","March","2020","FL"
"5830","Alachua","185393","April","2020","FL"
"5831","Baker","15752","April","2020","FL"
"5832","Bay","116546","April","2020","FL"
"5833","Bradford","16966","April","2020","FL"
"5834","Brevard","428038","April","2020","FL"
"5835","Broward","1208415","April","2020","FL"
"5836","Calhoun","8411","April","2020","FL"
"5837","Charlotte","145601","April","2020","FL"
"5838","Citrus","111192","April","2020","FL"
"5839","Clay","155929","April","2020","FL"
"5840","Collier","211221","April","2020","FL"
"5841","Columbia","42115","April","2020","FL"
"5842","Desoto","16845","April","2020","FL"
"5843","Dixie","9969","April","2020","FL"
"5844","Duval","635073","April","2020","FL"
"5845","Escambia","221289","April","2020","FL"
"5846","Flagler","87281","April","2020","FL"
"5847","Franklin","8174","April","2020","FL"
"5848","Gadsden","30557","April","2020","FL"
"5849","Gilchrist","11972","April","2020","FL"
"5850","Glades","6786","April","2020","FL"
"5851","Gulf","10570","April","2020","FL"
"5852","Hamilton","7813","April","2020","FL"
"5853","Hardee","12592","April","2020","FL"
"5854","Hendry","18166","April","2020","FL"
"5855","Hernando","140935","April","2020","FL"
"5856","Highlands","62517","April","2020","FL"
"5857","Hillsborough","882706","April","2020","FL"
"5858","Holmes","10887","April","2020","FL"
"5859","Indian River","118870","April","2020","FL"
"5860","Jackson","28613","April","2020","FL"
"5861","Jefferson","9828","April","2020","FL"
"5862","Lafayette","4343","April","2020","FL"
"5863","Lake","248606","April","2020","FL"
"5864","Lee","472494","April","2020","FL"
"5865","Leon","215707","April","2020","FL"
"5866","Levy","28774","April","2020","FL"
"5867","Liberty","4467","April","2020","FL"
"5868","Madison","11717","April","2020","FL"
"5869","Manatee","257894","April","2020","FL"
"5870","Marion","252562","April","2020","FL"
"5871","Martin","112831","April","2020","FL"
"5872","Miami-Dade","1480362","April","2020","FL"
"5873","Monroe","53814","April","2020","FL"
"5874","Nassau","67983","April","2020","FL"
"5875","Okaloosa","140109","April","2020","FL"
"5876","Okeechobee","21282","April","2020","FL"
"5877","Orange","822583","April","2020","FL"
"5878","Osceola","222390","April","2020","FL"
"5879","Palm Beach","980249","April","2020","FL"
"5880","Pasco","371297","April","2020","FL"
"5881","Pinellas","680054","April","2020","FL"
"5882","Polk","450458","April","2020","FL"
"5883","Putnam","48985","April","2020","FL"
"5884","Santa Rosa","137399","April","2020","FL"
"5885","Sarasota","326066","April","2020","FL"
"5886","Seminole","320170","April","2020","FL"
"5887","St. Johns","196060","April","2020","FL"
"5888","St. Lucie","210505","April","2020","FL"
"5889","Sumter","100677","April","2020","FL"
"5890","Suwannee","26490","April","2020","FL"
"5891","Taylor","12217","April","2020","FL"
"5892","Union","7528","April","2020","FL"
"5893","Volusia","376603","April","2020","FL"
"5894","Wakulla","21753","April","2020","FL"
"5895","Walton","53785","April","2020","FL"
"5896","Washington","16647","April","2020","FL"
"5897","Alachua","185154","May","2020","FL"
"5898","Baker","15788","May","2020","FL"
"5899","Bay","116887","May","2020","FL"
"5900","Bradford","17024","May","2020","FL"
"5901","Brevard","429647","May","2020","FL"
"5902","Broward","1210934","May","2020","FL"
"5903","Calhoun","8416","May","2020","FL"
"5904","Charlotte","145387","May","2020","FL"
"5905","Citrus","111597","May","2020","FL"
"5906","Clay","156188","May","2020","FL"
"5907","Collier","212670","May","2020","FL"
"5908","Columbia","42158","May","2020","FL"
"5909","Desoto","16894","May","2020","FL"
"5910","Dixie","9997","May","2020","FL"
"5911","Duval","631017","May","2020","FL"
"5912","Escambia","222059","May","2020","FL"
"5913","Flagler","87692","May","2020","FL"
"5914","Franklin","8196","May","2020","FL"
"5915","Gadsden","30591","May","2020","FL"
"5916","Gilchrist","11997","May","2020","FL"
"5917","Glades","6815","May","2020","FL"
"5918","Gulf","10282","May","2020","FL"
"5919","Hamilton","7840","May","2020","FL"
"5920","Hardee","12623","May","2020","FL"
"5921","Hendry","18226","May","2020","FL"
"5922","Hernando","141271","May","2020","FL"
"5923","Highlands","62744","May","2020","FL"
"5924","Hillsborough","885198","May","2020","FL"
"5925","Holmes","10932","May","2020","FL"
"5926","Indian River","119411","May","2020","FL"
"5927","Jackson","28681","May","2020","FL"
"5928","Jefferson","9828","May","2020","FL"
"5929","Lafayette","4359","May","2020","FL"
"5930","Lake","249648","May","2020","FL"
"5931","Lee","464249","May","2020","FL"
"5932","Leon","212365","May","2020","FL"
"5933","Levy","28637","May","2020","FL"
"5934","Liberty","4495","May","2020","FL"
"5935","Madison","11730","May","2020","FL"
"5936","Manatee","258827","May","2020","FL"
"5937","Marion","252219","May","2020","FL"
"5938","Martin","113200","May","2020","FL"
"5939","Miami-Dade","1483459","May","2020","FL"
"5940","Monroe","53671","May","2020","FL"
"5941","Nassau","68097","May","2020","FL"
"5942","Okaloosa","140734","May","2020","FL"
"5943","Okeechobee","21336","May","2020","FL"
"5944","Orange","810882","May","2020","FL"
"5945","Osceola","222038","May","2020","FL"
"5946","Palm Beach","982287","May","2020","FL"
"5947","Pasco","373069","May","2020","FL"
"5948","Pinellas","680921","May","2020","FL"
"5949","Polk","449905","May","2020","FL"
"5950","Putnam","49056","May","2020","FL"
"5951","Santa Rosa","137887","May","2020","FL"
"5952","Sarasota","326707","May","2020","FL"
"5953","Seminole","320391","May","2020","FL"
"5954","St. Johns","197236","May","2020","FL"
"5955","St. Lucie","211168","May","2020","FL"
"5956","Sumter","100734","May","2020","FL"
"5957","Suwannee","26577","May","2020","FL"
"5958","Taylor","12240","May","2020","FL"
"5959","Union","7537","May","2020","FL"
"5960","Volusia","377224","May","2020","FL"
"5961","Wakulla","21829","May","2020","FL"
"5962","Walton","54088","May","2020","FL"
"5963","Washington","16682","May","2020","FL"
"5964","Alachua","185167","June","2020","FL"
"5965","Baker","15872","June","2020","FL"
"5966","Bay","117779","June","2020","FL"
"5967","Bradford","17111","June","2020","FL"
"5968","Brevard","432521","June","2020","FL"
"5969","Broward","1217630","June","2020","FL"
"5970","Calhoun","8434","June","2020","FL"
"5971","Charlotte","146455","June","2020","FL"
"5972","Citrus","112420","June","2020","FL"
"5973","Clay","157332","June","2020","FL"
"5974","Collier","215202","June","2020","FL"
"5975","Columbia","42381","June","2020","FL"
"5976","Desoto","16981","June","2020","FL"
"5977","Dixie","10065","June","2020","FL"
"5978","Duval","634439","June","2020","FL"
"5979","Escambia","223467","June","2020","FL"
"5980","Flagler","88339","June","2020","FL"
"5981","Franklin","8220","June","2020","FL"
"5982","Gadsden","30679","June","2020","FL"
"5983","Gilchrist","12067","June","2020","FL"
"5984","Glades","6839","June","2020","FL"
"5985","Gulf","10362","June","2020","FL"
"5986","Hamilton","7868","June","2020","FL"
"5987","Hardee","12672","June","2020","FL"
"5988","Hendry","18330","June","2020","FL"
"5989","Hernando","141946","June","2020","FL"
"5990","Highlands","63270","June","2020","FL"
"5991","Hillsborough","892928","June","2020","FL"
"5992","Holmes","11021","June","2020","FL"
"5993","Indian River","119838","June","2020","FL"
"5994","Jackson","28814","June","2020","FL"
"5995","Jefferson","9883","June","2020","FL"
"5996","Lafayette","4401","June","2020","FL"
"5997","Lake","251794","June","2020","FL"
"5998","Lee","464769","June","2020","FL"
"5999","Leon","212540","June","2020","FL"
"6000","Levy","28835","June","2020","FL"
"6001","Liberty","4504","June","2020","FL"
"6002","Madison","11716","June","2020","FL"
"6003","Manatee","260852","June","2020","FL"
"6004","Marion","253824","June","2020","FL"
"6005","Martin","113963","June","2020","FL"
"6006","Miami-Dade","1488430","June","2020","FL"
"6007","Monroe","53675","June","2020","FL"
"6008","Nassau","68670","June","2020","FL"
"6009","Okaloosa","141848","June","2020","FL"
"6010","Okeechobee","21443","June","2020","FL"
"6011","Orange","817281","June","2020","FL"
"6012","Osceola","224319","June","2020","FL"
"6013","Palm Beach","987463","June","2020","FL"
"6014","Pasco","375952","June","2020","FL"
"6015","Pinellas","684298","June","2020","FL"
"6016","Polk","450458","June","2020","FL"
"6017","Putnam","49125","June","2020","FL"
"6018","Santa Rosa","138944","June","2020","FL"
"6019","Sarasota","328276","June","2020","FL"
"6020","Seminole","322451","June","2020","FL"
"6021","St. Johns","199584","June","2020","FL"
"6022","St. Lucie","212818","June","2020","FL"
"6023","Sumter","101276","June","2020","FL"
"6024","Suwannee","26706","June","2020","FL"
"6025","Taylor","12281","June","2020","FL"
"6026","Union","7600","June","2020","FL"
"6027","Volusia","379655","June","2020","FL"
"6028","Wakulla","21967","June","2020","FL"
"6029","Walton","54690","June","2020","FL"
"6030","Washington","16711","June","2020","FL"
"6031","Alachua","185207","July","2020","FL"
"6032","Baker","16069","July","2020","FL"
"6033","Bay","118996","July","2020","FL"
"6034","Bradford","17235","July","2020","FL"
"6035","Brevard","436596","July","2020","FL"
"6036","Broward","1227566","July","2020","FL"
"6037","Calhoun","8468","July","2020","FL"
"6038","Charlotte","147494","July","2020","FL"
"6039","Citrus","113365","July","2020","FL"
"6040","Clay","158666","July","2020","FL"
"6041","Collier","218358","July","2020","FL"
"6042","Columbia","42690","July","2020","FL"
"6043","Desoto","17133","July","2020","FL"
"6044","Dixie","10168","July","2020","FL"
"6045","Duval","639145","July","2020","FL"
"6046","Escambia","225354","July","2020","FL"
"6047","Flagler","89108","July","2020","FL"
"6048","Franklin","8274","July","2020","FL"
"6049","Gadsden","30810","July","2020","FL"
"6050","Gilchrist","12179","July","2020","FL"
"6051","Glades","6892","July","2020","FL"
"6052","Gulf","10452","July","2020","FL"
"6053","Hamilton","7922","July","2020","FL"
"6054","Hardee","12733","July","2020","FL"
"6055","Hendry","18496","July","2020","FL"
"6056","Hernando","142885","July","2020","FL"
"6057","Highlands","63882","July","2020","FL"
"6058","Hillsborough","900782","July","2020","FL"
"6059","Holmes","11120","July","2020","FL"
"6060","Indian River","120732","July","2020","FL"
"6061","Jackson","29032","July","2020","FL"
"6062","Jefferson","9923","July","2020","FL"
"6063","Lafayette","4449","July","2020","FL"
"6064","Lake","254470","July","2020","FL"
"6065","Lee","469624","July","2020","FL"
"6066","Leon","212663","July","2020","FL"
"6067","Levy","29056","July","2020","FL"
"6068","Liberty","4500","July","2020","FL"
"6069","Madison","11354","July","2020","FL"
"6070","Manatee","263325","July","2020","FL"
"6071","Marion","255794","July","2020","FL"
"6072","Martin","114855","July","2020","FL"
"6073","Miami-Dade","1503346","July","2020","FL"
"6074","Monroe","53702","July","2020","FL"
"6075","Nassau","69447","July","2020","FL"
"6076","Okaloosa","143243","July","2020","FL"
"6077","Okeechobee","21620","July","2020","FL"
"6078","Orange","827356","July","2020","FL"
"6079","Osceola","227412","July","2020","FL"
"6080","Palm Beach","992600","July","2020","FL"
"6081","Pasco","379274","July","2020","FL"
"6082","Pinellas","688357","July","2020","FL"
"6083","Polk","453268","July","2020","FL"
"6084","Putnam","49372","July","2020","FL"
"6085","Santa Rosa","140433","July","2020","FL"
"6086","Sarasota","329780","July","2020","FL"
"6087","Seminole","325157","July","2020","FL"
"6088","St. Johns","201979","July","2020","FL"
"6089","St. Lucie","215125","July","2020","FL"
"6090","Sumter","102269","July","2020","FL"
"6091","Suwannee","26831","July","2020","FL"
"6092","Taylor","12395","July","2020","FL"
"6093","Union","7671","July","2020","FL"
"6094","Volusia","382815","July","2020","FL"
"6095","Wakulla","22125","July","2020","FL"
"6096","Walton","55335","July","2020","FL"
"6097","Washington","16797","July","2020","FL"
"6098","Alachua","186019","August","2020","FL"
"6099","Baker","16371","August","2020","FL"
"6100","Bay","120730","August","2020","FL"
"6101","Bradford","17359","August","2020","FL"
"6102","Brevard","441585","August","2020","FL"
"6103","Broward","1237005","August","2020","FL"
"6104","Calhoun","8522","August","2020","FL"
"6105","Charlotte","148913","August","2020","FL"
"6106","Citrus","114404","August","2020","FL"
"6107","Clay","160608","August","2020","FL"
"6108","Collier","222251","August","2020","FL"
"6109","Columbia","43149","August","2020","FL"
"6110","Desoto","17305","August","2020","FL"
"6111","Dixie","10300","August","2020","FL"
"6112","Duval","645938","August","2020","FL"
"6113","Escambia","227668","August","2020","FL"
"6114","Flagler","90187","August","2020","FL"
"6115","Franklin","8343","August","2020","FL"
"6116","Gadsden","30911","August","2020","FL"
"6117","Gilchrist","12309","August","2020","FL"
"6118","Glades","6946","August","2020","FL"
"6119","Gulf","10541","August","2020","FL"
"6120","Hamilton","7974","August","2020","FL"
"6121","Hardee","12833","August","2020","FL"
"6122","Hendry","18687","August","2020","FL"
"6123","Hernando","143905","August","2020","FL"
"6124","Highlands","64631","August","2020","FL"
"6125","Hillsborough","910069","August","2020","FL"
"6126","Holmes","11257","August","2020","FL"
"6127","Indian River","121844","August","2020","FL"
"6128","Jackson","29240","August","2020","FL"
"6129","Jefferson","10024","August","2020","FL"
"6130","Lafayette","4475","August","2020","FL"
