"","county","count","year","month","state"
"8082","110  TODD","9000","2022","September","KY"
"8083","111  TRIGG","12694","2022","September","KY"
"8084","112  TRIMBLE","7619","2022","September","KY"
"8085","113  UNION","10543","2022","September","KY"
"8086","114  WARREN","93212","2022","September","KY"
"8087","115  WASHINGTON","9362","2022","September","KY"
"8088","116  WAYNE","15350","2022","September","KY"
"8089","117  WEBSTER","9542","2022","September","KY"
"8090","118  WHITLEY","28270","2022","September","KY"
"8091","119  WOLFE","5694","2022","September","KY"
"8092","120  WOODFORD","22292","2022","September","KY"
"8093","002  ALLEN","15795","2022","October","KY"
"8094","003  ANDERSON","19053","2022","October","KY"
"8095","004  BALLARD","6601","2022","October","KY"
"8096","005  BARREN","32737","2022","October","KY"
"8097","006  BATH","9706","2022","October","KY"
"8098","007  BELL","20835","2022","October","KY"
"8099","008  BOONE","115804","2022","October","KY"
"8100","009  BOURBON","14919","2022","October","KY"
"8101","010  BOYD","40865","2022","October","KY"
"8102","011  BOYLE","23538","2022","October","KY"
"8103","012  BRACKEN","6761","2022","October","KY"
"8104","013  BREATHITT","11183","2022","October","KY"
"8105","014  BRECKINRIDGE","16260","2022","October","KY"
"8106","015  BULLITT","63784","2022","October","KY"
"8107","016  BUTLER","9647","2022","October","KY"
"8108","017  CALDWELL","10177","2022","October","KY"
"8109","018  CALLOWAY","32242","2022","October","KY"
"8110","019  CAMPBELL","81634","2022","October","KY"
"8111","020  CARLISLE","4056","2022","October","KY"
"8112","021  CARROLL","8157","2022","October","KY"
"8113","022  CARTER","20103","2022","October","KY"
"8114","023  CASEY","11345","2022","October","KY"
"8115","024  CHRISTIAN","56683","2022","October","KY"
"8116","025  CLARK","30301","2022","October","KY"
"8117","026  CLAY","14630","2022","October","KY"
"8118","027  CLINTON","7791","2022","October","KY"
"8119","028  CRITTENDEN","6645","2022","October","KY"
"8120","029  CUMBERLAND","5476","2022","October","KY"
"8121","030  DAVIESS","79463","2022","October","KY"
"8122","031  EDMONSON","9876","2022","October","KY"
"8123","032  ELLIOTT","5236","2022","October","KY"
"8124","033  ESTILL","10608","2022","October","KY"
"8125","034  FAYETTE","254626","2022","October","KY"
"8126","035  FLEMING","11234","2022","October","KY"
"8127","036  FLOYD","29355","2022","October","KY"
"8128","037  FRANKLIN","41320","2022","October","KY"
"8129","038  FULTON","5519","2022","October","KY"
"8130","039  GALLATIN","6812","2022","October","KY"
"8131","040  GARRARD","14064","2022","October","KY"
"8132","041  GRANT","19334","2022","October","KY"
"8133","042  GRAVES","26767","2022","October","KY"
"8134","043  GRAYSON","18707","2022","October","KY"
"8135","044  GREEN","8929","2022","October","KY"
"8136","045  GREENUP","30735","2022","October","KY"
"8137","046  HANCOCK","7045","2022","October","KY"
"8138","047  HARDIN","92199","2022","October","KY"
"8139","048  HARLAN","20134","2022","October","KY"
"8140","049  HARRISON","14463","2022","October","KY"
"8141","050  HART","14231","2022","October","KY"
"8142","051  HENDERSON","36207","2022","October","KY"
"8143","052  HENRY","12507","2022","October","KY"
"8144","053  HICKMAN","3569","2022","October","KY"
"8145","054  HOPKINS","35660","2022","October","KY"
"8146","055  JACKSON","10188","2022","October","KY"
"8147","056  JEFFERSON","636969","2022","October","KY"
"8148","057  JESSAMINE","42919","2022","October","KY"
"8149","058  JOHNSON","18266","2022","October","KY"
"8150","059  KENTON","143537","2022","October","KY"
"8151","060  KNOTT","11177","2022","October","KY"
"8152","061  KNOX","24658","2022","October","KY"
"8153","062  LARUE","11474","2022","October","KY"
"8154","063  LAUREL","49385","2022","October","KY"
"8155","064  LAWRENCE","12746","2022","October","KY"
"8156","065  LEE","5233","2022","October","KY"
"8157","066  LESLIE","7924","2022","October","KY"
"8158","067  LETCHER","16181","2022","October","KY"
"8159","068  LEWIS","10425","2022","October","KY"
"8160","069  LINCOLN","18825","2022","October","KY"
"8161","070  LIVINGSTON","7713","2022","October","KY"
"8162","071  LOGAN","19324","2022","October","KY"
"8163","072  LYON","6778","2022","October","KY"
"8164","073  MCCRACKEN","58076","2022","October","KY"
"8165","074  MCCREARY","11151","2022","October","KY"
"8166","075  MCLEAN","6992","2022","October","KY"
"8167","076  MADISON","75498","2022","October","KY"
"8168","077  MAGOFFIN","9816","2022","October","KY"
"8169","078  MARION","13886","2022","October","KY"
"8170","079  MARSHALL","26517","2022","October","KY"
"8171","080  MARTIN","8122","2022","October","KY"
"8172","081  MASON","13774","2022","October","KY"
"8173","082  MEADE","24058","2022","October","KY"
"8174","083  MENIFEE","5747","2022","October","KY"
"8175","084  MERCER","19029","2022","October","KY"
"8176","085  METCALFE","8134","2022","October","KY"
"8177","086  MONROE","8562","2022","October","KY"
"8178","087  MONTGOMERY","21204","2022","October","KY"
"8179","088  MORGAN","9217","2022","October","KY"
"8180","089  MUHLENBERG","23168","2022","October","KY"
"8181","090  NELSON","35850","2022","October","KY"
"8182","091  NICHOLAS","5586","2022","October","KY"
"8183","092  OHIO","17846","2022","October","KY"
"8184","093  OLDHAM","58190","2022","October","KY"
"8185","094  OWEN","8542","2022","October","KY"
"8186","095  OWSLEY","3402","2022","October","KY"
"8187","096  PENDLETON","10809","2022","October","KY"
"8188","097  PERRY","19986","2022","October","KY"
"8189","098  PIKE","47424","2022","October","KY"
"8190","099  POWELL","10114","2022","October","KY"
"8191","100  PULASKI","50948","2022","October","KY"
"8192","101  ROBERTSON","1822","2022","October","KY"
"8193","102  ROCKCASTLE","12820","2022","October","KY"
"8194","103  ROWAN","17253","2022","October","KY"
"8195","104  RUSSELL","14523","2022","October","KY"
"8196","105  SCOTT","46063","2022","October","KY"
"8197","106  SHELBY","36283","2022","October","KY"
"8198","107  SIMPSON","15035","2022","October","KY"
"8199","108  SPENCER","16961","2022","October","KY"
"8200","109  TAYLOR","19410","2022","October","KY"
"8201","110  TODD","9015","2022","October","KY"
"8202","111  TRIGG","12724","2022","October","KY"
"8203","112  TRIMBLE","7633","2022","October","KY"
"8204","113  UNION","10594","2022","October","KY"
"8205","114  WARREN","94115","2022","October","KY"
"8206","115  WASHINGTON","9459","2022","October","KY"
"8207","116  WAYNE","15399","2022","October","KY"
"8208","117  WEBSTER","9571","2022","October","KY"
"8209","118  WHITLEY","28332","2022","October","KY"
"8210","119  WOLFE","5721","2022","October","KY"
"8211","120  WOODFORD","22408","2022","October","KY"
"8212","002  ALLEN","15789","2022","November","KY"
"8213","003  ANDERSON","19042","2022","November","KY"
"8214","004  BALLARD","6595","2022","November","KY"
"8215","005  BARREN","32721","2022","November","KY"
"8216","006  BATH","9718","2022","November","KY"
"8217","007  BELL","20825","2022","November","KY"
"8218","008  BOONE","116190","2022","November","KY"
"8219","009  BOURBON","14927","2022","November","KY"
"8220","010  BOYD","40867","2022","November","KY"
"8221","011  BOYLE","23526","2022","November","KY"
"8222","012  BRACKEN","6755","2022","November","KY"
"8223","013  BREATHITT","11163","2022","November","KY"
"8224","014  BRECKINRIDGE","16251","2022","November","KY"
"8225","015  BULLITT","63627","2022","November","KY"
"8226","016  BUTLER","9641","2022","November","KY"
"8227","017  CALDWELL","10218","2022","November","KY"
"8228","018  CALLOWAY","32228","2022","November","KY"
"8229","019  CAMPBELL","81586","2022","November","KY"
"8230","020  CARLISLE","4073","2022","November","KY"
"8231","021  CARROLL","8147","2022","November","KY"
"8232","022  CARTER","20152","2022","November","KY"
"8233","023  CASEY","11342","2022","November","KY"
"8234","024  CHRISTIAN","56656","2022","November","KY"
"8235","025  CLARK","30284","2022","November","KY"
"8236","026  CLAY","14630","2022","November","KY"
"8237","027  CLINTON","7783","2022","November","KY"
"8238","028  CRITTENDEN","6665","2022","November","KY"
"8239","029  CUMBERLAND","5471","2022","November","KY"
"8240","030  DAVIESS","79420","2022","November","KY"
"8241","031  EDMONSON","9916","2022","November","KY"
"8242","032  ELLIOTT","5249","2022","November","KY"
"8243","033  ESTILL","10604","2022","November","KY"
"8244","034  FAYETTE","254459","2022","November","KY"
"8245","035  FLEMING","11241","2022","November","KY"
"8246","036  FLOYD","29368","2022","November","KY"
"8247","037  FRANKLIN","41331","2022","November","KY"
"8248","038  FULTON","5514","2022","November","KY"
"8249","039  GALLATIN","6805","2022","November","KY"
"8250","040  GARRARD","14055","2022","November","KY"
"8251","041  GRANT","19312","2022","November","KY"
"8252","042  GRAVES","26928","2022","November","KY"
"8253","043  GRAYSON","18733","2022","November","KY"
"8254","044  GREEN","8945","2022","November","KY"
"8255","045  GREENUP","30713","2022","November","KY"
"8256","046  HANCOCK","7043","2022","November","KY"
"8257","047  HARDIN","92090","2022","November","KY"
"8258","048  HARLAN","20129","2022","November","KY"
"8259","049  HARRISON","14491","2022","November","KY"
"8260","050  HART","14227","2022","November","KY"
"8261","051  HENDERSON","36183","2022","November","KY"
"8262","052  HENRY","12487","2022","November","KY"
"8263","053  HICKMAN","3568","2022","November","KY"
"8264","054  HOPKINS","35654","2022","November","KY"
"8265","055  JACKSON","10200","2022","November","KY"
"8266","056  JEFFERSON","637756","2022","November","KY"
"8267","057  JESSAMINE","42899","2022","November","KY"
"8268","058  JOHNSON","18337","2022","November","KY"
"8269","059  KENTON","143403","2022","November","KY"
"8270","060  KNOTT","11171","2022","November","KY"
"8271","061  KNOX","24671","2022","November","KY"
"8272","062  LARUE","11466","2022","November","KY"
"8273","063  LAUREL","49360","2022","November","KY"
"8274","064  LAWRENCE","12732","2022","November","KY"
"8275","065  LEE","5241","2022","November","KY"
"8276","066  LESLIE","7922","2022","November","KY"
"8277","067  LETCHER","16177","2022","November","KY"
"8278","068  LEWIS","10437","2022","November","KY"
"8279","069  LINCOLN","18810","2022","November","KY"
"8280","070  LIVINGSTON","7733","2022","November","KY"
"8281","071  LOGAN","19321","2022","November","KY"
"8282","072  LYON","6764","2022","November","KY"
"8283","073  MCCRACKEN","57997","2022","November","KY"
"8284","074  MCCREARY","11132","2022","November","KY"
"8285","075  MCLEAN","7007","2022","November","KY"
"8286","076  MADISON","75478","2022","November","KY"
"8287","077  MAGOFFIN","9811","2022","November","KY"
"8288","078  MARION","13876","2022","November","KY"
"8289","079  MARSHALL","26523","2022","November","KY"
"8290","080  MARTIN","8120","2022","November","KY"
"8291","081  MASON","13762","2022","November","KY"
"8292","082  MEADE","24043","2022","November","KY"
"8293","083  MENIFEE","5744","2022","November","KY"
"8294","084  MERCER","19018","2022","November","KY"
"8295","085  METCALFE","8142","2022","November","KY"
"8296","086  MONROE","8559","2022","November","KY"
"8297","087  MONTGOMERY","21192","2022","November","KY"
"8298","088  MORGAN","9208","2022","November","KY"
"8299","089  MUHLENBERG","23155","2022","November","KY"
"8300","090  NELSON","35845","2022","November","KY"
"8301","091  NICHOLAS","5603","2022","November","KY"
"8302","092  OHIO","17841","2022","November","KY"
"8303","093  OLDHAM","58225","2022","November","KY"
"8304","094  OWEN","8536","2022","November","KY"
"8305","095  OWSLEY","3569","2022","November","KY"
"8306","096  PENDLETON","10800","2022","November","KY"
"8307","097  PERRY","19992","2022","November","KY"
"8308","098  PIKE","47409","2022","November","KY"
"8309","099  POWELL","10110","2022","November","KY"
"8310","100  PULASKI","51217","2022","November","KY"
"8311","101  ROBERTSON","1820","2022","November","KY"
"8312","102  ROCKCASTLE","12811","2022","November","KY"
"8313","103  ROWAN","17234","2022","November","KY"
"8314","104  RUSSELL","14528","2022","November","KY"
"8315","105  SCOTT","46037","2022","November","KY"
"8316","106  SHELBY","36224","2022","November","KY"
"8317","107  SIMPSON","15033","2022","November","KY"
"8318","108  SPENCER","16943","2022","November","KY"
"8319","109  TAYLOR","19406","2022","November","KY"
"8320","110  TODD","9011","2022","November","KY"
"8321","111  TRIGG","12723","2022","November","KY"
"8322","112  TRIMBLE","7630","2022","November","KY"
"8323","113  UNION","10637","2022","November","KY"
"8324","114  WARREN","94061","2022","November","KY"
"8325","115  WASHINGTON","9459","2022","November","KY"
"8326","116  WAYNE","15444","2022","November","KY"
"8327","117  WEBSTER","9569","2022","November","KY"
"8328","118  WHITLEY","28330","2022","November","KY"
"8329","119  WOLFE","5716","2022","November","KY"
"8330","120  WOODFORD","22397","2022","November","KY"
"8331","002  ALLEN","15821","2022","December","KY"
"8332","003  ANDERSON","19131","2022","December","KY"
"8333","004  BALLARD","6530","2022","December","KY"
"8334","005  BARREN","32722","2022","December","KY"
"8335","006  BATH","9731","2022","December","KY"
"8336","007  BELL","20730","2022","December","KY"
"8337","008  BOONE","116369","2022","December","KY"
"8338","009  BOURBON","14983","2022","December","KY"
"8339","010  BOYD","40911","2022","December","KY"
"8340","011  BOYLE","23516","2022","December","KY"
"8341","012  BRACKEN","6750","2022","December","KY"
"8342","013  BREATHITT","11069","2022","December","KY"
"8343","014  BRECKINRIDGE","16255","2022","December","KY"
"8344","015  BULLITT","64025","2022","December","KY"
"8345","016  BUTLER","9639","2022","December","KY"
"8346","017  CALDWELL","10188","2022","December","KY"
"8347","018  CALLOWAY","32299","2022","December","KY"
"8348","019  CAMPBELL","81841","2022","December","KY"
"8349","020  CARLISLE","4061","2022","December","KY"
"8350","021  CARROLL","8169","2022","December","KY"
"8351","022  CARTER","20071","2022","December","KY"
"8352","023  CASEY","11378","2022","December","KY"
"8353","024  CHRISTIAN","56408","2022","December","KY"
"8354","025  CLARK","30339","2022","December","KY"
"8355","026  CLAY","14636","2022","December","KY"
"8356","027  CLINTON","7784","2022","December","KY"
"8357","028  CRITTENDEN","6642","2022","December","KY"
"8358","029  CUMBERLAND","5478","2022","December","KY"
"8359","030  DAVIESS","79165","2022","December","KY"
"8360","031  EDMONSON","9884","2022","December","KY"
"8361","032  ELLIOTT","5222","2022","December","KY"
"8362","033  ESTILL","10535","2022","December","KY"
"8363","034  FAYETTE","255252","2022","December","KY"
"8364","035  FLEMING","11265","2022","December","KY"
"8365","036  FLOYD","29330","2022","December","KY"
"8366","037  FRANKLIN","41145","2022","December","KY"
"8367","038  FULTON","5511","2022","December","KY"
"8368","039  GALLATIN","6821","2022","December","KY"
"8369","040  GARRARD","14000","2022","December","KY"
"8370","041  GRANT","19238","2022","December","KY"
"8371","042  GRAVES","26867","2022","December","KY"
"8372","043  GRAYSON","18789","2022","December","KY"
"8373","044  GREEN","8953","2022","December","KY"
"8374","045  GREENUP","30815","2022","December","KY"
"8375","046  HANCOCK","7034","2022","December","KY"
"8376","047  HARDIN","92373","2022","December","KY"
"8377","048  HARLAN","20081","2022","December","KY"
"8378","049  HARRISON","14436","2022","December","KY"
"8379","050  HART","14233","2022","December","KY"
"8380","051  HENDERSON","36292","2022","December","KY"
"8381","052  HENRY","12558","2022","December","KY"
"8382","053  HICKMAN","3561","2022","December","KY"
"8383","054  HOPKINS","35721","2022","December","KY"
