"","county","count","month","year","state"
"6072","Lincoln","23286","July","2024","NE"
"6073","Logan","545","July","2024","NE"
"6074","Loup","515","July","2024","NE"
"6075","Madison","21957","July","2024","NE"
"6076","Mcpherson","336","July","2024","NE"
"6077","Merrick","5185","July","2024","NE"
"6078","Morrill","2924","July","2024","NE"
"6079","Nance","2350","July","2024","NE"
"6080","Nemaha","4394","July","2024","NE"
"6081","Nuckolls","3101","July","2024","NE"
"6082","Otoe","10727","July","2024","NE"
"6083","Pawnee","1762","July","2024","NE"
"6084","Perkins","1835","July","2024","NE"
"6085","Phelps","6173","July","2024","NE"
"6086","Pierce","4921","July","2024","NE"
"6087","Platte","20484","July","2024","NE"
"6088","Polk","3579","July","2024","NE"
"6089","Red Willow","6992","July","2024","NE"
"6090","Richardson","5144","July","2024","NE"
"6091","Rock","1064","July","2024","NE"
"6092","Saline","7844","July","2024","NE"
"6093","Sarpy","125548","July","2024","NE"
"6094","Saunders","16327","July","2024","NE"
"6095","Scotts Bluff","22668","July","2024","NE"
"6096","Seward","11366","July","2024","NE"
"6097","Sheridan","3328","July","2024","NE"
"6098","Sherman","2071","July","2024","NE"
"6099","Sioux","848","July","2024","NE"
"6100","Stanton","3701","July","2024","NE"
"6101","Thayer","3521","July","2024","NE"
"6102","Thomas","496","July","2024","NE"
"6103","Thurston","3773","July","2024","NE"
"6104","Valley","2966","July","2024","NE"
"6105","Washington","15227","July","2024","NE"
"6106","Wayne","5159","July","2024","NE"
"6107","Webster","2271","July","2024","NE"
"6108","Wheeler","581","July","2024","NE"
"6109","York","9268","July","2024","NE"
"6110","Grand Total","1234652","July","2024","NE"
"6111","Adams","19025","March","2024","NE"
"6112","Antelope","4334","March","2024","NE"
"6113","Arthur","331","March","2024","NE"
"6114","Banner","527","March","2024","NE"
"6115","Blaine","354","March","2024","NE"
"6116","Boone","3614","March","2024","NE"
"6117","Box Butte","6822","March","2024","NE"
"6118","Boyd","1271","March","2024","NE"
"6119","Brown","2032","March","2024","NE"
"6120","Buffalo","30717","March","2024","NE"
"6121","Burt","4818","March","2024","NE"
"6122","Butler","5611","March","2024","NE"
"6123","Cass","19050","March","2024","NE"
"6124","Cedar","5657","March","2024","NE"
"6125","Chase","2370","March","2024","NE"
"6126","Cherry","3678","March","2024","NE"
"6127","Cheyenne","6242","March","2024","NE"
"6128","Clay","4093","March","2024","NE"
"6129","Colfax","5012","March","2024","NE"
"6130","Cuming","5719","March","2024","NE"
"6131","Custer","7754","March","2024","NE"
"6132","Dakota","10278","March","2024","NE"
"6133","Dawes","4976","March","2024","NE"
"6134","Dawson","12900","March","2024","NE"
"6135","Deuel","1394","March","2024","NE"
"6136","Dixon","3607","March","2024","NE"
"6137","Dodge","21995","March","2024","NE"
"6138","Douglas","355458","March","2024","NE"
"6139","Dundy","1216","March","2024","NE"
"6140","Fillmore","3908","March","2024","NE"
"6141","Franklin","2061","March","2024","NE"
"6142","Frontier","1815","March","2024","NE"
"6143","Furnas","3336","March","2024","NE"
"6144","Gage","14255","March","2024","NE"
"6145","Garden","1336","March","2024","NE"
"6146","Garfield","1274","March","2024","NE"
"6147","Gosper","1396","March","2024","NE"
"6148","Grant","443","March","2024","NE"
"6149","Greeley","1581","March","2024","NE"
"6150","Hall","32846","March","2024","NE"
"6151","Hamilton","6795","March","2024","NE"
"6152","Harlan","2366","March","2024","NE"
"6153","Hayes","628","March","2024","NE"
"6154","Hitchcock","1879","March","2024","NE"
"6155","Holt","6928","March","2024","NE"
"6156","Hooker","533","March","2024","NE"
"6157","Howard","4563","March","2024","NE"
"6158","Jefferson","4740","March","2024","NE"
"6159","Johnson","2801","March","2024","NE"
"6160","Kearney","4513","March","2024","NE"
"6161","Keith","5605","March","2024","NE"
"6162","Keya Paha","615","March","2024","NE"
"6163","Kimball","2562","March","2024","NE"
"6164","Knox","5441","March","2024","NE"
"6165","Lancaster","200485","March","2024","NE"
"6166","Lincoln","23251","March","2024","NE"
"6167","Logan","544","March","2024","NE"
"6168","Loup","511","March","2024","NE"
"6169","Madison","21890","March","2024","NE"
"6170","Mcpherson","339","March","2024","NE"
"6171","Merrick","5141","March","2024","NE"
"6172","Morrill","2940","March","2024","NE"
"6173","Nance","2341","March","2024","NE"
"6174","Nemaha","4394","March","2024","NE"
"6175","Nuckolls","3090","March","2024","NE"
"6176","Otoe","10685","March","2024","NE"
"6177","Pawnee","1757","March","2024","NE"
"6178","Perkins","1859","March","2024","NE"
"6179","Phelps","6126","March","2024","NE"
"6180","Pierce","4899","March","2024","NE"
"6181","Platte","20332","March","2024","NE"
"6182","Polk","3578","March","2024","NE"
"6183","Red Willow","6989","March","2024","NE"
"6184","Richardson","5126","March","2024","NE"
"6185","Rock","1062","March","2024","NE"
"6186","Saline","7794","March","2024","NE"
"6187","Sarpy","124350","March","2024","NE"
"6188","Saunders","16224","March","2024","NE"
"6189","Scotts Bluff","22630","March","2024","NE"
"6190","Seward","11297","March","2024","NE"
"6191","Sheridan","3317","March","2024","NE"
"6192","Sherman","2069","March","2024","NE"
"6193","Sioux","860","March","2024","NE"
"6194","Stanton","3692","March","2024","NE"
"6195","Thayer","3495","March","2024","NE"
"6196","Thomas","486","March","2024","NE"
"6197","Thurston","3752","March","2024","NE"
"6198","Valley","2959","March","2024","NE"
"6199","Washington","15105","March","2024","NE"
"6200","Wayne","5150","March","2024","NE"
"6201","Webster","2261","March","2024","NE"
"6202","Wheeler","577","March","2024","NE"
"6203","York","9220","March","2024","NE"
"6204","Grand Total","1227652","March","2024","NE"
"6205","Adams","19075","May","2024","NE"
"6206","Antelope","4321","May","2024","NE"
"6207","Arthur","329","May","2024","NE"
"6208","Banner","530","May","2024","NE"
"6209","Blaine","354","May","2024","NE"
"6210","Boone","3639","May","2024","NE"
"6211","Box Butte","6815","May","2024","NE"
"6212","Boyd","1273","May","2024","NE"
"6213","Brown","2033","May","2024","NE"
"6214","Buffalo","30772","May","2024","NE"
"6215","Burt","4819","May","2024","NE"
"6216","Butler","5624","May","2024","NE"
"6217","Cass","19145","May","2024","NE"
"6218","Cedar","5683","May","2024","NE"
"6219","Chase","2375","May","2024","NE"
"6220","Cherry","3679","May","2024","NE"
"6221","Cheyenne","6273","May","2024","NE"
"6222","Clay","4118","May","2024","NE"
"6223","Colfax","5021","May","2024","NE"
"6224","Cuming","5748","May","2024","NE"
"6225","Custer","7761","May","2024","NE"
"6226","Dakota","10285","May","2024","NE"
"6227","Dawes","5000","May","2024","NE"
"6228","Dawson","12905","May","2024","NE"
"6229","Deuel","1379","May","2024","NE"
"6230","Dixon","3602","May","2024","NE"
"6231","Dodge","22084","May","2024","NE"
"6232","Douglas","356982","May","2024","NE"
"6233","Dundy","1217","May","2024","NE"
"6234","Fillmore","3934","May","2024","NE"
"6235","Franklin","2076","May","2024","NE"
"6236","Frontier","1819","May","2024","NE"
"6237","Furnas","3333","May","2024","NE"
"6238","Gage","14346","May","2024","NE"
"6239","Garden","1330","May","2024","NE"
"6240","Garfield","1282","May","2024","NE"
"6241","Gosper","1409","May","2024","NE"
"6242","Grant","445","May","2024","NE"
"6243","Greeley","1578","May","2024","NE"
"6244","Hall","32873","May","2024","NE"
"6245","Hamilton","6830","May","2024","NE"
"6246","Harlan","2345","May","2024","NE"
"6247","Hayes","634","May","2024","NE"
"6248","Hitchcock","1880","May","2024","NE"
"6249","Holt","6951","May","2024","NE"
"6250","Hooker","532","May","2024","NE"
"6251","Howard","4573","May","2024","NE"
"6252","Jefferson","4746","May","2024","NE"
"6253","Johnson","2805","May","2024","NE"
"6254","Kearney","4533","May","2024","NE"
"6255","Keith","5627","May","2024","NE"
"6256","Keya Paha","623","May","2024","NE"
"6257","Kimball","2584","May","2024","NE"
"6258","Knox","5447","May","2024","NE"
"6259","Lancaster","201867","May","2024","NE"
"6260","Lincoln","23296","May","2024","NE"
"6261","Logan","541","May","2024","NE"
"6262","Loup","512","May","2024","NE"
"6263","Madison","21917","May","2024","NE"
"6264","Mcpherson","338","May","2024","NE"
"6265","Merrick","5162","May","2024","NE"
"6266","Morrill","2910","May","2024","NE"
"6267","Nance","2348","May","2024","NE"
"6268","Nemaha","4388","May","2024","NE"
"6269","Nuckolls","3099","May","2024","NE"
"6270","Otoe","10701","May","2024","NE"
"6271","Pawnee","1754","May","2024","NE"
"6272","Perkins","1847","May","2024","NE"
"6273","Phelps","6151","May","2024","NE"
"6274","Pierce","4921","May","2024","NE"
"6275","Platte","20410","May","2024","NE"
"6276","Polk","3577","May","2024","NE"
"6277","Red Willow","7005","May","2024","NE"
"6278","Richardson","5134","May","2024","NE"
"6279","Rock","1063","May","2024","NE"
"6280","Saline","7795","May","2024","NE"
"6281","Sarpy","124940","May","2024","NE"
"6282","Saunders","16305","May","2024","NE"
"6283","Scotts Bluff","22621","May","2024","NE"
"6284","Seward","11325","May","2024","NE"
"6285","Sheridan","3330","May","2024","NE"
"6286","Sherman","2070","May","2024","NE"
"6287","Sioux","853","May","2024","NE"
"6288","Stanton","3703","May","2024","NE"
"6289","Thayer","3520","May","2024","NE"
"6290","Thomas","489","May","2024","NE"
"6291","Thurston","3759","May","2024","NE"
"6292","Valley","2962","May","2024","NE"
"6293","Washington","15181","May","2024","NE"
"6294","Wayne","5153","May","2024","NE"
"6295","Webster","2272","May","2024","NE"
"6296","Wheeler","581","May","2024","NE"
"6297","York","9235","May","2024","NE"
"6298","Grand Total","1232411","May","2024","NE"
"6299","Adams","19416","November","2024","NE"
"6300","Antelope","4402","November","2024","NE"
"6301","Arthur","341","November","2024","NE"
"6302","Banner","521","November","2024","NE"
"6303","Blaine","354","November","2024","NE"
"6304","Boone","3660","November","2024","NE"
"6305","Box Butte","6915","November","2024","NE"
"6306","Boyd","1289","November","2024","NE"
"6307","Brown","2066","November","2024","NE"
"6308","Buffalo","31434","November","2024","NE"
"6309","Burt","4885","November","2024","NE"
"6310","Butler","5741","November","2024","NE"
"6311","Cass","19678","November","2024","NE"
"6312","Cedar","5785","November","2024","NE"
"6313","Chase","2409","November","2024","NE"
"6314","Cherry","3696","November","2024","NE"
"6315","Cheyenne","6352","November","2024","NE"
"6316","Clay","4178","November","2024","NE"
"6317","Colfax","5107","November","2024","NE"
"6318","Cuming","5844","November","2024","NE"
"6319","Custer","7814","November","2024","NE"
"6320","Dakota","10550","November","2024","NE"
"6321","Dawes","5076","November","2024","NE"
"6322","Dawson","13112","November","2024","NE"
"6323","Deuel","1412","November","2024","NE"
"6324","Dixon","3622","November","2024","NE"
"6325","Dodge","22577","November","2024","NE"
"6326","Douglas","368873","November","2024","NE"
"6327","Dundy","1228","November","2024","NE"
"6328","Fillmore","3983","November","2024","NE"
"6329","Franklin","2109","November","2024","NE"
"6330","Frontier","1856","November","2024","NE"
"6331","Furnas","3344","November","2024","NE"
"6332","Gage","14657","November","2024","NE"
"6333","Garden","1343","November","2024","NE"
"6334","Garfield","1304","November","2024","NE"
"6335","Gosper","1431","November","2024","NE"
"6336","Grant","448","November","2024","NE"
"6337","Greeley","1576","November","2024","NE"
"6338","Hall","33451","November","2024","NE"
"6339","Hamilton","6963","November","2024","NE"
"6340","Harlan","2360","November","2024","NE"
"6341","Hayes","629","November","2024","NE"
"6342","Hitchcock","1875","November","2024","NE"
"6343","Holt","7063","November","2024","NE"
"6344","Hooker","532","November","2024","NE"
"6345","Howard","4668","November","2024","NE"
"6346","Jefferson","4811","November","2024","NE"
"6347","Johnson","2849","November","2024","NE"
"6348","Kearney","4611","November","2024","NE"
"6349","Keith","5742","November","2024","NE"
"6350","Keya Paha","632","November","2024","NE"
"6351","Kimball","2608","November","2024","NE"
"6352","Knox","5527","November","2024","NE"
"6353","Lancaster","206568","November","2024","NE"
"6354","Lincoln","23678","November","2024","NE"
"6355","Logan","554","November","2024","NE"
"6356","Loup","519","November","2024","NE"
"6357","Madison","22362","November","2024","NE"
"6358","Mcpherson","344","November","2024","NE"
"6359","Merrick","5302","November","2024","NE"
"6360","Morrill","2972","November","2024","NE"
"6361","Nance","2407","November","2024","NE"
"6362","Nemaha","4465","November","2024","NE"
"6363","Nuckolls","3119","November","2024","NE"
"6364","Otoe","10851","November","2024","NE"
"6365","Pawnee","1798","November","2024","NE"
"6366","Perkins","1844","November","2024","NE"
"6367","Phelps","6244","November","2024","NE"
"6368","Pierce","4944","November","2024","NE"
"6369","Platte","20823","November","2024","NE"
"6370","Polk","3643","November","2024","NE"
"6371","Red Willow","7079","November","2024","NE"
"6372","Richardson","5236","November","2024","NE"
"6373","Rock","1073","November","2024","NE"
"6374","Saline","7952","November","2024","NE"
"6375","Sarpy","130103","November","2024","NE"
"6376","Saunders","16705","November","2024","NE"
"6377","Scotts Bluff","23080","November","2024","NE"
"6378","Seward","11599","November","2024","NE"
"6379","Sheridan","3383","November","2024","NE"
"6380","Sherman","2097","November","2024","NE"
"6381","Sioux","844","November","2024","NE"
"6382","Stanton","3750","November","2024","NE"
"6383","Thayer","3593","November","2024","NE"
"6384","Thomas","492","November","2024","NE"
"6385","Thurston","3810","November","2024","NE"
"6386","Valley","2976","November","2024","NE"
"6387","Washington","15532","November","2024","NE"
"6388","Wayne","5242","November","2024","NE"
"6389","Webster","2313","November","2024","NE"
"6390","Wheeler","588","November","2024","NE"
"6391","York","9447","November","2024","NE"
"6392","Grand Total","1264040","November","2024","NE"
"6393","Adams","19249","October","2024","NE"
"6394","Antelope","4374","October","2024","NE"
"6395","Arthur","335","October","2024","NE"
"6396","Banner","522","October","2024","NE"
"6397","Blaine","358","October","2024","NE"
"6398","Boone","3643","October","2024","NE"
"6399","Box Butte","6850","October","2024","NE"
"6400","Boyd","1277","October","2024","NE"
"6401","Brown","2048","October","2024","NE"
"6402","Buffalo","31152","October","2024","NE"
"6403","Burt","4853","October","2024","NE"
"6404","Butler","5684","October","2024","NE"
"6405","Cass","19431","October","2024","NE"
"6406","Cedar","5731","October","2024","NE"
"6407","Chase","2397","October","2024","NE"
"6408","Cherry","3672","October","2024","NE"
"6409","Cheyenne","6317","October","2024","NE"
"6410","Clay","4154","October","2024","NE"
"6411","Colfax","5061","October","2024","NE"
"6412","Cuming","5790","October","2024","NE"
"6413","Custer","7773","October","2024","NE"
"6414","Dakota","10412","October","2024","NE"
"6415","Dawes","5019","October","2024","NE"
"6416","Dawson","13009","October","2024","NE"
"6417","Deuel","1394","October","2024","NE"
"6418","Dixon","3603","October","2024","NE"
"6419","Dodge","22352","October","2024","NE"
"6420","Douglas","363121","October","2024","NE"
"6421","Dundy","1224","October","2024","NE"
"6422","Fillmore","3967","October","2024","NE"
"6423","Franklin","2091","October","2024","NE"
"6424","Frontier","1840","October","2024","NE"
"6425","Furnas","3339","October","2024","NE"
"6426","Gage","14529","October","2024","NE"
"6427","Garden","1349","October","2024","NE"
"6428","Garfield","1291","October","2024","NE"
"6429","Gosper","1417","October","2024","NE"
"6430","Grant","440","October","2024","NE"
"6431","Greeley","1574","October","2024","NE"
"6432","Hall","33183","October","2024","NE"
"6433","Hamilton","6890","October","2024","NE"
"6434","Harlan","2355","October","2024","NE"
"6435","Hayes","634","October","2024","NE"
"6436","Hitchcock","1863","October","2024","NE"
"6437","Holt","7005","October","2024","NE"
"6438","Hooker","531","October","2024","NE"
"6439","Howard","4628","October","2024","NE"
"6440","Jefferson","4767","October","2024","NE"
"6441","Johnson","2834","October","2024","NE"
"6442","Kearney","4549","October","2024","NE"
"6443","Keith","5704","October","2024","NE"
"6444","Keya Paha","622","October","2024","NE"
"6445","Kimball","2596","October","2024","NE"
"6446","Knox","5508","October","2024","NE"
"6447","Lancaster","204582","October","2024","NE"
"6448","Lincoln","23506","October","2024","NE"
"6449","Logan","548","October","2024","NE"
"6450","Loup","518","October","2024","NE"
"6451","Madison","22154","October","2024","NE"
"6452","Mcpherson","343","October","2024","NE"
"6453","Merrick","5243","October","2024","NE"
"6454","Morrill","2941","October","2024","NE"
"6455","Nance","2386","October","2024","NE"
"6456","Nemaha","4412","October","2024","NE"
"6457","Nuckolls","3107","October","2024","NE"
"6458","Otoe","10760","October","2024","NE"
"6459","Pawnee","1783","October","2024","NE"
"6460","Perkins","1836","October","2024","NE"
"6461","Phelps","6169","October","2024","NE"
"6462","Pierce","4915","October","2024","NE"
"6463","Platte","20641","October","2024","NE"
"6464","Polk","3613","October","2024","NE"
"6465","Red Willow","7042","October","2024","NE"
"6466","Richardson","5160","October","2024","NE"
"6467","Rock","1070","October","2024","NE"
"6468","Saline","7881","October","2024","NE"
"6469","Sarpy","128077","October","2024","NE"
"6470","Saunders","16534","October","2024","NE"
"6471","Scotts Bluff","22859","October","2024","NE"
"6472","Seward","11530","October","2024","NE"
"6473","Sheridan","3360","October","2024","NE"
"6474","Sherman","2098","October","2024","NE"
"6475","Sioux","846","October","2024","NE"
"6476","Stanton","3712","October","2024","NE"
"6477","Thayer","3553","October","2024","NE"
"6478","Thomas","496","October","2024","NE"
"6479","Thurston","3777","October","2024","NE"
"6480","Valley","2981","October","2024","NE"
"6481","Washington","15353","October","2024","NE"
"6482","Wayne","5196","October","2024","NE"
"6483","Webster","2290","October","2024","NE"
"6484","Wheeler","583","October","2024","NE"
"6485","York","9342","October","2024","NE"
"6486","Grand Total","1249508","October","2024","NE"
"6487","Adams","19203","September","2024","NE"
"6488","Antelope","4357","September","2024","NE"
"6489","Arthur","334","September","2024","NE"
"6490","Banner","522","September","2024","NE"
"6491","Blaine","361","September","2024","NE"
"6492","Boone","3646","September","2024","NE"
"6493","Box Butte","6839","September","2024","NE"
"6494","Boyd","1274","September","2024","NE"
"6495","Brown","2044","September","2024","NE"
"6496","Buffalo","31010","September","2024","NE"
"6497","Burt","4848","September","2024","NE"
"6498","Butler","5650","September","2024","NE"
"6499","Cass","19323","September","2024","NE"
"6500","Cedar","5707","September","2024","NE"
"6501","Chase","2384","September","2024","NE"
"6502","Cherry","3669","September","2024","NE"
"6503","Cheyenne","6296","September","2024","NE"
"6504","Clay","4134","September","2024","NE"
"6505","Colfax","5046","September","2024","NE"
"6506","Cuming","5768","September","2024","NE"
"6507","Custer","7750","September","2024","NE"
"6508","Dakota","10332","September","2024","NE"
"6509","Dawes","5002","September","2024","NE"
"6510","Dawson","12937","September","2024","NE"
"6511","Deuel","1392","September","2024","NE"
"6512","Dixon","3584","September","2024","NE"
"6513","Dodge","22211","September","2024","NE"
"6514","Douglas","358971","September","2024","NE"
"6515","Dundy","1215","September","2024","NE"
"6516","Fillmore","3980","September","2024","NE"
"6517","Franklin","2063","September","2024","NE"
"6518","Frontier","1836","September","2024","NE"
"6519","Furnas","3339","September","2024","NE"
"6520","Gage","14460","September","2024","NE"
"6521","Garden","1338","September","2024","NE"
"6522","Garfield","1288","September","2024","NE"
"6523","Gosper","1410","September","2024","NE"
"6524","Grant","438","September","2024","NE"
"6525","Greeley","1576","September","2024","NE"
"6526","Hall","33067","September","2024","NE"
"6527","Hamilton","6854","September","2024","NE"
"6528","Harlan","2340","September","2024","NE"
"6529","Hayes","632","September","2024","NE"
"6530","Hitchcock","1858","September","2024","NE"
"6531","Holt","6995","September","2024","NE"
"6532","Hooker","532","September","2024","NE"
"6533","Howard","4591","September","2024","NE"
"6534","Jefferson","4738","September","2024","NE"
"6535","Johnson","2814","September","2024","NE"
"6536","Kearney","4543","September","2024","NE"
"6537","Keith","5678","September","2024","NE"
"6538","Keya Paha","628","September","2024","NE"
"6539","Kimball","2578","September","2024","NE"
"6540","Knox","5491","September","2024","NE"
"6541","Lancaster","203433","September","2024","NE"
"6542","Lincoln","23388","September","2024","NE"
"6543","Logan","549","September","2024","NE"
"6544","Loup","516","September","2024","NE"
"6545","Madison","22030","September","2024","NE"
"6546","Mcpherson","342","September","2024","NE"
"6547","Merrick","5214","September","2024","NE"
"6548","Morrill","2937","September","2024","NE"
"6549","Nance","2367","September","2024","NE"
"6550","Nemaha","4372","September","2024","NE"
"6551","Nuckolls","3102","September","2024","NE"
"6552","Otoe","10723","September","2024","NE"
"6553","Pawnee","1769","September","2024","NE"
"6554","Perkins","1836","September","2024","NE"
"6555","Phelps","6169","September","2024","NE"
"6556","Pierce","4916","September","2024","NE"
"6557","Platte","20536","September","2024","NE"
"6558","Polk","3604","September","2024","NE"
"6559","Red Willow","7018","September","2024","NE"
"6560","Richardson","5147","September","2024","NE"
"6561","Rock","1062","September","2024","NE"
"6562","Saline","7853","September","2024","NE"
"6563","Sarpy","126645","September","2024","NE"
"6564","Saunders","16417","September","2024","NE"
"6565","Scotts Bluff","22769","September","2024","NE"
"6566","Seward","11461","September","2024","NE"
"6567","Sheridan","3351","September","2024","NE"
"6568","Sherman","2079","September","2024","NE"
"6569","Sioux","839","September","2024","NE"
"6570","Stanton","3702","September","2024","NE"
"6571","Thayer","3524","September","2024","NE"
"6572","Thomas","495","September","2024","NE"
"6573","Thurston","3765","September","2024","NE"
"6574","Valley","2970","September","2024","NE"
"6575","Washington","15304","September","2024","NE"
"6576","Wayne","5168","September","2024","NE"
"6577","Webster","2282","September","2024","NE"
"6578","Wheeler","585","September","2024","NE"
"6579","York","9274","September","2024","NE"
"6580","Grand Total","1240389","September","2024","NE"
"6581","Adams","19285","April","2025","NE"
"6582","Antelope","4360","April","2025","NE"
"6583","Arthur","337","April","2025","NE"
"6584","Banner","513","April","2025","NE"
"6585","Blaine","352","April","2025","NE"
"6586","Boone","3614","April","2025","NE"
"6587","Box Butte","6838","April","2025","NE"
"6588","Boyd","1291","April","2025","NE"
"6589","Brown","2051","April","2025","NE"
"6590","Buffalo","31231","April","2025","NE"
"6591","Burt","4865","April","2025","NE"
"6592","Butler","5737","April","2025","NE"
"6593","Cass","19571","April","2025","NE"
"6594","Cedar","5764","April","2025","NE"
"6595","Chase","2375","April","2025","NE"
"6596","Cherry","3670","April","2025","NE"
"6597","Cheyenne","6325","April","2025","NE"
"6598","Clay","4152","April","2025","NE"
"6599","Colfax","5096","April","2025","NE"
"6600","Cuming","5790","April","2025","NE"
"6601","Custer","7723","April","2025","NE"
"6602","Dakota","10496","April","2025","NE"
"6603","Dawes","4982","April","2025","NE"
"6604","Dawson","12952","April","2025","NE"
"6605","Deuel","1402","April","2025","NE"
"6606","Dixon","3543","April","2025","NE"
"6607","Dodge","22341","April","2025","NE"
"6608","Douglas","366683","April","2025","NE"
"6609","Dundy","1201","April","2025","NE"
"6610","Fillmore","3973","April","2025","NE"
"6611","Franklin","2121","April","2025","NE"
"6612","Frontier","1827","April","2025","NE"
"6613","Furnas","3312","April","2025","NE"
"6614","Gage","14612","April","2025","NE"
"6615","Garden","1337","April","2025","NE"
"6616","Garfield","1287","April","2025","NE"
"6617","Gosper","1415","April","2025","NE"
"6618","Grant","449","April","2025","NE"
"6619","Greeley","1556","April","2025","NE"
"6620","Hall","33080","April","2025","NE"
"6621","Hamilton","6957","April","2025","NE"
"6622","Harlan","2319","April","2025","NE"
"6623","Hayes","622","April","2025","NE"
"6624","Hitchcock","1847","April","2025","NE"
"6625","Holt","6982","April","2025","NE"
"6626","Hooker","526","April","2025","NE"
"6627","Howard","4631","April","2025","NE"
"6628","Jefferson","4729","April","2025","NE"
"6629","Johnson","2842","April","2025","NE"
"6630","Kearney","4633","April","2025","NE"
"6631","Keith","5701","April","2025","NE"
"6632","Keya Paha","622","April","2025","NE"
"6633","Kimball","2574","April","2025","NE"
"6634","Knox","5470","April","2025","NE"
"6635","Lancaster","206721","April","2025","NE"
"6636","Lincoln","23140","April","2025","NE"
"6637","Logan","552","April","2025","NE"
"6638","Loup","515","April","2025","NE"
"6639","Madison","22372","April","2025","NE"
"6640","Mcpherson","343","April","2025","NE"
"6641","Merrick","5286","April","2025","NE"
"6642","Morrill","2956","April","2025","NE"
"6643","Nance","2405","April","2025","NE"
"6644","Nemaha","4453","April","2025","NE"
"6645","Nuckolls","3051","April","2025","NE"
"6646","Otoe","10714","April","2025","NE"
"6647","Pawnee","1794","April","2025","NE"
"6648","Perkins","1852","April","2025","NE"
"6649","Phelps","6176","April","2025","NE"
"6650","Pierce","4957","April","2025","NE"
"6651","Platte","20592","April","2025","NE"
"6652","Polk","3620","April","2025","NE"
"6653","Red Willow","7007","April","2025","NE"
"6654","Richardson","5182","April","2025","NE"
"6655","Rock","1065","April","2025","NE"
"6656","Saline","7740","April","2025","NE"
"6657","Sarpy","130349","April","2025","NE"
"6658","Saunders","16664","April","2025","NE"
"6659","Scotts Bluff","22798","April","2025","NE"
"6660","Seward","11508","April","2025","NE"
"6661","Sheridan","3364","April","2025","NE"
"6662","Sherman","2099","April","2025","NE"
"6663","Sioux","833","April","2025","NE"
"6664","Stanton","3732","April","2025","NE"
"6665","Thayer","3565","April","2025","NE"
"6666","Thomas","477","April","2025","NE"
"6667","Thurston","3775","April","2025","NE"
"6668","Valley","2957","April","2025","NE"
"6669","Washington","15503","April","2025","NE"
"6670","Wayne","5232","April","2025","NE"
"6671","Webster","2281","April","2025","NE"
"6672","Wheeler","578","April","2025","NE"
"6673","York","9317","April","2025","NE"
"6674","Grand Total","1257489","April","2025","NE"
"6675","Adams","19299","August","2025","NE"
"6676","Antelope","4342","August","2025","NE"
"6677","Arthur","335","August","2025","NE"
"6678","Banner","521","August","2025","NE"
"6679","Blaine","352","August","2025","NE"
"6680","Boone","3608","August","2025","NE"
"6681","Box Butte","6833","August","2025","NE"
"6682","Boyd","1282","August","2025","NE"
"6683","Brown","2044","August","2025","NE"
"6684","Buffalo","31230","August","2025","NE"
"6685","Burt","4868","August","2025","NE"
"6686","Butler","5735","August","2025","NE"
"6687","Cass","19567","August","2025","NE"
"6688","Cedar","5762","August","2025","NE"
"6689","Chase","2397","August","2025","NE"
"6690","Cherry","3662","August","2025","NE"
"6691","Cheyenne","6327","August","2025","NE"
"6692","Clay","4136","August","2025","NE"
"6693","Colfax","5089","August","2025","NE"
"6694","Cuming","5800","August","2025","NE"
"6695","Custer","7709","August","2025","NE"
"6696","Dakota","10463","August","2025","NE"
"6697","Dawes","5006","August","2025","NE"
"6698","Dawson","12960","August","2025","NE"
"6699","Deuel","1413","August","2025","NE"
"6700","Dixon","3540","August","2025","NE"
"6701","Dodge","22259","August","2025","NE"
"6702","Douglas","367158","August","2025","NE"
"6703","Dundy","1188","August","2025","NE"
"6704","Fillmore","3960","August","2025","NE"
"6705","Franklin","2089","August","2025","NE"
"6706","Frontier","1811","August","2025","NE"
"6707","Furnas","3315","August","2025","NE"
"6708","Gage","14584","August","2025","NE"
"6709","Garden","1328","August","2025","NE"
"6710","Garfield","1287","August","2025","NE"
"6711","Gosper","1414","August","2025","NE"
"6712","Grant","445","August","2025","NE"
"6713","Greeley","1554","August","2025","NE"
"6714","Hall","33052","August","2025","NE"
"6715","Hamilton","6915","August","2025","NE"
"6716","Harlan","2313","August","2025","NE"
"6717","Hayes","621","August","2025","NE"
"6718","Hitchcock","1837","August","2025","NE"
"6719","Holt","6984","August","2025","NE"
"6720","Hooker","527","August","2025","NE"
"6721","Howard","4637","August","2025","NE"
"6722","Jefferson","4725","August","2025","NE"
"6723","Johnson","2829","August","2025","NE"
"6724","Kearney","4614","August","2025","NE"
"6725","Keith","5706","August","2025","NE"
"6726","Keya Paha","618","August","2025","NE"
"6727","Kimball","2571","August","2025","NE"
"6728","Knox","5455","August","2025","NE"
"6729","Lancaster","206792","August","2025","NE"
"6730","Lincoln","23133","August","2025","NE"
"6731","Logan","555","August","2025","NE"
"6732","Loup","513","August","2025","NE"
"6733","Madison","22358","August","2025","NE"
"6734","Mcpherson","339","August","2025","NE"
"6735","Merrick","5304","August","2025","NE"
"6736","Morrill","2968","August","2025","NE"
"6737","Nance","2412","August","2025","NE"
"6738","Nemaha","4454","August","2025","NE"
"6739","Nuckolls","3049","August","2025","NE"
"6740","Otoe","10716","August","2025","NE"
"6741","Pawnee","1787","August","2025","NE"
"6742","Perkins","1869","August","2025","NE"
